date,open,high,low,ltp,percent_change,qty,turnover
2026-02-12,398.0,409.7,398.0,408.0,2.33,69045,27978341.4
2026-02-11,403.0,407.0,396.1,398.7,0.91,24806,9921280.2
2026-02-10,400.0,405.0,395.1,395.1,-2.44,24032,9616269.5
2026-02-09,405.8,405.8,392.8,405.0,-0.2,97507,38963925.8
2026-02-08,403.0,410.0,403.0,405.8,0.69,16839,6832838.9
2026-02-05,404.0,405.0,400.0,403.0,0.62,39410,15841006.5
2026-02-04,405.0,409.9,400.1,400.5,-0.62,18789,7538770.1
2026-02-03,405.0,407.0,400.0,403.0,-0.62,35045,14121559.2
2026-02-02,405.0,411.0,403.5,405.5,0.37,29089,11838530.9
2026-02-01,405.1,413.0,404.0,404.0,-1.46,23169,9408419.4
2026-01-29,410.0,417.0,407.0,410.0,-0.68,14992,6142670.2
2026-01-28,405.1,414.0,405.1,412.8,0.44,21402,8780264.6
2026-01-27,420.0,420.0,409.0,411.0,-1.67,58534,24205719.5
2026-01-26,430.2,430.2,416.0,418.0,-0.9,49096,20538372.1
2026-01-25,417.8,422.0,412.0,421.8,2.38,76910,32160031.6
2026-01-22,413.0,415.0,410.0,412.0,-0.24,16996,6987304.8
2026-01-21,419.0,419.0,412.0,413.0,0.0,35235,14559948.9
2026-01-20,415.0,420.0,408.2,413.0,0.81,48264,19997981.6
2026-01-18,403.4,410.0,403.4,409.7,1.56,34252,13979673.3
2026-01-14,402.0,406.0,401.1,403.4,0.07,21546,8712140.8
2026-01-13,401.0,408.0,401.0,403.1,-0.44,19315,7816260.0
2026-01-12,401.0,408.0,401.0,404.9,0.42,20810,8398020.9
2026-01-08,402.6,407.9,400.0,403.2,0.15,49873,20055469.9
2026-01-07,407.0,407.5,402.6,402.6,-1.56,22594,9174057.8
2026-01-06,407.0,412.0,402.4,409.0,0.84,48765,19815074.5
2026-01-05,402.0,405.9,397.0,405.6,1.45,31015,12509448.7
2026-01-04,398.0,400.0,396.0,399.8,0.28,12252,4869497.4
2026-01-01,399.1,400.0,394.0,398.7,-0.33,21944,8708229.4
2025-12-31,400.0,404.0,396.0,400.0,0.25,15909,6362846.6
2025-12-29,404.8,406.0,398.1,399.0,-0.18,17991,7208726.1
2025-12-28,396.0,399.9,392.0,399.7,2.23,30339,12040162.7
2025-12-24,393.0,395.0,390.7,391.0,-0.99,19517,7660409.8
2025-12-23,393.3,395.0,393.3,394.9,0.74,19307,7612215.8
2025-12-22,393.0,395.0,390.2,392.0,-0.76,10938,4296594.4
2025-12-21,391.1,397.0,391.1,395.0,-0.5,13557,5344475.5
2025-12-18,395.0,399.3,395.0,397.0,-0.18,9659,3826964.1
2025-12-17,398.0,400.0,396.0,397.7,-0.05,7081,2818169.3
2025-12-16,398.0,399.9,397.0,397.9,0.48,12097,4816258.1
2025-12-15,394.0,396.9,390.1,396.0,0.33,16449,6478840.1
2025-12-14,393.0,396.9,390.2,394.7,0.23,25965,10198285.8
2025-12-11,395.0,399.0,393.0,393.8,-0.3,19684,7802258.2
2025-12-10,399.1,401.0,392.1,395.0,-0.25,19081,7576418.4
2025-12-09,399.0,399.9,394.2,396.0,0.0,8652,3426795.7
2025-12-08,395.2,399.9,394.0,396.0,-0.15,18265,7228384.4
2025-12-07,395.1,402.0,395.0,396.6,-0.55,21235,8454036.9
2025-12-03,398.0,400.5,395.0,398.8,1.09,21697,8625170.3
2025-12-02,398.0,398.1,394.0,394.5,-0.85,20658,8183447.1
2025-12-01,400.0,400.0,395.0,397.9,-0.53,28665,11402793.8
2025-11-30,409.0,413.0,397.0,400.0,-2.83,50004,20117602.9
2025-11-27,416.3,424.0,416.3,424.0,1.92,66716,27986163.9
2025-11-26,417.0,418.1,414.2,416.0,0.0,41131,17145895.8
2025-11-25,412.1,419.5,412.1,416.0,-0.24,15593,6482209.8
2025-11-24,421.7,421.7,414.0,417.0,0.85,32121,13412698.8
2025-11-23,410.0,415.0,402.8,413.5,2.86,52758,21728071.3
2025-11-20,401.0,404.8,400.3,402.0,-0.5,13613,5483189.0
2025-11-19,404.1,408.1,402.5,404.0,-0.49,9189,3713723.6
2025-11-18,406.0,409.5,402.3,406.0,0.25,13249,5381713.3
2025-11-17,404.0,405.0,399.4,405.0,1.5,9678,3897502.1
2025-11-16,401.0,404.9,399.0,399.0,-0.5,11826,4729027.3
2025-11-13,404.8,404.9,400.0,401.0,-0.5,6718,2703297.9
2025-11-12,409.9,409.9,399.2,403.0,-0.47,13352,5356866.9
2025-11-11,405.4,406.1,397.9,404.9,-0.27,45769,18328781.0
2025-11-10,406.0,412.0,405.0,406.0,-0.49,22370,9111483.3
2025-11-09,415.0,418.0,407.0,408.0,-0.95,26268,10761823.0
2025-11-06,410.5,415.0,408.0,411.9,-0.02,5473,2242721.0
2025-11-05,415.0,415.0,409.0,412.0,0.12,10613,4367434.4
2025-11-04,420.0,420.0,411.0,411.5,-1.48,13426,5554282.8
2025-11-03,419.0,427.0,415.0,417.7,0.41,29828,12505238.4
2025-11-02,414.0,418.2,411.0,416.0,1.46,33481,13904963.9
2025-10-30,400.0,410.0,400.0,410.0,1.99,15974,6494913.8
2025-10-29,411.0,413.9,401.8,402.0,-0.99,22725,9263916.6
2025-10-28,386.0,408.0,386.0,406.0,4.08,19429,7808038.5
2025-10-26,385.0,391.0,384.0,390.1,-0.23,14143,5473247.2
2025-10-19,393.0,397.0,390.5,391.0,-0.53,21400,8427756.5
2025-10-16,404.0,404.0,392.0,393.1,-1.48,27595,10900327.0
2025-10-15,405.0,405.0,398.4,399.0,-1.85,24690,9885501.2
2025-10-14,410.0,410.0,406.0,406.5,-0.83,9641,3928869.3
2025-10-13,400.0,410.0,400.0,409.9,1.97,12579,5112345.8
2025-10-12,410.0,410.1,400.0,402.0,-2.55,48857,19726455.5
2025-10-09,416.0,427.7,411.0,412.5,1.1,26000,10867692.4
2025-10-08,410.0,416.0,402.7,408.0,-1.88,32411,13170453.5
2025-10-07,420.0,421.0,412.0,415.8,-1.47,15535,6436583.5
2025-09-28,422.0,422.0,418.0,422.0,0.98,10764,4527621.0
2025-09-25,419.0,420.0,415.0,417.9,-0.48,11832,4933424.6
2025-09-24,427.0,427.0,412.0,419.9,-0.97,9776,4105164.3
2025-09-23,410.1,426.3,410.1,424.0,2.0,45134,19071719.5
2025-09-21,390.0,418.0,390.0,415.7,6.59,63790,25951192.4
2025-09-18,410.1,410.1,382.0,390.0,-5.98,5171,2002487.7
2025-09-08,417.1,422.0,412.0,414.79,-1.03,28729,11916276.8
2025-09-07,417.4,423.5,417.4,419.1,-0.3,10834,4553744.7
2025-09-04,419.0,422.7,416.4,420.38,0.19,24128,10085167.8
2025-09-03,416.4,427.0,416.4,419.58,-0.59,22812,9606402.2
2025-09-02,425.0,428.9,421.7,422.08,-0.28,32146,13621083.7
2025-09-01,428.8,428.8,421.0,423.28,0.44,18413,7792094.5
2025-08-31,426.3,434.4,421.1,421.43,-2.2,23450,9939238.9
2025-08-28,443.0,443.0,430.0,430.93,-2.4,61803,26991195.7
2025-08-27,425.2,443.9,425.2,441.54,3.29,81637,35646214.5
2025-08-26,424.0,427.9,424.0,427.46,0.76,9020,3845215.3
2025-08-25,427.0,427.0,416.2,424.24,1.01,12061,5081469.1
2025-08-24,426.0,430.0,419.0,419.99,-1.35,24997,10543506.4
2025-08-21,431.05,431.05,425.2,425.75,-1.23,21451,9161984.2
2025-08-20,434.1,434.1,428.2,431.05,-0.35,41992,18090489.5
2025-08-19,426.0,439.0,426.0,432.55,0.26,19376,8420909.6
2025-08-18,429.1,435.5,428.2,431.44,0.13,50475,21792512.3
2025-08-17,430.0,438.0,430.0,430.88,0.06,63115,27243580.3
2025-08-14,427.4,434.0,427.4,430.63,0.62,33047,14224847.4
2025-08-13,434.0,437.0,427.0,427.98,-0.11,47260,20379200.7
2025-08-12,431.0,434.8,427.1,428.46,-0.6,23561,10113510.1
2025-08-11,440.0,442.9,430.0,431.05,-1.31,42289,18341102.3
2025-08-07,444.0,444.0,434.0,436.75,0.08,39656,17330215.6
2025-08-06,440.0,444.0,436.0,436.39,-0.9,42717,18772657.6
2025-08-05,455.0,455.0,440.0,440.34,-1.31,66522,29471857.8
2025-08-04,447.0,447.7,440.0,446.19,1.39,92244,40823544.6
2025-08-03,460.0,460.0,438.2,440.08,-3.39,147690,65557122.3
2025-07-31,465.0,466.0,453.0,455.52,-1.62,127604,58588936.8
2025-07-30,482.0,485.0,461.0,463.0,-4.23,131717,61901105.9
2025-07-29,489.0,499.0,482.2,483.46,-1.33,163983,79842828.9
2025-07-28,475.0,493.0,468.0,490.0,3.39,425513,205103865.6
2025-07-27,466.77,478.3,461.0,473.92,1.53,299849,141122171.1
2025-07-24,455.6,470.0,455.6,466.77,0.79,178635,82851457.2
2025-07-23,470.0,470.0,458.0,463.1,-0.73,158258,73345849.6
2025-07-22,445.0,476.0,445.0,466.49,3.3,381669,178500838.2
2025-07-21,441.9,459.0,439.0,451.6,2.44,318195,143811204.6
2025-07-20,440.0,448.0,437.1,440.86,0.23,218508,96915257.2
2025-07-17,436.0,445.0,433.0,439.84,1.82,116335,51078901.3
2025-07-16,422.0,434.8,418.0,431.97,3.34,126073,54080820.0
2025-07-15,418.0,420.0,415.0,418.01,0.57,55367,23123978.2
2025-07-14,425.0,425.0,415.0,415.65,-1.1,34747,14475442.3
2025-07-13,421.6,430.0,413.0,420.29,1.68,105482,44315825.9
2025-07-10,407.8,415.5,401.0,413.35,1.92,83281,34244318.3
2025-07-09,405.0,406.9,403.0,405.58,0.62,24468,9912795.8
2025-07-08,406.4,406.4,401.0,403.1,0.1,28782,11584143.6
2025-07-07,400.0,406.7,400.0,402.71,-0.56,37152,15028461.0
2025-07-06,410.0,412.0,404.0,404.99,-1.13,42335,17246299.7
2025-07-03,405.0,413.9,405.0,409.63,1.09,59087,24281562.7
2025-07-02,409.0,409.0,401.0,405.22,0.89,35008,14147051.5
2025-07-01,400.0,402.0,398.0,401.65,0.54,29338,11733301.4
2025-06-30,399.1,400.5,396.5,399.51,0.04,20675,8250481.7
2025-06-29,392.1,399.7,392.1,399.37,0.69,23462,9265048.9
2025-06-26,401.9,401.9,395.0,396.62,-0.08,26857,10661511.2
2025-06-25,395.3,400.0,395.1,396.92,0.05,31994,12688477.2
2025-06-24,404.0,404.0,396.0,396.71,-0.81,37574,14986345.8
2025-06-23,404.8,405.0,397.1,399.94,-0.34,60557,24215231.4
2025-06-22,405.7,413.8,401.0,401.29,-0.1,41536,16787836.6
2025-06-19,401.1,403.0,401.0,401.71,0.1,31286,12559757.3
2025-06-18,404.0,404.0,400.0,401.29,-0.07,18649,7484136.4
2025-06-17,406.0,407.0,400.0,401.58,-0.92,47065,18899488.0
2025-06-16,403.1,407.5,403.1,405.29,0.08,34047,13806604.4
2025-06-15,402.5,407.0,402.5,404.97,0.13,27419,11095924.9
2025-06-12,400.4,406.9,400.4,404.43,0.62,34959,14122088.1
2025-06-11,412.0,412.0,400.0,401.92,-2.01,116148,46983413.9
2025-06-10,415.2,415.2,407.5,410.16,0.76,37247,15253106.7
2025-06-09,404.0,410.0,403.1,407.08,0.02,20377,8298531.8
2025-06-08,403.0,408.8,403.0,406.98,1.03,32646,13267693.1
2025-06-05,404.1,411.0,401.2,402.84,-0.95,42573,17206930.1
2025-06-04,405.0,408.0,403.0,406.71,0.87,42201,17094906.6
2025-06-03,412.0,415.0,402.0,403.21,-2.35,51289,20881198.9
2025-06-02,418.0,421.0,408.0,412.92,-0.21,59933,24873295.9
2025-05-28,415.0,415.0,410.0,413.78,0.15,61175,25222978.8
2025-05-27,407.2,416.1,406.7,413.15,0.59,56637,23389811.8
2025-05-26,417.8,426.0,409.0,410.72,0.25,34881,14415490.5
2025-05-25,420.0,420.0,405.1,409.68,-0.67,30876,12692892.6
2025-05-22,413.1,418.0,412.3,412.46,-0.38,36064,14978383.2
2025-05-21,421.6,430.0,413.1,414.02,0.16,72355,30348992.1
2025-05-20,401.0,416.0,401.0,413.36,2.42,40005,16424914.0
2025-05-19,407.0,408.0,402.0,403.58,0.15,33122,13388331.3
2025-05-18,410.0,410.0,402.0,402.96,-0.89,43383,17531051.1
2025-05-15,411.2,415.9,405.3,406.59,-1.93,56191,23035080.8
2025-05-14,410.0,424.9,410.0,414.58,0.35,94801,39513121.6
2025-05-13,414.0,419.0,408.0,413.13,0.8,62873,26028341.7
2025-05-11,407.0,413.3,405.0,409.85,1.16,44573,18247325.1
2025-05-08,406.5,409.0,403.0,405.16,-0.27,33686,13663283.5
2025-05-07,392.2,413.4,392.1,406.24,2.62,34573,13964643.0
2025-05-06,394.4,399.0,391.2,395.85,0.36,32227,12733652.6
2025-05-05,399.9,399.9,393.6,394.44,-0.14,26512,10482856.9
2025-05-04,400.0,400.0,390.0,395.01,-0.28,43748,17266121.7
2025-04-30,402.0,402.0,394.0,396.13,-0.98,52650,20911019.3
2025-04-29,405.9,406.0,399.5,400.07,-0.84,67176,26936985.6
2025-04-28,404.5,407.9,403.0,403.47,-0.26,35040,14151520.1
2025-04-27,410.0,410.0,404.2,404.51,-0.32,28895,11723525.5
2025-04-24,404.0,410.0,404.0,405.8,0.2,26133,10605914.8
2025-04-23,415.9,415.9,404.0,404.99,-1.58,34022,13821042.9
2025-04-22,420.0,420.0,408.0,411.49,-1.02,41163,16966009.3
2025-04-21,422.0,422.0,413.1,415.74,-0.21,31514,13170555.5
2025-04-20,422.0,422.0,410.3,416.6,-0.28,35852,14996370.8
2025-04-17,413.0,421.5,412.2,417.79,1.18,38730,16214066.9
2025-04-16,416.0,418.9,411.0,412.92,0.32,41360,17157159.5
2025-04-15,411.0,415.0,406.0,411.62,1.23,34102,14050397.0
2025-04-13,412.0,415.0,405.0,406.61,-1.13,35412,14429130.2
2025-04-10,415.0,415.0,409.1,411.27,0.25,21795,8960018.1
2025-04-09,415.0,415.0,408.3,410.25,0.37,22267,9156878.9
2025-04-08,412.8,412.8,405.9,408.73,-0.37,29914,12181137.7
2025-04-07,416.0,417.0,409.0,410.26,-1.11,30204,12414709.5
2025-04-03,419.0,420.5,412.0,414.87,0.1,30054,12532067.3
2025-04-02,418.0,418.0,411.0,414.44,0.29,27288,11285668.2
2025-04-01,419.0,419.0,411.0,413.26,-1.05,22074,9107650.2
2025-03-30,413.0,421.0,413.0,417.63,1.02,37890,15860334.6
2025-03-27,409.5,415.0,404.0,413.4,0.95,24144,9925308.0
2025-03-26,402.1,412.0,402.1,409.49,0.74,26280,10736701.0
2025-03-25,414.6,415.9,406.0,406.47,-2.54,36477,14876139.2
2025-03-24,408.0,422.8,402.0,417.08,2.03,36712,15126721.0
2025-03-23,412.3,420.0,406.0,408.79,-2.09,50195,20626767.9
2025-03-20,421.1,424.9,416.5,417.53,-0.82,35556,14947894.2
2025-03-19,426.0,429.9,420.0,421.0,-1.41,43759,18550141.7
2025-03-18,430.0,432.0,425.0,427.0,0.45,29201,12451476.6
2025-03-17,425.0,432.5,422.1,425.1,-1.25,43232,18464547.6
2025-03-16,442.6,442.6,425.0,430.5,-0.81,51435,22057004.8
2025-03-12,443.0,445.0,433.7,434.0,-0.82,31246,13720338.2
2025-03-11,435.0,449.0,426.1,437.6,2.0,182384,80335278.9
2025-03-10,437.9,439.6,428.0,429.0,-1.04,34192,14779198.8
2025-03-09,440.5,444.0,433.0,433.5,-2.36,34125,14934436.5
2025-03-06,433.0,450.0,432.0,444.0,2.54,63300,27894409.3
2025-03-05,438.0,440.0,429.5,433.0,-1.12,51166,22217029.9
2025-03-04,440.0,446.0,437.9,437.9,-0.7,45674,20172379.3
2025-03-03,455.0,456.0,437.1,441.0,-2.0,66009,29370593.9
2025-03-02,442.0,451.1,436.0,450.0,3.21,82510,36790678.0
2025-02-27,431.0,437.0,429.0,436.0,2.4,51761,22421596.3
2025-02-25,414.6,430.0,414.6,425.8,0.66,27323,11642061.0
2025-02-24,413.6,434.5,413.6,423.0,0.24,48979,20905356.5
2025-02-23,435.5,435.5,416.5,422.0,-1.17,56229,23876998.5
2025-02-20,436.5,436.5,425.0,427.0,-0.7,53720,22937119.1
2025-02-18,434.0,439.9,426.0,430.0,-1.56,71651,30937540.7
2025-02-17,444.7,444.7,434.1,436.8,0.18,49471,21603500.1
2025-02-16,430.1,438.0,430.1,436.0,-0.23,39370,17047833.9
2025-02-13,447.0,448.0,433.2,437.0,-1.6,40361,17675049.1
2025-02-12,442.0,449.9,440.0,444.1,1.16,40428,18001484.6
2025-02-11,430.0,443.0,430.0,439.0,0.46,42640,18661903.7
2025-02-10,445.0,445.5,430.0,437.0,-0.88,31520,13762945.9
2025-02-09,437.0,452.0,437.0,440.9,0.2,50708,22522947.2
2025-02-06,459.2,459.2,435.0,440.0,-2.33,87782,38985457.2
2025-02-05,449.0,454.0,445.0,450.5,0.31,54946,24650289.9
2025-02-04,455.0,459.2,449.0,449.1,-2.37,62406,28201139.6
2025-02-03,469.0,476.0,449.0,460.0,-0.65,184297,85150871.7
2025-02-02,436.0,467.0,429.0,463.0,6.68,178920,81101782.8
2025-01-28,403.0,435.0,403.0,434.0,6.9,151109,64093897.7
2025-01-27,405.0,408.0,402.0,406.0,0.97,41184,16708398.1
2025-01-26,407.0,411.0,402.0,402.1,-1.93,41203,16687956.0
2025-01-23,418.0,418.0,407.0,410.0,0.0,23635,9697306.4
2025-01-22,410.0,414.0,406.0,410.0,1.49,60674,24911713.9
2025-01-21,406.0,407.0,402.0,404.0,-0.74,55649,22531317.8
2025-01-20,408.0,411.0,405.5,407.0,-0.25,17424,7112337.8
2025-01-19,408.0,411.0,405.6,408.0,-0.95,34582,14079045.3
2025-01-16,417.5,417.5,406.1,411.9,0.46,26765,10951455.3
2025-01-15,414.0,414.9,408.3,410.0,0.74,25603,10522113.7
2025-01-13,410.1,413.9,407.0,407.0,-1.02,31084,12741198.1
2025-01-12,419.0,419.0,410.1,411.2,-2.1,25191,10409136.1
2025-01-09,430.0,430.0,418.0,420.0,-1.41,25462,10705963.4
2025-01-08,429.0,429.0,420.0,426.0,0.47,55012,23368954.6
2025-01-07,418.0,427.0,418.0,424.0,1.39,45932,19383220.0
2025-01-06,410.0,420.0,410.0,418.2,2.0,36416,15168846.1
2025-01-05,416.0,419.0,408.0,410.0,-0.61,42483,17506389.7
2025-01-02,396.9,414.8,396.9,412.5,1.85,17376,7157800.3
2025-01-01,413.0,420.0,404.9,405.0,-1.94,73680,30278567.6
2024-12-31,426.0,426.0,405.1,413.0,-3.05,57986,23960158.8
2024-12-29,440.0,440.0,424.1,426.0,-3.18,41651,17875883.6
2024-12-26,438.0,444.0,434.0,440.0,-0.36,32912,14388632.2
2024-12-24,440.0,449.0,437.0,441.6,1.15,33851,15012759.3
2024-12-23,440.0,440.0,435.0,436.6,-0.75,22027,9634401.0
2024-12-22,440.0,443.7,432.5,439.9,0.0,40238,17549287.1
2024-12-19,443.0,445.5,436.0,439.9,-0.32,40307,17693974.6
2024-12-18,449.5,450.0,441.0,441.3,-1.83,35347,15746354.2
2024-12-17,468.5,468.5,458.6,463.0,-0.86,60935,28128773.8
2024-12-16,462.0,467.0,450.1,467.0,1.97,86640,39889366.6
2024-12-12,462.0,469.8,458.0,458.0,-1.51,28886,13377219.6
2024-12-11,446.4,465.0,446.4,465.0,2.09,26447,12151747.8
2024-12-10,455.0,463.0,451.1,455.5,-0.07,45369,20769972.9
2024-12-09,465.0,465.0,455.8,455.8,-0.91,64720,29796140.8
2024-12-08,467.5,472.0,460.0,460.0,-1.9,87115,40573172.6
2024-12-05,472.0,480.0,468.2,468.9,-2.31,61479,29096987.6
2024-12-04,481.4,494.0,475.4,480.0,-1.23,75103,36292846.7
2024-12-03,495.8,495.8,482.6,486.0,-0.18,41480,20202906.9
2024-12-02,492.0,506.0,485.0,486.9,-0.94,223212,111002154.8
2024-12-01,480.0,497.5,473.1,491.5,1.93,138254,67691933.3
2024-11-28,475.0,504.0,475.0,482.2,-0.12,197728,96779780.4
2024-11-27,477.0,483.7,475.0,482.8,1.66,54693,26227387.8
2024-11-26,469.9,474.9,466.0,474.9,1.06,34064,15976446.8
2024-11-25,465.1,471.8,458.0,469.9,1.05,52192,24164569.9
2024-11-24,466.0,473.0,459.0,465.0,0.0,59044,27371926.7
2024-11-21,482.0,486.0,464.5,465.0,-3.63,82331,38738393.9
2024-11-20,475.0,483.3,466.0,482.5,1.79,75007,35709961.4
2024-11-19,490.0,490.0,473.0,474.0,-2.25,57097,27271939.3
2024-11-17,487.5,488.9,480.4,484.9,1.44,73996,35894325.0
2024-11-14,472.0,488.4,472.0,478.0,0.63,79104,38190236.4
2024-11-13,490.6,490.6,474.1,475.0,-1.25,64208,30632024.3
2024-11-12,484.2,490.0,479.9,481.0,-1.23,37724,18282678.8
2024-11-11,495.0,497.0,481.2,487.0,-0.61,69223,33934730.5
2024-11-10,485.0,491.0,475.0,490.0,1.03,135690,65762777.8
2024-11-06,478.0,490.0,477.0,485.0,0.0,27637,13410577.1
2024-11-05,488.7,492.8,480.0,485.0,0.21,20164,9786769.3
2024-10-30,487.0,491.0,480.0,484.0,-0.21,36985,17899547.9
2024-10-29,466.5,488.0,466.5,485.0,1.89,40672,19709607.3
2024-10-28,478.0,478.0,469.0,476.0,1.28,34414,16304922.3
2024-10-27,469.0,478.0,465.0,470.0,0.21,31498,14737468.7
2024-10-24,480.0,480.0,467.0,469.0,-1.26,48716,22979737.7
2024-10-23,480.7,481.0,472.0,475.0,0.04,48526,23110067.6
2024-10-22,469.0,477.0,469.0,474.8,1.04,35272,16720374.8
2024-10-21,485.0,486.0,468.2,469.9,-3.09,64117,30523801.5
2024-10-20,495.0,497.5,482.8,484.9,-2.43,97995,47855124.9
2024-10-17,502.1,508.0,497.0,497.0,-1.0,59560,29919880.6
2024-10-16,500.0,506.0,491.1,502.0,1.05,58947,29548362.1
2024-10-15,495.8,499.0,488.0,496.8,1.8,11737,5811130.3
2024-10-09,482.1,490.0,481.3,488.0,-0.22,73779,35851675.9
2024-10-08,492.0,501.0,487.2,489.1,-1.57,69568,34292359.1
2024-10-07,498.0,503.0,495.0,496.9,1.51,107365,53600188.6
2024-10-06,475.0,489.5,475.0,489.5,1.98,57746,27979313.7
2024-10-02,490.0,495.0,474.0,480.0,-1.62,131563,63726918.3
2024-10-01,470.0,491.0,464.0,487.9,5.61,143780,68585506.2
2024-09-30,461.0,462.0,454.0,462.0,1.76,54319,24931675.3
2024-09-29,448.1,459.0,448.0,454.0,0.67,63818,28864208.3
2024-09-26,454.0,465.1,450.9,451.0,0.0,75876,34640230.2
2024-09-25,442.6,453.9,436.1,451.0,3.92,92556,41307367.7
2024-09-24,447.1,460.0,433.0,434.0,-4.36,88165,39292877.7
2024-09-23,455.0,462.0,450.1,453.8,-1.77,91204,41503387.0
2024-09-22,465.1,474.0,459.0,462.0,1.32,69090,31950799.4
2024-09-18,456.0,465.1,442.0,456.0,1.79,111454,51041300.4
2024-09-16,453.0,462.0,444.0,448.0,-2.4,169556,77007813.9
2024-09-15,473.0,483.0,454.1,459.0,-2.75,132978,62686958.6
2024-09-12,467.0,474.0,458.1,472.0,3.06,107695,50133833.9
2024-09-11,461.0,469.0,453.2,458.0,-0.43,107265,49188408.7
2024-09-10,469.7,475.0,458.1,460.0,-0.63,146789,68130923.1
2024-09-09,477.0,481.0,460.1,462.9,-2.03,152989,71352271.5
2024-09-08,492.5,494.9,470.1,472.5,-2.56,106667,51616470.6
2024-09-05,487.7,497.0,481.1,484.9,-0.64,151516,73854125.1
2024-09-04,520.0,521.2,485.0,488.0,-4.87,262130,131043058.6
