date,open,high,low,ltp,percent_change,qty,turnover
2024-09-03,518.0,528.3,501.0,513.0,-0.39,253985,130985212.2
2024-09-02,493.0,517.6,488.0,515.0,4.46,264138,133856678.4
2024-09-01,496.0,507.9,487.1,493.0,-0.6,223417,110591557.0
2024-08-29,513.5,515.0,485.1,496.0,-1.59,283193,141312165.9
2024-08-28,525.0,531.0,500.0,504.0,-2.14,250753,129217784.0
2024-08-27,561.0,561.0,511.8,515.0,-6.36,524208,275251387.1
2024-08-25,579.0,624.0,548.8,550.0,-6.78,921071,519606586.2
2024-08-22,578.2,625.0,555.7,590.0,0.0,1782742,1039341543.6
2024-08-21,539.0,590.0,530.0,590.0,9.46,237550,130380525.2
2024-08-18,542.6,574.0,524.5,539.0,1.32,296212,159192275.3
2024-08-15,545.0,554.0,532.0,532.0,-1.48,350636,190722483.6
2024-08-14,536.0,549.9,522.0,540.0,0.5,258351,138485417.2
2024-08-13,554.0,565.0,533.0,537.3,-1.97,255402,139408973.0
2024-08-12,536.0,560.0,530.0,548.1,2.26,573349,309773650.0
2024-08-11,540.0,545.0,532.0,536.0,0.19,380187,204017297.1
2024-08-08,549.0,550.0,533.0,535.0,-3.25,365149,197393086.8
2024-08-07,503.0,553.0,495.1,553.0,9.94,427959,224179181.9
2024-08-06,537.0,537.0,502.1,503.0,-4.91,373427,191248044.9
2024-08-05,520.0,532.9,507.0,529.0,1.15,466076,241851497.2
2024-08-01,535.1,545.8,519.0,523.0,-4.21,461422,244682216.8
2024-07-31,560.0,562.9,540.0,546.0,-1.62,546154,302161140.6
2024-07-30,511.0,560.8,503.0,555.0,8.84,498346,259727824.6
2024-07-29,541.1,541.1,508.0,509.9,-3.88,278052,144042726.9
2024-07-28,503.8,539.0,481.0,530.5,7.39,314620,161184363.8
2024-07-25,499.0,504.0,487.0,494.0,-0.4,300224,149283480.9
2024-07-24,506.9,516.0,492.0,496.0,-0.2,314094,157853409.6
2024-07-23,482.0,502.8,478.0,497.0,3.2,436308,215604912.8
2024-07-22,487.0,490.9,472.0,481.6,-0.7,306352,147360302.3
2024-07-21,475.0,494.4,467.1,485.0,2.11,431093,208956396.3
2024-07-18,458.0,486.3,457.0,475.0,4.4,585731,279156896.9
2024-07-17,434.0,472.2,425.0,455.0,5.57,369745,164512919.5
2024-07-16,405.2,431.7,405.2,431.0,6.39,237614,100279839.5
2024-07-15,418.0,421.1,405.1,405.1,-2.39,169518,69519002.8
2024-07-14,410.0,417.0,407.0,415.0,1.97,223727,92286182.8
2024-07-11,412.0,416.1,405.1,407.0,-0.25,99745,40831358.8
2024-07-10,418.2,418.2,404.6,408.0,-0.49,87246,35552896.1
2024-07-09,405.0,416.0,403.3,410.0,1.99,190709,78250220.0
2024-07-08,403.0,408.0,397.5,402.0,0.0,89606,35957281.2
2024-07-07,412.0,412.0,400.0,402.0,-0.5,166439,67231801.9
2024-07-04,398.3,407.0,385.0,404.0,3.46,340626,136966063.4
2024-07-03,384.0,394.0,378.1,390.5,1.45,90472,35098444.0
2024-07-02,385.5,401.0,380.1,384.9,1.83,47629,18404904.0
2024-07-01,374.0,379.0,374.0,378.0,1.23,33031,12435580.7
2024-06-30,373.2,378.9,373.2,373.4,-0.69,22320,8386157.0
2024-06-27,380.0,383.0,373.4,376.0,-1.05,45867,17270690.2
2024-06-26,389.8,389.8,378.2,380.0,-0.78,20465,7773532.8
2024-06-25,385.0,388.0,382.0,383.0,-0.26,32142,12359488.6
2024-06-24,378.0,386.0,378.0,384.0,1.19,61285,23447743.6
2024-06-23,378.1,384.0,378.0,379.5,-0.16,29608,11227621.4
2024-06-20,389.1,389.1,380.0,380.1,-0.37,35425,13481811.9
2024-06-19,381.0,385.0,380.5,381.5,-0.13,14945,5700941.6
2024-06-18,379.3,387.0,379.3,382.0,-1.29,30406,11646968.7
2024-06-16,390.0,392.0,384.2,387.0,-0.51,29925,11576756.2
2024-06-13,385.0,405.0,384.2,389.0,0.52,128580,50570472.9
2024-06-12,393.9,393.9,385.7,387.0,0.0,34430,13386238.2
2024-06-11,389.0,391.0,379.1,387.0,1.36,81522,31615656.2
2024-06-10,380.0,385.0,379.7,381.8,0.47,60509,23096906.8
2024-06-09,384.0,387.0,378.6,380.0,-1.04,66776,25540531.1
2024-06-06,391.0,391.0,384.0,384.0,-0.26,85460,32918590.9
2024-06-05,387.0,392.0,385.0,385.0,-0.31,61212,23781449.2
2024-06-04,393.0,393.9,385.0,386.2,-0.72,38719,15062284.3
2024-06-03,398.0,398.0,388.5,389.0,-0.33,34976,13652795.3
2024-06-02,394.4,397.0,388.0,390.3,0.59,48278,18894365.3
2024-05-30,401.0,401.0,387.0,388.0,-1.77,92489,36117074.5
2024-05-29,405.9,407.0,391.0,395.0,-0.75,161778,64482618.1
2024-05-27,399.0,402.0,391.2,398.0,1.38,92363,36810115.3
2024-05-26,399.8,405.9,392.6,392.6,-1.85,73064,29127299.9
2024-05-22,395.3,407.0,395.3,400.0,-0.02,86615,34976204.7
2024-05-21,410.0,413.0,400.1,400.1,-4.28,72360,29394424.1
2024-05-20,409.9,430.0,398.3,418.0,2.45,329804,134249619.6
2024-05-19,398.8,423.0,385.0,408.0,4.35,185207,74061414.1
2024-05-16,400.0,400.0,390.0,391.0,-1.49,49436,19430867.8
2024-05-15,412.0,412.0,395.1,396.9,-3.67,109192,43938304.3
2024-05-14,395.0,426.0,382.7,412.0,6.21,291537,116109348.0
2024-05-13,395.0,397.0,386.0,387.9,-1.17,68517,26809337.7
2024-05-12,396.9,410.0,387.0,392.5,-0.23,66078,26141520.5
2024-05-09,391.6,398.6,381.1,393.4,2.45,86508,33778314.1
2024-05-08,393.8,393.9,378.0,384.0,-0.78,47587,18199694.7
2024-05-07,391.9,396.0,381.3,387.0,0.29,60524,23400067.8
2024-05-06,392.0,393.0,383.0,385.9,-1.3,77029,29809293.8
2024-05-05,392.0,412.0,390.0,391.0,-2.25,234346,93441130.3
2024-05-02,389.8,431.0,389.8,400.0,0.58,324383,131711023.3
2024-04-30,363.6,407.5,363.6,397.7,7.2,459219,182428192.3
2024-04-29,366.0,375.0,363.0,371.0,1.37,30762,11437612.7
2024-04-28,358.0,369.0,358.0,366.0,2.21,29998,10918266.1
2024-04-25,360.0,363.9,358.0,358.1,-0.39,29122,10491229.0
2024-04-24,355.0,364.9,355.0,359.5,0.14,16738,5999955.9
2024-04-22,369.0,370.0,358.0,359.0,-1.1,10457,3769516.4
2024-04-21,360.0,363.5,354.0,363.0,0.78,23395,8355074.0
2024-04-18,371.0,371.0,360.0,360.2,-1.85,22485,8128945.4
2024-04-16,368.0,371.0,365.4,367.0,-0.76,16087,5904786.6
2024-04-15,365.0,384.0,365.0,369.8,-0.05,24091,8934895.2
2024-04-14,364.0,375.0,364.0,370.0,0.27,37633,13914557.1
2024-04-10,375.6,380.0,367.0,369.0,-1.86,19487,7247987.5
2024-04-09,378.0,383.9,373.0,376.0,-0.27,39201,14847945.9
2024-04-07,370.0,379.0,360.0,377.0,3.34,50608,18613109.2
2024-04-04,373.8,373.8,363.0,364.8,-0.46,33287,12136483.3
2024-04-03,378.4,378.4,365.2,366.5,-1.21,19566,7196644.8
2024-04-02,368.7,371.0,368.3,371.0,0.27,25202,9313645.6
2024-04-01,368.0,372.0,368.0,370.0,0.05,16700,6172551.9
2024-03-31,364.0,371.0,364.0,369.8,-0.32,16372,6048930.2
2024-03-28,363.5,373.0,363.5,371.0,0.82,19949,7353224.8
2024-03-27,379.9,379.9,366.0,368.0,-1.34,16655,6161138.8
2024-03-26,364.9,378.0,364.9,373.0,0.19,34304,12844998.5
2024-03-25,384.3,384.3,371.5,372.3,-1.19,27258,10176233.3
2024-03-21,365.6,380.0,365.6,376.8,1.02,49272,18585892.1
2024-03-20,380.7,380.7,370.0,373.0,-0.08,24366,9105075.9
2024-03-19,378.0,385.0,373.3,373.3,-1.24,30385,11526287.1
2024-03-18,385.0,390.0,377.0,378.0,0.0,41171,15639468.2
2024-03-17,380.0,387.5,378.0,378.0,-0.53,41910,16010907.8
2024-03-14,387.0,389.1,377.5,380.0,-1.3,43168,16512903.9
2024-03-13,391.3,391.3,382.0,385.0,0.34,46137,17759205.8
2024-03-12,379.0,385.5,377.2,383.7,3.01,48709,18573408.6
2024-03-10,375.0,382.0,372.5,372.5,-0.64,24547,9277990.7
2024-03-07,380.0,380.3,372.5,374.9,0.51,24812,9323942.3
2024-03-06,365.0,379.5,360.0,373.0,0.27,42426,15707157.6
2024-03-05,397.8,397.8,371.0,372.0,-4.62,50835,19277592.6
2024-03-04,369.0,390.0,369.0,390.0,7.73,9257,3556001.2
2024-03-03,358.8,367.0,353.0,362.0,0.58,30015,10803712.0
2024-02-29,368.0,370.0,358.0,359.9,-2.94,28579,10386286.6
2024-02-28,379.0,379.0,369.0,370.8,-1.12,33431,12426442.5
2024-02-27,372.0,376.9,370.0,375.0,0.81,29724,11071514.7
2024-02-26,372.0,374.0,370.0,372.0,0.54,26891,9995935.6
2024-02-25,375.1,382.4,368.2,370.0,-1.36,52162,19362295.9
2024-02-22,380.0,395.3,374.0,375.1,-1.29,34559,13093579.5
2024-02-21,382.0,386.0,377.1,380.0,0.0,33727,12785512.5
2024-02-20,388.0,388.0,378.0,380.0,-0.26,45971,17508255.5
2024-02-18,380.0,386.0,380.0,381.0,-1.55,35684,13610775.2
2024-02-15,394.2,396.0,382.3,387.0,-1.53,61037,23569952.6
2024-02-14,386.0,403.0,379.0,393.0,2.75,120616,47599013.7
2024-02-13,382.3,390.0,382.1,382.5,-1.92,19437,7459428.6
2024-02-12,387.0,393.0,386.2,390.0,0.26,16529,6440168.9
2024-02-11,395.0,395.0,388.0,389.0,0.26,18535,7223825.9
2024-02-08,395.9,395.9,385.0,388.0,-0.26,19924,7706833.9
2024-02-07,395.7,395.7,387.1,389.0,0.26,25012,9762106.5
2024-02-06,385.0,392.0,383.0,388.0,1.31,21224,8187796.4
2024-02-05,384.3,386.0,381.0,383.0,-0.52,23850,9140740.1
2024-02-04,373.7,390.0,373.7,385.0,1.05,50265,19272710.1
2024-02-01,379.5,387.0,379.5,381.0,-1.55,46403,17724290.9
2024-01-31,399.0,399.0,383.1,387.0,-1.53,66946,25955813.7
2024-01-30,399.0,400.0,392.1,393.0,-1.26,26911,10666525.1
2024-01-29,405.3,405.3,393.0,398.0,0.15,63079,25109384.2
2024-01-28,390.0,397.8,387.0,397.4,1.92,58249,22854768.0
2024-01-25,386.0,392.8,383.1,389.9,0.88,37322,14423790.0
2024-01-24,392.0,399.7,386.4,386.5,-1.4,67790,26468225.4
2024-01-23,400.8,400.8,388.0,392.0,-0.25,48727,19076696.0
2024-01-22,394.2,402.0,390.0,393.0,-1.75,79787,31509234.1
2024-01-21,408.0,411.0,398.1,400.0,-2.2,117867,47557039.4
2024-01-18,423.0,423.0,404.1,409.0,-1.45,168889,68942599.4
2024-01-17,413.1,420.0,403.1,415.0,2.47,220692,90931513.4
2024-01-16,405.0,412.9,403.0,405.0,1.76,63974,26020281.7
2024-01-14,403.9,405.0,392.0,398.0,0.51,54959,21929718.3
2024-01-11,405.0,405.0,395.1,396.0,-1.25,39904,15920580.0
2024-01-10,418.0,419.0,399.0,401.0,-2.41,108748,44429676.4
2024-01-09,397.0,426.0,394.0,410.9,3.89,174747,70927859.2
2024-01-08,388.0,409.0,381.2,395.5,3.56,59913,23336450.3
2024-01-07,390.0,390.0,380.0,381.9,-0.55,65641,25171234.8
2024-01-04,397.8,397.8,383.0,384.0,-1.54,78383,30418469.5
2024-01-03,386.5,392.8,382.0,390.0,1.04,41564,16131926.6
2024-01-02,403.2,403.2,384.0,386.0,-2.35,35078,13585290.9
2024-01-01,394.9,400.0,385.0,395.3,1.1,81340,31922583.4
2023-12-28,398.0,399.5,387.0,391.0,-1.76,97186,37974982.7
2023-12-27,398.9,400.1,392.1,398.0,-0.23,104597,41396656.3
2023-12-24,419.2,419.2,397.0,398.9,-2.94,117674,47811213.7
2023-12-21,420.0,422.0,402.0,411.0,-2.14,128856,52774987.9
2023-12-20,426.3,426.5,409.7,420.0,-3.45,180652,75793113.6
2023-12-19,414.0,435.0,395.0,435.0,6.12,218095,89263351.2
2023-12-18,428.0,428.0,400.0,409.9,-2.4,189417,77254597.9
2023-12-17,394.7,420.0,379.2,420.0,8.53,113421,44617727.3
2023-12-14,379.9,387.0,374.0,387.0,1.84,68973,26453153.7
2023-12-13,387.6,387.6,372.4,380.0,0.0,73409,27847481.4
2023-12-12,362.0,382.5,361.1,380.0,4.4,112118,41708583.3
2023-12-11,378.0,378.0,363.1,364.0,-2.65,94497,34752601.7
2023-12-10,361.5,376.0,361.5,373.9,5.47,9356,3454581.0
2023-12-07,347.8,357.0,347.8,354.5,0.42,13659,4843859.1
2023-12-06,355.0,355.0,349.0,353.0,0.89,22865,8027452.6
2023-12-05,351.0,363.1,349.9,349.9,-1.55,26514,9378599.8
2023-12-04,348.0,361.0,348.0,355.4,1.54,15258,5404828.4
2023-12-03,354.0,354.0,346.6,350.0,0.0,16653,5822861.6
2023-11-30,366.0,366.0,350.0,350.0,-2.48,17764,6255674.0
2023-11-29,360.0,361.0,352.1,358.9,0.25,29538,10492768.1
2023-11-28,358.1,362.0,355.2,358.0,-0.83,41032,14691447.4
2023-11-27,352.9,363.0,352.9,361.0,2.28,39361,14130244.6
2023-11-26,376.0,391.0,374.1,390.0,4.28,109737,42276755.5
2023-11-23,368.0,376.9,365.0,374.0,1.63,19462,7251792.8
2023-11-22,370.0,370.0,362.6,368.0,-0.54,12624,4624561.1
2023-11-21,361.0,370.0,361.0,370.0,0.54,18982,6905511.7
2023-11-20,370.0,372.0,364.0,368.0,1.32,17745,6517208.8
2023-11-09,364.9,364.9,357.0,363.2,0.89,15968,5739723.7
2023-11-08,360.0,364.1,357.0,360.0,0.0,4853,1744697.2
2023-11-07,362.1,364.0,358.0,360.0,-0.55,5860,2110374.4
2023-11-06,353.1,363.8,353.1,362.0,2.4,10217,3678874.4
2023-11-05,356.0,363.2,348.5,353.5,-0.76,15684,5502841.2
2023-11-02,360.0,363.0,356.0,356.2,-1.06,8188,2934548.9
2023-11-01,364.0,366.0,359.0,360.0,-0.28,9970,3606613.5
2023-10-31,364.0,367.0,360.0,361.0,-1.9,9672,3502029.8
2023-10-30,365.0,371.5,358.5,368.0,0.82,10962,4010775.9
2023-10-29,364.0,366.0,360.0,365.0,-0.6,15047,5446771.7
2023-10-19,365.3,372.0,362.5,367.2,-0.7,18500,6775177.7
2023-10-18,358.0,369.9,358.0,369.8,3.3,11370,4147904.8
2023-10-17,364.0,371.0,353.0,358.0,-0.11,15789,5690634.2
2023-10-16,359.1,366.0,355.0,358.4,-2.08,17445,6247638.8
2023-10-12,370.0,372.0,366.0,366.0,-0.54,18826,6931152.0
2023-10-11,374.9,374.9,360.0,368.0,0.0,27596,10185589.8
2023-10-10,375.0,375.0,367.0,368.0,-1.87,47761,17654147.3
2023-10-09,379.0,380.0,372.0,375.0,-1.06,25719,9656179.3
2023-10-08,380.0,385.0,377.0,379.0,-2.04,25604,9720215.8
2023-10-05,388.9,390.0,385.5,386.9,-0.28,25582,9941027.6
2023-10-04,387.0,392.0,383.0,388.0,0.26,21441,8322336.2
2023-10-03,385.0,387.0,381.1,387.0,0.99,57057,21949313.6
2023-10-02,379.0,387.9,377.2,383.2,0.31,23232,8888498.2
2023-10-01,386.0,386.0,380.0,382.0,-1.04,24391,9356962.1
2023-09-27,391.0,394.0,385.0,386.0,-1.53,36297,14068468.9
2023-09-26,397.0,398.0,392.0,392.0,0.51,34774,13732648.9
2023-09-25,386.0,395.0,385.2,390.0,-0.03,37514,14613484.6
2023-09-24,403.0,403.0,390.1,390.1,-2.96,57717,22862327.0
2023-09-21,388.6,402.0,386.0,402.0,5.51,123946,49065800.3
2023-09-19,376.0,384.5,374.1,381.0,1.41,18423,7015778.4
2023-09-18,376.0,378.0,371.1,375.7,-0.08,13989,5224292.2
2023-09-17,380.4,387.0,375.2,376.0,-3.09,16525,6257295.7
2023-09-13,375.0,388.0,375.0,388.0,3.85,37711,14432908.7
2023-09-12,385.0,385.0,373.6,373.6,-1.94,21673,8168117.6
2023-09-11,371.1,383.0,371.1,381.0,1.87,26526,10088416.4
2023-09-10,375.0,377.0,372.3,374.0,0.7,20524,7674169.1
2023-09-07,375.0,377.9,370.5,371.4,-0.96,19950,7419687.4
2023-09-05,375.0,376.0,372.0,375.0,0.0,13202,4932930.3
2023-09-04,375.0,379.0,369.0,375.0,0.54,27936,10405929.0
2023-09-03,377.0,378.0,373.0,373.0,-1.82,21698,8135713.4
2023-08-30,377.0,381.0,375.1,379.9,0.74,23776,9007631.9
2023-08-29,377.5,381.9,377.1,377.1,-1.23,17286,6550859.3
2023-08-28,378.0,383.9,375.3,381.8,1.01,12999,4947564.1
2023-08-27,380.0,383.0,375.2,378.0,-0.79,25248,9564820.9
2023-08-24,389.0,392.0,379.0,381.0,-2.06,57115,21992208.8
2023-08-23,383.5,391.0,383.5,389.0,0.52,38803,15074692.7
2023-08-22,380.9,387.0,375.0,387.0,2.14,29132,11143459.2
2023-08-21,377.0,384.0,376.3,378.9,-0.03,25834,9794352.6
2023-08-20,375.0,382.0,374.0,379.0,0.0,31319,11823964.2
2023-08-17,378.0,387.0,378.0,379.0,0.26,45302,17318647.9
2023-08-16,370.0,382.0,370.0,378.0,0.53,50002,18855104.1
2023-08-15,385.0,389.0,375.0,376.0,-2.59,51451,19560623.5
2023-08-14,380.0,392.5,380.0,386.0,0.0,66468,25852291.0
2023-08-13,388.0,388.9,382.1,386.0,0.52,50107,19323282.9
2023-08-10,390.0,390.0,380.0,384.0,-0.23,49606,19154532.8
2023-08-09,372.0,385.0,370.0,384.9,3.19,42773,16093796.3
2023-08-08,375.2,382.5,373.0,373.0,-0.53,47029,17710518.3
2023-08-07,375.4,383.0,372.0,375.0,0.27,50551,19122002.3
2023-08-06,384.0,384.8,373.1,374.0,-2.09,65407,24630144.0
2023-08-03,387.9,392.0,381.4,382.0,-0.26,43236,16737840.8
2023-08-02,389.0,389.0,377.0,383.0,0.0,48269,18370618.9
2023-08-01,396.0,396.0,379.5,383.0,-1.54,44786,17221081.7
2023-07-31,385.0,398.0,384.0,389.0,1.01,68957,26941006.9
2023-07-30,397.0,399.0,384.2,385.1,-1.79,77786,30109520.1
2023-07-27,392.0,413.0,392.0,392.1,0.03,146158,58002447.1
2023-07-26,400.0,400.0,391.0,392.0,-0.25,70917,28013887.1
2023-07-25,406.9,406.9,391.0,393.0,-1.5,99447,39314947.7
2023-07-24,415.0,415.0,399.0,399.0,-3.81,169317,68618445.9
2023-07-23,405.0,424.0,400.0,414.8,3.18,159598,65866476.1
2023-07-20,405.0,408.8,399.0,402.0,-0.74,105378,42409298.5
2023-07-19,405.0,409.9,400.0,405.0,0.0,91029,36881219.0
2023-07-18,415.0,415.0,401.0,405.0,-1.22,158451,64669501.5
2023-07-17,389.0,410.0,382.0,410.0,6.77,193427,77513672.3
2023-07-16,392.0,392.0,380.0,384.0,-0.26,45930,17566913.5
2023-07-13,394.5,396.0,383.3,385.0,-1.03,95293,37132636.7
2023-07-12,393.0,395.0,387.2,389.0,0.52,125845,49222502.3
2023-07-11,384.0,395.0,373.4,387.0,2.16,169893,66158934.6
2023-07-10,379.0,384.0,375.4,378.8,0.74,77692,29456163.5
2023-07-09,376.0,377.0,370.0,376.0,1.65,71200,26635948.2
2023-07-06,366.9,377.1,360.3,369.9,1.7,69406,25486855.8
2023-07-05,377.0,377.0,363.6,363.7,-1.7,48950,18031660.2
2023-07-04,374.3,374.5,366.0,370.0,0.82,47981,17718103.0
2023-07-03,367.5,377.0,366.0,367.0,0.0,80241,29718071.8
2023-07-02,376.0,382.0,367.0,367.0,-3.45,91264,34082078.2
2023-06-28,390.0,394.3,380.0,380.1,-2.54,79188,30422344.2
2023-06-27,390.0,395.0,385.0,390.0,0.0,110270,42886680.9
2023-06-26,393.0,399.5,380.0,390.0,0.75,132209,51528814.7
2023-06-25,369.0,390.0,369.0,387.1,5.19,156813,60162242.0
2023-06-22,369.1,376.0,365.0,368.0,-1.34,70097,25886794.1
2023-06-21,379.9,382.0,368.1,373.0,-1.06,99358,37278148.3
2023-06-20,376.0,394.5,372.0,377.0,0.03,220915,85337405.1
2023-06-19,358.0,377.0,358.0,376.9,5.28,227633,84383121.0
2023-06-18,364.0,367.0,356.1,358.0,-0.2,88258,31911606.7
2023-06-15,367.2,367.2,353.1,358.7,-0.36,61782,22084461.2
2023-06-14,368.9,371.0,352.0,360.0,-1.37,102556,37349231.1
2023-06-13,363.1,369.0,350.0,365.0,2.5,110496,40042877.8
2023-06-12,361.0,366.0,353.0,356.1,-0.53,102562,36929992.3
2023-06-11,342.0,361.0,340.0,358.0,4.99,124139,44058093.6
2023-06-08,342.9,345.6,337.0,341.0,0.89,38553,13181054.7
2023-06-07,336.0,342.0,335.0,338.0,2.05,48498,16461266.6
2023-06-06,330.0,335.0,330.0,331.2,0.36,14431,4810025.3
2023-06-05,339.0,339.8,329.0,330.0,-1.2,37133,12421573.3
2023-06-04,327.7,340.0,327.7,334.0,3.95,22600,7515670.7
2023-06-01,325.0,327.0,317.0,321.3,0.72,15501,4986132.4
2023-05-31,321.0,330.0,316.6,319.0,-1.88,44617,14288782.4
2023-05-30,328.1,332.0,322.0,325.1,-2.66,38590,12636600.9
2023-05-28,340.3,348.0,334.0,334.0,-2.91,45790,15677568.8
2023-05-24,345.0,348.0,340.0,344.0,-0.29,17113,5882705.6
2023-05-23,340.0,348.0,336.0,345.0,2.22,46279,15914170.0
2023-05-22,332.0,340.0,330.0,337.5,0.75,33089,11074781.1
2023-05-21,334.0,343.7,331.0,335.0,0.57,61680,20786952.3
2023-05-18,324.5,335.0,324.0,333.1,3.77,30638,10146040.0
2023-05-17,322.4,324.8,319.0,321.0,1.55,20894,6737085.1
2023-05-16,316.0,318.4,315.0,316.1,0.03,8321,2628936.2
2023-05-15,313.2,318.0,313.1,316.0,0.41,8432,2665828.4
2023-05-14,320.0,323.0,314.0,314.7,-1.04,18817,5934401.9
2023-05-11,320.0,320.0,315.7,318.0,-0.31,11279,3580210.1
2023-05-10,317.3,321.0,314.1,319.0,0.69,20154,6402926.2
2023-05-09,315.0,320.0,313.0,316.8,0.25,13818,4399411.4
2023-05-08,314.0,319.0,314.0,316.0,-0.63,14130,4455847.9
2023-05-07,315.0,321.0,315.0,318.0,-0.34,9572,3050867.2
2023-05-04,320.0,322.0,315.5,319.1,0.35,10522,3359362.5
2023-05-03,316.0,322.0,314.5,318.0,-0.06,8135,2574756.0
2023-05-02,320.8,321.0,318.0,318.2,-0.25,13728,4380419.1
2023-04-30,328.0,328.0,318.5,319.0,-1.24,12870,4122251.9
2023-04-27,318.0,324.5,318.0,323.0,0.34,15588,5005194.1
2023-04-26,328.9,328.9,321.0,321.9,-1.26,20970,6772774.9
2023-04-25,319.0,327.4,317.0,326.0,2.19,36154,11675190.2
2023-04-24,326.0,326.0,317.0,319.0,-0.28,16395,5254051.7
2023-04-23,320.0,322.0,318.0,319.9,-0.16,23474,7502664.4
2023-04-20,330.0,330.0,318.1,320.4,-1.11,13324,4315173.8
2023-04-19,324.0,324.0,318.0,324.0,1.89,10447,3354761.4
2023-04-18,317.0,321.9,310.7,318.0,0.0,15871,5005659.7
2023-04-17,322.0,327.0,316.7,318.0,-2.75,15958,5095669.4
2023-04-16,325.0,327.0,319.0,327.0,1.24,23739,7696949.8
2023-04-13,325.0,335.0,322.0,323.0,-2.09,48610,15912551.8
2023-04-12,311.1,330.0,311.0,329.9,6.08,49018,15872998.3
2023-04-11,309.0,311.0,303.0,311.0,1.97,27179,8342697.5
2023-04-10,300.2,308.0,300.2,305.0,0.66,20628,6298602.7
