date,open,high,low,ltp,percent_change,qty,turnover
2023-04-09,306.5,309.9,302.0,303.0,-2.26,27318,8325390.3
2023-04-06,314.0,314.0,306.8,310.0,-0.48,21044,6511043.8
2023-04-05,314.9,314.9,307.4,311.5,-0.16,8450,2621078.0
2023-04-04,305.0,313.1,304.1,312.0,1.63,21534,6684385.2
2023-04-03,318.0,318.0,306.0,307.0,-2.23,28114,8685731.5
2023-04-02,324.0,326.0,312.0,314.0,-1.44,27384,8659916.1
2023-03-30,321.9,325.0,318.6,318.6,-1.03,13245,4239959.4
2023-03-29,325.0,325.0,319.0,321.9,-0.65,19038,6105422.8
2023-03-28,331.0,332.0,318.7,324.0,-0.46,35809,11597282.8
2023-03-27,315.1,327.0,315.1,325.5,2.04,20950,6713460.3
2023-03-26,320.0,328.0,314.1,319.0,-2.15,29548,9396944.1
2023-03-23,325.0,330.0,322.1,326.0,-1.15,28133,9162499.0
2023-03-22,335.0,336.0,328.6,329.8,-1.82,24301,8052096.1
2023-03-20,334.0,336.0,332.0,335.9,1.27,12577,4194422.5
2023-03-19,335.0,335.0,331.0,331.7,-0.66,7848,2613978.2
2023-03-16,333.0,337.0,330.0,333.9,-0.92,19582,6522047.7
2023-03-15,342.9,342.9,330.0,337.0,-1.17,32841,10937108.9
2023-03-14,334.0,341.7,330.0,341.0,1.79,36938,12420033.8
2023-03-13,335.2,338.0,333.1,335.0,-1.18,12203,4095860.9
2023-03-12,344.1,345.9,336.0,339.0,-1.19,22716,7710225.5
2023-03-09,341.0,348.8,338.0,343.1,2.42,34274,11713527.0
2023-03-07,338.8,340.0,330.0,335.0,0.06,15399,5165222.7
2023-03-05,334.0,337.0,323.0,334.8,0.24,39052,12867728.8
2023-03-02,334.1,338.5,332.0,334.0,-1.47,21156,7059973.0
2023-03-01,342.0,342.0,335.0,339.0,-2.28,10839,3667298.6
2023-02-28,348.0,348.0,340.0,346.9,0.9,21627,7426294.3
2023-02-27,346.0,346.0,333.5,343.8,-0.06,20103,6807408.4
2023-02-26,339.0,344.0,330.1,344.0,0.58,33691,11326538.5
2023-02-23,339.0,345.0,337.1,342.0,-0.84,35137,11945974.5
2023-02-22,338.0,350.0,338.0,344.9,1.95,32971,11358641.5
2023-02-20,335.0,340.0,335.0,338.3,-0.21,17594,5950067.5
2023-02-16,340.1,344.0,338.0,339.0,-0.85,27709,9409300.6
2023-02-15,348.0,351.9,340.0,341.9,-1.75,22431,7723149.2
2023-02-14,346.0,355.0,345.1,348.0,-0.85,36877,12884485.2
2023-02-12,357.0,357.0,346.3,351.0,-3.57,79172,27828287.0
2023-02-09,354.6,365.0,354.6,364.0,0.86,34823,12579002.6
2023-02-08,365.0,369.9,351.9,360.9,0.53,95017,34336550.5
2023-02-07,344.0,360.0,343.0,359.0,5.28,65451,23090173.8
2023-02-06,340.9,343.0,336.0,341.0,-0.03,20784,7061311.1
2023-02-05,347.0,347.0,340.0,341.1,0.03,23882,8169412.7
2023-02-02,349.0,350.0,341.0,341.0,-0.87,34562,11866601.0
2023-02-01,345.0,348.0,342.5,344.0,-0.29,28606,9856714.1
2023-01-31,341.0,348.0,341.0,345.0,-0.69,46821,16119645.2
2023-01-30,359.0,359.0,345.0,347.4,-2.14,88525,31103444.5
2023-01-29,352.0,360.3,351.9,355.0,-1.11,42126,14964851.3
2023-01-26,365.0,365.0,355.1,359.0,-0.31,35076,12636489.3
2023-01-25,363.0,367.0,358.7,360.1,0.53,50890,18511440.0
2023-01-24,358.0,364.0,353.0,358.2,0.34,55761,19975155.1
2023-01-23,360.0,365.0,357.0,357.0,0.59,150937,54522295.1
2023-01-19,353.5,360.9,350.0,354.9,0.45,84667,30184867.4
2023-01-18,353.0,364.0,353.0,353.3,0.08,92488,33233570.7
2023-01-17,352.1,358.0,342.0,353.0,2.26,88824,31181872.0
2023-01-12,358.1,371.0,345.0,345.2,-1.68,129833,45823025.5
2023-01-10,354.5,369.9,350.0,351.1,0.31,253322,91461356.8
2023-01-09,338.0,350.0,331.0,350.0,3.86,111454,38231996.0
2023-01-08,332.9,340.0,326.1,337.0,1.81,93142,31231418.0
2023-01-05,332.0,337.0,326.1,331.0,1.5,89574,29712547.7
2023-01-04,320.7,330.0,315.1,326.1,3.07,83645,26992257.5
2023-01-03,324.5,324.5,314.6,316.4,-1.43,41939,13396962.0
2023-01-02,321.0,326.0,319.0,321.0,0.0,58484,18847061.1
2023-01-01,328.0,329.0,314.0,321.0,-0.62,56778,18339188.0
2022-12-29,314.0,324.9,309.1,323.0,2.87,50133,16010822.1
2022-12-28,318.0,320.1,311.7,314.0,-1.26,27352,8626775.5
2022-12-27,309.6,325.0,309.6,318.0,4.74,97467,30984669.8
2022-12-26,339.6,345.9,336.0,344.0,3.3,155661,53400154.9
2022-12-22,335.0,336.0,331.1,333.0,0.3,35123,11680759.6
2022-12-21,342.0,342.5,332.0,332.0,-1.16,43663,14590015.7
2022-12-20,330.0,338.0,330.0,335.9,1.82,37715,12645265.9
2022-12-19,324.0,333.0,324.0,329.9,1.7,13478,4435705.5
2022-12-18,327.0,327.0,321.0,324.4,-0.28,34256,11116093.4
2022-12-15,333.8,333.8,325.0,325.3,-1.12,30419,9945489.9
2022-12-14,330.7,334.8,328.0,329.0,-1.5,16987,5614745.1
2022-12-13,329.0,335.0,328.1,334.0,0.0,22749,7568145.5
2022-12-12,328.9,334.9,325.0,334.0,2.77,31731,10447662.9
2022-12-11,327.0,330.0,322.7,325.0,-0.31,31442,10203521.7
2022-12-07,330.0,332.0,326.0,326.0,-1.21,35916,11801169.5
2022-12-06,330.1,335.0,329.0,330.0,-0.63,48709,16119813.3
2022-12-05,338.1,341.9,332.1,332.1,-2.35,45307,15254218.9
2022-12-04,341.1,344.0,340.1,340.1,-0.26,41431,14167067.9
2022-12-01,340.0,344.8,338.0,341.0,0.29,101748,34666201.2
2022-11-30,341.5,342.1,339.2,340.0,-0.56,32204,10970760.2
2022-11-29,339.0,344.0,338.1,341.9,0.26,44293,15090852.1
2022-11-28,344.0,352.0,339.0,341.0,-2.57,170248,58844385.7
2022-11-27,345.0,350.5,341.1,350.0,2.04,108032,37529200.4
2022-11-24,333.0,345.9,333.0,343.0,4.89,225483,76248401.0
2022-11-23,316.1,329.0,315.4,327.0,2.19,55281,17818732.3
2022-11-22,326.0,328.0,316.8,320.0,-0.62,37165,11908101.6
2022-11-17,323.0,324.6,317.6,322.0,1.58,89240,28701766.0
2022-11-16,314.0,318.0,311.0,317.0,2.26,22407,7079883.4
2022-11-15,317.9,317.9,309.0,310.0,-1.27,30220,9468196.8
2022-11-14,307.0,314.0,305.6,314.0,2.28,29918,9293030.9
2022-11-13,310.5,315.0,305.0,307.0,0.56,23026,7077941.2
2022-11-10,319.2,319.2,305.0,305.3,-2.46,75804,23348697.1
2022-11-09,329.0,329.0,310.0,313.0,-3.1,52172,16414205.1
2022-11-08,330.4,330.4,318.5,323.0,-0.31,56862,18259626.4
2022-11-07,326.0,331.9,320.0,324.0,-0.28,76282,24875702.4
2022-11-06,321.3,326.0,312.0,324.9,3.14,42513,13673405.1
2022-11-03,309.1,321.0,308.8,315.0,0.0,84745,26842029.1
2022-11-02,310.0,318.0,304.0,315.0,1.61,75943,23763730.7
2022-11-01,302.0,312.9,298.0,310.0,3.4,57369,17713140.6
2022-10-31,285.6,301.5,285.0,299.8,7.07,52794,15642422.5
2022-10-23,278.0,282.0,276.0,280.0,0.72,4949,1380197.5
2022-10-20,275.0,280.1,273.0,278.0,0.0,8666,2392581.9
2022-10-19,281.0,281.0,277.1,278.0,-1.24,8540,2376225.3
2022-10-17,281.0,286.0,280.5,281.5,-0.57,3805,1078373.5
2022-10-16,286.0,288.9,282.0,283.1,-2.51,9365,2665161.7
2022-10-13,290.0,291.0,286.0,290.4,1.89,12214,3521074.0
2022-10-12,285.0,291.0,281.2,285.0,0.35,34918,9982513.2
2022-10-11,289.0,289.0,281.0,284.0,-1.05,9874,2804423.8
2022-10-10,296.8,296.8,282.0,287.0,-1.37,13431,3855121.4
2022-10-09,285.0,294.7,284.1,291.0,2.86,11082,3208867.5
2022-09-29,284.0,284.9,278.0,282.9,1.04,14782,4151407.6
2022-09-28,284.0,284.0,278.1,280.0,0.0,6748,1891601.8
2022-09-27,278.0,283.0,272.6,280.0,2.0,19194,5327525.8
2022-09-25,276.0,281.4,270.3,274.5,-1.96,7423,2028521.0
2022-09-22,286.0,286.0,278.5,280.0,-0.88,11866,3333424.6
2022-09-21,282.0,285.9,278.0,282.5,1.58,15331,4346330.4
2022-09-20,282.0,283.0,277.0,278.1,-2.76,23218,6487269.3
2022-09-18,299.9,302.0,285.0,286.0,-4.03,24439,7106872.9
2022-09-16,297.0,300.0,290.2,298.0,-1.65,41088,12109173.5
2022-09-15,310.2,316.4,299.9,303.0,-3.96,38309,11715077.7
2022-09-14,302.0,316.2,302.0,315.5,4.47,23827,7406398.6
2022-09-13,303.0,305.0,300.0,302.0,1.34,13970,4227819.3
2022-09-12,301.0,301.0,295.0,298.0,-0.67,10324,3062463.1
2022-09-11,301.1,304.0,299.1,300.0,-1.51,16751,5029823.8
2022-09-08,300.0,305.8,298.0,304.6,1.36,15389,4646852.5
2022-09-07,300.0,302.0,298.0,300.5,-0.66,11168,3346807.6
2022-09-06,303.0,309.0,302.0,302.5,-2.1,10707,3250047.2
2022-09-05,314.0,315.0,307.5,309.0,-0.32,11218,3467260.9
2022-09-04,302.0,310.0,302.0,310.0,2.68,23680,7277197.6
2022-09-02,309.0,309.0,300.0,301.9,-0.4,11544,3487607.6
2022-09-01,300.2,307.0,297.0,303.1,-0.3,22971,6914204.5
2022-08-31,306.0,311.9,302.0,304.0,-1.43,14495,4418477.9
2022-08-30,312.0,312.0,307.0,308.4,0.13,44425,13736040.7
2022-08-29,313.9,313.9,303.0,308.0,0.03,18132,5543681.9
2022-08-28,312.0,316.0,306.0,307.9,-2.25,29339,9042387.8
2022-08-26,312.0,315.9,312.0,315.0,-0.32,9466,2974381.3
2022-08-25,322.1,324.9,316.0,316.0,-1.86,28125,8958081.9
2022-08-24,327.5,328.0,317.8,322.0,0.0,15398,4952150.0
2022-08-23,318.0,325.0,317.0,322.0,0.31,17424,5559096.3
2022-08-22,321.1,324.9,320.0,321.0,-1.23,12671,4073934.6
2022-08-21,330.4,331.0,324.0,325.0,-0.61,32347,10595675.3
2022-08-18,321.0,330.1,320.1,327.0,2.83,40817,13302508.4
2022-08-17,317.5,326.0,316.0,318.0,0.25,24566,7881466.2
2022-08-16,333.4,334.0,316.1,317.2,-3.0,62329,20384149.0
2022-08-15,309.5,327.0,307.0,327.0,5.83,46194,14708029.3
2022-08-14,316.9,318.0,306.0,309.0,-1.28,27705,8586318.8
2022-08-11,320.0,320.0,310.7,313.0,-0.32,25612,8058964.7
2022-08-10,313.0,320.0,311.9,314.0,-1.26,34542,10920760.3
2022-08-09,325.0,331.1,314.5,318.0,-3.28,50310,16091527.0
2022-08-08,334.0,334.9,321.0,328.8,0.24,48743,16067577.6
2022-08-07,326.0,334.0,325.0,328.0,0.61,35324,11667994.6
2022-08-05,336.6,336.6,325.0,326.0,-1.21,50014,16420471.3
2022-08-04,340.0,343.0,330.0,330.0,-2.08,72181,24129884.9
2022-08-03,347.0,352.0,337.0,337.0,-1.17,82659,28590990.3
2022-08-02,351.0,351.0,335.9,341.0,-1.16,62812,21363199.2
2022-08-01,346.0,352.0,341.1,345.0,-2.24,109091,37736225.7
2022-07-31,344.0,360.0,344.0,352.9,1.99,142120,50085605.7
2022-07-29,336.9,350.0,330.0,346.0,4.53,96374,32990636.2
2022-07-28,326.0,341.8,325.6,331.0,3.44,187628,62701417.8
2022-07-27,315.0,325.0,310.1,320.0,0.34,97529,31056730.7
2022-07-26,327.0,332.0,317.0,318.9,-2.63,81748,26354618.1
2022-07-25,314.1,336.0,310.0,327.5,6.33,99278,32101441.4
2022-07-24,297.0,311.0,296.2,308.0,4.05,72140,22004429.4
2022-07-22,298.0,301.0,295.2,296.0,-2.28,28819,8582083.4
2022-07-21,307.0,307.0,301.1,302.9,-1.17,30036,9113457.5
2022-07-20,305.9,308.8,296.0,306.5,1.16,39550,12094016.5
2022-07-19,305.0,306.0,298.9,303.0,1.0,32470,9835553.2
2022-07-18,298.0,301.0,292.1,300.0,0.87,19013,5652346.7
2022-07-17,295.0,301.0,290.0,297.4,0.85,34213,10150915.4
2022-07-15,288.0,295.0,287.2,294.9,0.65,20276,5934157.2
2022-07-14,299.0,300.0,289.0,293.0,-0.34,32376,9541859.3
2022-07-13,283.0,296.0,279.2,294.0,5.76,47280,13612255.6
2022-07-12,282.9,285.0,274.0,278.0,0.0,20551,5719151.9
2022-07-11,284.2,285.0,275.0,278.0,-4.14,33853,9392482.2
2022-07-08,299.8,299.8,286.0,290.0,-1.36,27759,8021604.6
2022-07-07,303.4,308.0,293.0,294.0,-1.18,34027,10142146.3
2022-07-06,295.0,300.0,286.0,297.5,0.85,29523,8700363.8
2022-07-05,300.0,312.0,292.0,295.0,-3.59,55740,16669338.3
2022-07-04,310.0,319.9,299.0,306.0,0.53,117133,36579274.0
2022-07-03,301.9,307.5,291.2,304.4,2.84,54701,16476648.8
2022-07-01,304.0,306.0,294.0,296.0,-1.99,35646,10654797.5
2022-06-30,291.0,304.8,283.0,302.0,5.59,63018,18790329.0
2022-06-29,276.0,286.0,274.0,286.0,5.15,33073,9288833.7
2022-06-28,268.6,276.0,267.0,272.0,-0.73,12588,3394858.4
2022-06-27,287.0,290.7,274.0,274.0,-3.83,44941,12622189.3
2022-06-26,271.0,285.0,267.3,284.9,7.11,52333,14483935.3
2022-06-24,259.7,283.0,255.1,266.0,0.38,18186,4888158.8
2022-06-23,276.0,276.0,261.0,265.0,-3.99,27306,7230911.3
2022-06-22,290.0,290.0,273.5,276.0,-4.17,18103,5019713.6
2022-06-21,278.0,290.0,269.1,288.0,5.11,28742,8094368.4
2022-06-20,280.0,282.4,272.5,274.0,-2.94,22996,6347363.8
2022-06-19,293.0,293.0,282.3,282.3,-4.31,25237,7195308.7
2022-06-17,300.9,301.4,290.1,295.0,-1.01,7510,2213240.6
2022-06-16,292.0,305.0,292.0,298.0,0.34,59262,17523511.7
2022-06-15,297.8,300.0,290.0,297.0,-0.27,18781,5536882.1
2022-06-14,306.0,306.0,297.2,297.8,-3.31,21557,6468578.8
2022-06-13,315.0,315.0,306.0,308.0,-0.65,5731,1769933.0
2022-06-10,310.0,314.9,308.0,310.0,0.0,5651,1748838.7
2022-06-09,322.0,326.0,309.0,310.0,-1.9,39236,12416444.0
2022-06-08,300.0,321.7,300.0,316.0,3.27,21124,6660540.6
2022-06-07,310.0,316.2,305.1,306.0,-2.86,20160,6219568.9
2022-06-06,320.0,321.0,312.0,315.0,-0.32,35733,11267294.0
2022-06-03,321.0,322.0,310.0,316.0,-1.83,16412,5165460.9
2022-06-02,324.0,326.9,316.0,321.9,0.37,15870,5085966.8
2022-06-01,324.8,331.0,318.0,320.7,0.69,13833,4450796.5
2022-05-31,320.1,329.8,315.1,318.5,-2.33,28330,9127528.5
2022-05-30,334.0,335.0,325.0,326.1,-2.37,16542,5430038.9
2022-05-27,341.0,341.0,332.0,334.0,-0.89,11612,3891840.5
2022-05-26,342.0,342.0,335.0,337.0,-0.59,11437,3852524.9
2022-05-25,344.0,347.0,338.0,339.0,0.3,29834,10187615.2
2022-05-24,334.0,341.7,330.5,338.0,1.2,10046,3393026.4
2022-05-23,341.0,341.0,330.0,334.0,-2.05,22318,7425471.4
2022-05-20,341.0,350.0,339.1,341.0,-0.84,20431,6988638.9
2022-05-19,347.0,351.9,341.0,343.9,-2.27,21403,7373874.3
2022-05-18,352.8,352.9,339.0,351.9,1.71,20177,6952847.6
2022-05-17,355.0,361.0,344.0,346.0,-4.37,23496,8201853.7
2022-05-12,376.9,377.0,361.8,361.8,-2.22,32157,11852403.3
2022-05-11,362.2,372.0,351.0,370.0,4.2,38205,13904007.3
2022-05-10,351.0,358.5,350.1,355.1,1.17,13102,4643289.6
2022-05-09,350.0,357.9,343.0,351.0,-0.23,21951,7733589.8
2022-05-08,335.1,354.7,330.0,351.8,4.7,18090,6104617.3
2022-05-05,340.1,355.0,334.0,336.0,-2.61,24884,8448956.6
2022-05-04,348.0,357.0,343.0,345.0,-2.57,25108,8768103.2
2022-05-02,366.8,366.8,354.1,354.1,-3.54,36428,13019940.6
2022-04-28,374.0,380.0,367.0,367.1,-2.11,28800,10729148.5
2022-04-27,377.0,377.4,362.6,375.0,1.35,15901,5926719.1
2022-04-26,370.0,380.4,365.7,370.0,-0.64,13573,5045108.1
2022-04-25,386.0,391.7,370.5,372.4,-3.52,26476,10065109.7
2022-04-24,365.1,388.0,358.0,386.0,7.82,27501,10266609.4
2022-04-21,358.0,362.1,349.0,358.0,-0.78,18867,6681059.6
2022-04-20,365.0,375.0,360.2,360.8,-2.22,8551,3127349.8
2022-04-19,361.0,375.0,358.0,369.0,1.1,19787,7269101.9
2022-04-18,370.0,375.0,363.0,365.0,-2.93,31837,11681684.7
2022-04-17,382.0,386.0,374.0,376.0,-1.57,17963,6776968.1
2022-04-13,380.0,382.0,364.0,382.0,1.87,29571,11090673.8
2022-04-12,380.0,383.0,370.0,375.0,-1.29,29241,10908810.7
2022-04-11,390.0,396.9,378.0,379.9,-1.07,34116,13114737.4
2022-04-07,376.0,389.0,376.0,384.0,2.13,30165,11526579.2
2022-04-06,373.0,384.0,370.0,376.0,-0.27,29993,11327211.2
2022-04-05,381.0,382.0,371.0,377.0,-2.33,45917,17238444.2
2022-04-04,385.0,392.0,379.1,386.0,0.0,16899,6538005.3
2022-04-03,390.0,391.1,384.3,386.0,-1.53,14231,5493012.9
2022-03-31,405.0,408.0,392.0,392.0,-2.49,23508,9304956.5
2022-03-30,388.0,403.9,385.0,402.0,3.61,30832,12261621.9
2022-03-29,396.0,396.0,385.2,388.0,-0.51,20029,7783813.5
2022-03-28,390.0,402.0,387.3,390.0,-1.32,32309,12634889.5
2022-03-27,406.1,406.1,395.1,395.2,-2.68,54505,21701599.2
2022-03-24,410.0,415.0,406.0,406.1,-1.91,34620,14172075.1
2022-03-23,411.0,418.0,408.8,414.0,-0.7,48904,20134984.0
2022-03-22,420.0,424.0,413.0,416.9,0.94,77545,32389417.9
2022-03-21,405.0,413.1,391.4,413.0,3.87,46052,18696113.3
2022-03-20,405.0,405.0,397.0,397.6,-0.6,53400,21386865.4
2022-03-16,409.5,410.0,398.0,400.0,-0.99,45875,18415532.9
2022-03-15,408.0,410.0,395.0,404.0,-0.98,58316,23484293.0
2022-03-14,412.0,412.9,400.0,408.0,0.37,12759,5182643.4
2022-03-13,397.8,409.9,392.0,406.5,4.23,67835,27320991.8
2022-03-10,372.0,390.0,366.0,390.0,4.84,35457,13459479.7
2022-03-09,380.0,380.1,369.5,372.0,-2.05,34772,12945734.0
2022-03-07,375.0,384.0,375.0,379.8,0.74,27787,10537121.0
2022-03-06,373.0,387.0,373.0,377.0,1.07,37729,14245770.1
2022-03-02,386.0,390.0,372.1,373.0,-4.31,70750,26784602.9
2022-02-28,400.0,408.0,385.0,389.8,-0.81,33628,13191734.4
2022-02-27,390.0,403.0,390.0,393.0,-0.76,26339,10401194.0
2022-02-24,401.0,404.0,391.0,396.0,-1.54,63038,24975139.4
2022-02-23,400.3,410.0,400.3,402.2,-1.18,23515,9550539.8
2022-02-22,407.0,415.0,405.8,407.0,0.0,39439,16178375.5
2022-02-21,412.5,412.5,405.0,407.0,0.02,29596,12050032.2
2022-02-20,409.9,410.0,395.0,406.9,-1.48,57366,23194334.0
2022-02-17,408.0,423.0,407.8,413.0,-0.72,16933,7041675.0
2022-02-16,429.0,429.0,411.6,416.0,-1.54,27359,11435627.7
2022-02-15,411.0,423.0,410.0,422.5,3.3,27174,11262151.2
2022-02-14,415.0,422.0,407.0,409.0,0.25,48000,19715580.2
2022-02-13,420.0,420.0,403.9,408.0,-4.56,69757,28649103.1
2022-02-10,430.0,436.0,424.0,427.5,-0.58,45962,19641377.5
2022-02-09,427.3,440.1,427.3,430.0,-1.38,37244,16055275.6
2022-02-08,447.7,465.0,432.0,436.0,-0.68,65838,29141417.0
2022-02-07,428.0,443.0,427.3,439.0,0.69,22053,9699053.1
2022-02-06,439.0,447.0,435.3,436.0,-1.8,42340,18657169.6
2022-02-03,459.0,459.9,444.0,444.0,-1.51,84026,38052865.2
2022-02-01,434.9,450.8,434.9,450.8,1.76,76497,34111811.1
2022-01-31,458.0,458.0,442.1,443.0,-1.99,38319,17083759.5
2022-01-30,427.9,452.0,427.9,452.0,7.72,97877,43468790.1
2022-01-27,420.0,426.0,416.0,419.6,0.38,46372,19469942.2
2022-01-26,425.0,430.0,415.1,418.0,-2.34,61873,26061903.4
2022-01-25,430.0,443.0,420.0,428.0,-0.47,73775,31972756.0
2022-01-24,450.0,450.0,421.1,430.0,-4.44,144384,62730265.5
2022-01-23,464.2,471.0,446.0,450.0,-1.12,116580,53559022.2
2022-01-20,445.0,459.0,445.0,455.1,1.81,57600,26094525.1
2022-01-19,438.0,455.0,438.0,447.0,0.22,66911,29842051.4
2022-01-18,469.3,469.3,438.5,446.0,-3.06,62802,28390985.1
2022-01-17,468.9,468.9,455.1,460.1,-0.2,64939,29901009.8
2022-01-16,460.0,473.0,452.0,461.0,2.22,137692,64047551.6
2022-01-13,445.0,453.0,435.0,451.0,2.27,77734,34673845.5
2022-01-12,448.0,458.0,437.0,441.0,-2.65,114659,51053791.9
2022-01-11,434.0,463.0,433.1,453.0,2.93,114113,51131392.5
2022-01-10,435.0,443.0,425.0,440.1,1.9,142818,62351328.1
2022-01-09,413.0,437.5,410.0,431.9,6.64,120688,51828266.0
2022-01-06,385.0,405.0,385.0,405.0,3.32,68140,27272664.8
2022-01-05,403.0,410.0,390.0,392.0,-2.73,66714,26577909.8
2022-01-04,380.0,408.0,373.0,403.0,6.3,125800,49573648.7
2022-01-03,372.0,391.0,364.6,379.1,1.91,59045,22517436.8
2022-01-02,366.5,375.0,358.2,372.0,3.05,46505,17193012.5
2021-12-29,365.0,368.0,356.2,361.0,-0.28,25110,9063994.9
2021-12-28,349.1,364.0,348.5,362.0,1.91,34505,12237821.7
2021-12-27,377.0,378.0,355.2,355.2,-5.25,51223,18628879.1
2021-12-26,365.0,381.0,365.0,374.9,2.71,46940,17507870.4
2021-12-23,380.4,384.0,360.7,365.0,-2.14,71417,26769770.8
2021-12-22,355.0,375.0,353.1,373.0,6.88,79533,29100195.1
2021-12-21,344.0,349.9,338.2,349.0,3.25,22865,7898933.3
2021-12-20,354.0,354.0,338.0,338.0,-3.15,21631,7438918.9
2021-12-16,360.0,362.0,345.8,349.0,-4.12,39048,13772634.7
2021-12-15,372.0,382.5,358.0,364.0,-0.27,108837,40685042.9
2021-12-14,339.6,366.0,333.5,365.0,9.61,32047,11260506.7
2021-12-13,344.0,355.0,324.0,333.0,-5.13,82152,27511764.9
2021-12-12,370.0,375.0,345.0,351.0,-6.9,71188,25475975.1
2021-12-09,387.0,387.0,368.0,377.0,-1.31,36981,13961898.5
2021-12-08,392.0,395.0,379.0,382.0,-2.55,37138,14263655.9
2021-12-07,411.0,418.0,392.0,392.0,-2.73,85252,34666850.0
2021-12-06,396.7,406.0,375.0,403.0,3.6,90333,35204747.0
2021-12-05,405.0,409.2,386.0,389.0,-3.68,86201,33938754.5
2021-12-02,472.0,472.0,447.0,448.0,-4.88,125447,57024120.6
2021-12-01,472.7,480.0,464.0,471.0,1.62,46874,22080255.2
2021-11-30,469.2,471.2,450.0,463.5,0.76,94768,43330173.8
2021-11-29,474.0,489.0,454.0,460.0,-3.16,186178,86929319.0
2021-11-28,493.9,499.8,474.0,475.0,-5.74,142721,69078428.1
2021-11-25,520.0,520.0,501.0,503.9,-1.2,52168,26446217.3
2021-11-24,511.0,514.0,487.0,510.0,1.8,71286,35808042.4
