date,open,high,low,ltp,percent_change,qty,turnover
2021-11-23,510.0,518.0,494.0,501.0,-2.53,105762,53013874.6
2021-11-22,520.0,523.9,512.1,514.0,-0.39,33822,17474714.8
2021-11-21,528.3,528.3,513.5,516.0,-0.39,46506,24041872.6
2021-11-18,520.0,535.0,510.0,518.0,-1.52,85506,44455285.0
2021-11-17,546.7,546.7,522.0,526.0,-1.87,127538,68345870.7
2021-11-16,537.0,544.0,530.0,536.0,0.21,152732,82032486.7
2021-11-15,522.0,537.0,516.0,534.9,4.47,212463,111823231.0
2021-11-14,500.0,515.0,495.0,512.0,2.4,138473,70410761.6
2021-11-11,507.0,515.0,497.0,500.0,-1.38,127402,63966341.1
2021-11-09,535.0,545.0,502.0,507.0,-5.76,247469,127965686.9
2021-11-08,548.7,563.0,537.0,538.0,0.0,115224,63373954.7
2021-11-03,545.0,553.0,534.0,538.0,0.56,185723,100895169.6
2021-11-02,514.0,543.0,506.0,535.0,4.09,167316,88453096.8
2021-11-01,530.0,545.0,512.1,514.0,-3.38,165911,87211342.0
2021-10-31,514.0,536.0,510.0,532.0,5.35,146805,76950108.6
2021-10-28,497.1,510.0,497.0,505.0,-0.2,57071,28760162.8
2021-10-27,515.0,520.0,490.0,506.0,-0.78,96576,49152528.3
2021-10-26,481.0,521.0,480.0,510.0,6.92,128458,64601124.1
2021-10-25,445.0,477.9,442.0,477.0,9.15,96986,45184127.8
2021-10-24,430.0,449.9,419.0,437.0,0.46,17024,7379673.6
2021-10-21,447.0,450.0,435.0,435.0,-2.68,22364,9814014.0
2021-10-20,436.5,454.1,435.0,447.0,4.44,29452,13113737.4
2021-10-19,440.0,447.0,414.0,428.0,-4.25,46289,19699518.0
2021-10-18,451.1,454.1,441.0,447.0,-2.83,31474,14033141.1
2021-10-17,459.9,468.1,452.0,460.0,0.22,8910,4071394.0
2021-10-11,452.0,460.0,440.0,459.0,0.66,41812,18781127.1
2021-10-10,481.5,485.0,452.0,456.0,-3.41,62627,29627757.1
2021-10-06,440.0,475.0,440.0,472.1,7.32,59707,27484731.4
2021-10-05,425.0,448.0,425.0,439.9,3.51,42953,18904208.3
2021-10-04,424.0,446.0,416.0,425.0,-1.41,72337,30892314.8
2021-10-03,460.0,460.0,425.4,431.1,-4.41,52631,23339810.4
2021-09-30,473.0,484.0,450.8,451.0,-4.65,51873,24004952.2
2021-09-29,460.0,490.0,445.0,473.0,3.96,80231,37161849.4
2021-09-28,474.0,485.9,450.0,455.0,-4.01,93132,42924760.6
2021-09-27,497.0,497.0,460.0,474.0,-3.85,82411,39086796.9
2021-09-26,516.0,525.0,490.0,493.0,-4.27,122777,61399335.3
2021-09-23,531.0,542.0,506.0,515.0,-1.15,119519,62574964.9
2021-09-22,483.4,521.4,483.4,521.0,9.92,188945,96515147.8
2021-09-21,461.0,500.0,442.0,474.0,0.85,144483,68331193.3
2021-09-20,494.9,510.0,463.0,470.0,-6.93,166573,80260783.7
2021-09-16,530.0,530.0,495.0,505.0,-3.99,189218,95574735.0
2021-09-15,545.0,545.0,525.0,526.0,-3.49,87146,46477007.4
2021-09-14,563.0,563.0,541.1,545.0,-1.62,60590,33152749.4
2021-09-13,555.0,572.0,545.0,554.0,0.91,130502,73324764.8
2021-09-12,534.0,550.0,525.0,549.0,4.77,112668,61202050.2
2021-09-09,525.0,535.5,520.0,524.0,0.0,65906,34733460.0
2021-09-08,543.0,543.0,522.0,524.0,-3.5,73254,38676749.5
2021-09-07,555.0,565.0,520.1,543.0,-0.28,156739,85844183.5
2021-09-06,485.1,544.5,475.0,544.5,10.0,194677,101849833.4
2021-09-05,535.1,535.1,490.5,495.0,-9.17,217226,109604195.7
2021-09-02,562.0,570.0,529.0,545.0,-3.2,139628,76606226.4
2021-09-01,575.0,582.4,561.0,563.0,-0.88,125898,71870398.1
2021-08-31,590.0,590.0,562.1,568.0,-3.73,174733,99831171.0
2021-08-29,596.0,610.9,584.0,590.0,0.34,252183,150484058.4
2021-08-26,563.0,600.0,560.6,588.0,4.44,230261,133683526.3
2021-08-25,562.6,590.0,555.1,563.0,-1.92,251717,143371574.1
2021-08-24,596.0,610.0,571.0,574.0,-5.59,330446,195251325.9
2021-08-19,637.5,650.2,603.0,608.0,-2.72,378656,234702277.6
2021-08-18,617.1,655.0,603.0,625.0,3.31,537931,341246581.3
2021-08-17,562.0,616.8,560.0,605.0,7.65,398918,234099926.4
2021-08-16,555.0,576.0,539.0,562.0,0.54,270844,152006563.6
2021-08-15,567.1,585.1,538.1,559.0,-3.39,604091,337478123.3
2021-08-12,536.5,578.6,530.0,578.6,10.0,860045,488305523.4
2021-08-11,539.0,555.0,517.0,526.0,-0.47,341735,181167901.5
2021-08-10,484.9,528.5,484.0,528.5,9.99,546780,281320116.4
2021-08-09,488.0,495.0,479.0,480.5,-1.54,107158,51769922.3
2021-08-08,490.0,498.0,484.0,488.0,0.83,183907,90217423.6
2021-08-05,475.5,498.0,469.0,484.0,2.98,332891,161656195.6
2021-08-04,471.0,473.7,462.0,470.0,0.86,87998,41044149.8
2021-08-03,465.0,470.0,460.0,466.0,0.43,61703,28600713.0
2021-08-02,480.0,480.0,463.5,464.0,-1.78,56770,26597187.5
2021-08-01,475.0,480.3,470.1,472.4,0.3,125303,59440041.4
2021-07-29,463.0,475.0,463.0,471.0,1.62,237078,111583646.8
2021-07-28,463.0,470.0,455.0,463.5,1.87,127473,59005452.5
2021-07-27,441.0,463.0,432.2,455.0,1.16,109539,49380919.6
2021-07-26,455.0,460.0,448.0,449.8,-1.51,86857,39309619.1
2021-07-25,464.0,464.0,452.2,456.7,-0.07,76812,35067383.2
2021-07-22,472.0,473.0,456.0,457.0,-1.51,74456,34332046.8
2021-07-20,468.2,472.0,460.0,464.0,-0.9,79699,37188576.3
2021-07-19,472.0,481.0,457.0,468.2,1.14,153016,71992416.6
2021-07-18,452.0,464.0,452.0,462.9,3.56,162894,74937661.8
2021-07-15,472.0,472.0,445.0,447.0,-0.67,52057,23312919.0
2021-07-14,457.0,457.0,443.0,450.0,0.22,39863,17940359.0
2021-07-13,440.0,457.0,434.0,449.0,1.58,86972,38956964.0
2021-07-12,461.0,469.0,432.0,442.0,-2.21,260103,116720749.0
2021-07-11,413.0,452.0,413.0,452.0,9.98,163126,71365219.0
2021-07-08,396.0,412.0,395.0,411.0,2.24,59024,24067366.0
2021-07-07,400.0,403.0,397.0,402.0,0.5,45127,18037999.0
2021-07-06,418.0,418.0,398.0,400.0,0.25,38848,15599993.0
2021-07-05,418.0,418.0,398.0,399.0,-3.16,55507,22331829.0
2021-07-04,416.0,426.0,410.0,412.0,-0.48,84429,35016451.0
2021-07-01,405.0,425.0,400.0,414.0,4.02,117893,48695437.0
2021-06-30,380.0,412.0,366.0,398.0,3.92,133675,50855162.0
2021-06-29,404.0,407.0,379.0,383.0,-4.73,142069,55105028.0
2021-06-28,415.0,415.0,401.0,402.0,-2.66,48028,19597010.0
2021-06-27,420.0,426.0,411.0,413.0,-1.2,71453,29739899.0
2021-06-24,425.0,429.0,416.0,418.0,-2.11,84275,35482443.0
2021-06-23,449.0,457.0,426.0,427.0,-4.04,102595,44755686.0
2021-06-22,425.0,445.0,404.0,445.0,5.95,157721,68151816.0
2021-06-21,440.0,448.0,416.0,420.0,-4.55,142932,60879754.0
2021-06-20,458.0,474.0,428.0,440.0,-2.44,129443,57322350.0
2021-06-17,442.0,466.0,424.0,451.0,2.5,185000,83368773.0
2021-06-16,437.0,473.0,422.0,440.0,-4.14,248997,110391862.0
2021-06-15,482.0,486.0,455.0,459.0,-4.38,244586,113486270.0
2021-06-14,505.0,510.0,472.0,480.0,-2.83,323222,158159487.0
2021-06-13,470.0,507.0,457.0,494.0,5.78,421499,205112387.0
2021-06-10,460.0,472.0,438.0,467.0,1.97,356616,161897826.0
2021-06-09,490.0,497.0,453.0,458.0,-6.15,352111,164491780.0
2021-06-08,466.0,488.0,448.0,488.0,9.91,461663,220678414.0
2021-06-07,426.0,444.0,417.0,444.0,5.21,448285,194653017.0
2021-06-06,442.0,442.0,392.0,422.0,0.24,340343,140175555.0
2021-06-03,395.0,429.0,391.0,421.0,7.95,635148,264998695.0
2021-06-02,369.0,392.0,360.0,390.0,7.73,323771,122788517.0
2021-06-01,359.0,375.0,348.0,362.0,0.84,190279,68502610.0
2021-05-31,380.0,390.0,355.0,359.0,-1.91,363733,134469683.0
2021-05-30,339.0,366.0,337.0,366.0,9.91,391672,139810532.0
2021-05-27,318.0,341.0,306.0,333.0,4.39,167514,55064920.0
2021-05-25,332.0,332.0,318.0,319.0,-2.45,108391,34855676.0
2021-05-24,340.0,344.0,321.0,327.0,-2.39,266101,87301898.0
2021-05-23,310.0,337.0,304.0,335.0,6.35,258954,84534553.0
2021-05-20,298.0,316.0,294.0,315.0,5.7,214211,65300872.0
2021-05-19,305.0,308.0,295.0,298.0,-1.65,124973,37461820.0
2021-05-18,304.0,306.0,300.0,303.0,0.33,113625,34335536.0
2021-05-17,305.0,311.0,299.0,302.0,1.68,205927,62431687.0
2021-05-16,280.0,298.0,280.0,297.0,7.22,313935,92274321.0
2021-05-13,272.0,277.0,272.0,277.0,1.09,67485,18600563.0
2021-05-12,272.0,274.0,271.0,274.0,0.0,20412,5572710.0
2021-05-11,275.0,275.0,272.0,274.0,0.74,28855,7886917.0
2021-05-10,284.0,284.0,267.0,272.0,0.37,27751,7501970.0
2021-05-09,270.0,275.0,269.0,271.0,1.5,59368,16128902.0
2021-05-06,269.0,270.0,266.0,267.0,-1.11,23182,6201075.0
2021-05-05,266.0,272.0,265.0,270.0,0.75,10875,2925032.0
2021-05-04,270.0,270.0,266.0,268.0,-0.74,15509,4169813.0
2021-05-03,274.0,275.0,267.0,270.0,-0.74,30171,8149517.0
2021-05-02,274.0,277.0,269.0,272.0,1.12,25890,7045174.0
2021-04-29,267.0,271.0,266.0,269.0,-0.37,41134,11070144.0
2021-04-28,276.0,276.0,260.0,270.0,-1.82,18198,4917322.0
2021-04-27,269.0,277.0,264.0,275.0,2.23,23952,6531078.0
2021-04-26,269.0,270.0,261.0,269.0,-1.82,33207,8857548.0
2021-04-25,284.0,284.0,274.0,274.0,-3.18,67167,18597978.0
2021-04-22,281.0,284.0,278.0,283.0,0.71,48778,13728401.0
2021-04-21,289.0,289.0,280.0,281.0,-2.77,47216,13355543.0
2021-04-20,283.0,289.0,282.0,289.0,1.4,56918,16253796.0
2021-04-19,273.0,291.0,273.0,285.0,-0.35,61812,17720270.0
2021-04-18,295.0,295.0,284.0,286.0,-2.39,110160,31816287.0
2021-04-15,300.0,300.0,283.0,293.0,2.45,129653,37817683.0
2021-04-13,275.0,290.0,273.0,286.0,4.0,119387,33537619.0
2021-04-12,278.0,278.0,272.0,275.0,0.73,34235,9366721.0
2021-04-08,270.0,275.0,270.0,273.0,1.11,41497,11332746.0
2021-04-07,271.0,275.0,270.0,270.0,0.0,39666,10766813.0
2021-04-06,265.0,270.0,264.0,270.0,0.37,34402,9183140.0
2021-04-05,273.0,273.0,266.0,269.0,0.0,29900,8014346.0
2021-04-04,267.0,270.0,265.0,269.0,0.75,22759,6091881.0
2021-04-01,266.0,276.0,265.0,267.0,0.38,62158,16752249.0
2021-03-31,265.0,266.0,261.0,266.0,1.14,23389,6165986.0
2021-03-30,274.0,274.0,258.0,263.0,0.77,22753,5937624.0
2021-03-29,261.0,262.0,257.0,261.0,0.0,10622,2763102.0
2021-03-25,267.0,267.0,260.0,261.0,-1.14,21416,5597485.0
2021-03-24,265.0,266.0,261.0,264.0,0.76,28455,7501508.0
2021-03-23,265.0,265.0,257.0,262.0,0.38,12114,3148481.0
2021-03-22,276.0,276.0,260.0,261.0,-0.76,10290,2686957.0
2021-03-21,263.0,265.0,260.0,263.0,1.54,15560,4080124.0
2021-03-18,262.0,262.0,255.0,259.0,0.39,12954,3351301.0
2021-03-17,259.0,259.0,252.0,258.0,1.18,12394,3158752.0
2021-03-16,253.0,260.0,253.0,255.0,0.39,10959,2801841.0
2021-03-15,251.0,257.0,251.0,254.0,-0.39,10204,2589178.0
2021-03-14,255.0,258.0,253.0,255.0,-1.16,25336,6452795.0
2021-03-10,258.0,263.0,256.0,258.0,-0.39,11493,2979390.0
2021-03-09,258.0,261.0,258.0,259.0,-1.15,14970,3879451.0
2021-03-07,268.0,270.0,261.0,262.0,-1.13,12619,3317854.0
2021-03-04,260.0,266.0,258.0,265.0,1.92,24210,6371624.0
2021-03-03,259.0,263.0,257.0,260.0,-1.14,25589,6642500.0
2021-03-02,270.0,271.0,262.0,263.0,-2.23,22218,5895548.0
2021-03-01,264.0,271.0,262.0,269.0,1.51,31203,8350312.0
2021-02-28,266.0,273.0,263.0,265.0,-2.21,26684,7099824.0
2021-02-25,274.0,278.0,270.0,271.0,-1.09,41392,11241926.0
2021-02-24,270.0,284.0,270.0,274.0,0.37,35882,9854691.0
2021-02-23,284.0,284.0,268.0,273.0,-2.15,68406,18598784.0
2021-02-22,289.0,289.0,278.0,279.0,-2.11,81582,22849275.0
2021-02-21,282.0,285.0,278.0,285.0,2.52,97817,27620670.0
2021-02-18,278.0,281.0,276.0,278.0,1.46,101844,28405761.0
2021-02-17,275.0,277.0,272.0,274.0,-1.08,57010,15633200.0
2021-02-16,291.0,291.0,273.0,277.0,-0.36,82075,22801729.0
2021-02-15,275.0,280.0,270.0,278.0,1.46,134583,37084725.0
2021-02-14,286.0,286.0,266.0,274.0,0.37,66381,17978053.0
2021-02-11,269.0,284.0,262.0,273.0,3.02,134192,36351251.0
2021-02-10,260.0,265.0,258.0,265.0,0.0,52630,13765290.0
2021-02-09,270.0,272.0,261.0,265.0,0.0,45467,12049353.0
2021-02-08,260.0,269.0,256.0,265.0,3.92,89914,23552255.0
2021-02-07,255.0,260.0,254.0,255.0,-0.39,54545,13921005.0
2021-02-04,268.0,268.0,252.0,256.0,0.0,47126,12037798.0
2021-02-03,262.0,265.0,255.0,256.0,-0.78,47528,12240816.0
2021-02-02,259.0,262.0,255.0,258.0,0.78,42922,11092973.0
2021-02-01,260.0,266.0,255.0,256.0,0.0,39260,10085149.0
2021-01-31,255.0,264.0,255.0,256.0,-1.54,34623,8934987.0
2021-01-28,271.0,271.0,258.0,260.0,-2.62,55658,14579463.0
2021-01-27,270.0,270.0,266.0,267.0,0.0,24686,6604617.0
2021-01-26,273.0,276.0,265.0,267.0,-0.37,51033,13704948.0
2021-01-25,279.0,284.0,266.0,268.0,-2.19,71408,19348978.0
2021-01-24,271.0,284.0,271.0,274.0,1.11,50177,13868240.0
2021-01-21,260.0,282.0,260.0,271.0,2.26,52767,14328192.0
2021-01-20,262.0,277.0,258.0,265.0,0.0,41239,10893435.0
2021-01-19,278.0,278.0,264.0,265.0,-2.93,37781,10119127.0
2021-01-18,284.0,286.0,272.0,273.0,-0.73,102345,28529777.0
2021-01-17,259.0,277.0,259.0,275.0,7.42,118782,31882972.0
2021-01-13,254.0,261.0,254.0,256.0,0.79,41769,10771545.0
2021-01-12,249.0,254.0,245.0,254.0,1.6,33550,8435309.0
2021-01-11,252.0,256.0,247.0,250.0,0.81,41563,10385683.0
2021-01-10,244.0,249.0,240.0,248.0,3.33,47146,11554145.0
2021-01-07,240.0,242.0,238.0,240.0,0.42,25805,6213367.0
2021-01-06,243.0,244.0,238.0,239.0,-0.83,12164,2922559.0
2021-01-05,236.0,244.0,235.0,241.0,0.84,20968,5045221.0
2021-01-04,248.0,248.0,236.0,239.0,0.84,29318,6997500.0
2021-01-03,236.0,240.0,235.0,237.0,1.28,16802,3993724.0
2020-12-31,235.0,238.0,232.0,234.0,-0.43,28304,6628697.0
2020-12-30,269.0,269.0,264.0,266.0,0.38,66030,17546488.0
2020-12-29,267.0,268.0,262.0,265.0,-0.75,29097,7716630.0
2020-12-28,271.0,271.0,267.0,267.0,-0.74,24529,6582796.0
2020-12-27,270.0,272.0,268.0,269.0,0.37,35464,9550982.0
2020-12-24,270.0,274.0,268.0,268.0,-0.74,45069,12161680.0
2020-12-23,273.0,276.0,267.0,270.0,0.37,21671,5862221.0
2020-12-22,266.0,270.0,266.0,269.0,1.51,44851,12052987.0
2020-12-21,264.0,267.0,254.0,265.0,0.38,48508,12678215.0
2020-12-20,270.0,279.0,260.0,264.0,-2.58,94716,25587237.0
2020-12-17,277.0,279.0,271.0,271.0,-0.37,54530,14968780.0
2020-12-16,264.0,278.0,261.0,272.0,2.26,101198,27603315.0
2020-12-15,272.0,275.0,265.0,266.0,-1.48,41491,11207979.0
2020-12-14,264.0,270.0,262.0,270.0,3.05,45919,12262216.0
2020-12-13,256.0,262.0,256.0,262.0,1.95,26905,6965813.0
2020-12-10,251.0,258.0,251.0,257.0,1.58,23783,6065937.0
2020-12-09,257.0,259.0,251.0,253.0,-1.56,30915,7858084.0
2020-12-08,261.0,267.0,257.0,257.0,0.39,32709,8494374.0
2020-12-07,251.0,260.0,243.0,256.0,1.99,40002,10156402.0
2020-12-06,261.0,262.0,251.0,251.0,-3.83,30294,7809989.0
2020-12-03,265.0,268.0,261.0,261.0,-1.14,34072,8949494.0
2020-12-02,260.0,275.0,260.0,264.0,0.76,48714,12820072.0
2020-12-01,270.0,275.0,262.0,262.0,-4.03,49704,13170406.0
2020-11-30,291.0,291.0,268.0,273.0,-1.8,74766,20498860.0
2020-11-29,263.0,284.0,262.0,278.0,7.34,109765,29961672.0
2020-11-26,273.0,273.0,256.0,259.0,-0.38,49906,12981826.0
2020-11-25,263.0,263.0,256.0,260.0,0.78,29679,7660930.0
2020-11-24,259.0,260.0,254.0,258.0,1.18,28442,7266647.0
2020-11-23,255.0,259.0,253.0,255.0,0.0,33732,8619524.0
2020-11-22,264.0,269.0,253.0,255.0,-1.54,54446,14083056.0
2020-11-19,260.0,262.0,256.0,259.0,-0.38,52714,13682998.0
2020-11-18,267.0,268.0,257.0,260.0,-2.62,63424,16554647.0
2020-11-12,271.0,271.0,265.0,267.0,0.38,32051,8530380.0
2020-11-11,271.0,271.0,266.0,266.0,0.0,28283,7542533.0
2020-11-10,271.0,271.0,266.0,266.0,0.0,21577,5772705.0
2020-11-09,266.0,270.0,266.0,266.0,-1.12,26139,6984199.0
2020-11-08,270.0,270.0,267.0,269.0,-0.37,22036,5924161.0
2020-11-05,274.0,274.0,267.0,270.0,0.0,12137,3259470.0
2020-11-04,270.0,271.0,269.0,270.0,0.0,12465,3363285.0
2020-11-03,273.0,274.0,269.0,270.0,-1.1,21491,5800662.0
2020-11-02,264.0,279.0,264.0,273.0,-1.44,31138,8423720.0
2020-11-01,280.0,281.0,274.0,277.0,0.36,29407,8123643.0
2020-10-29,280.0,288.0,275.0,276.0,0.36,49477,13822015.0
2020-10-28,270.0,276.0,267.0,275.0,3.38,29739,8090700.0
2020-10-22,272.0,272.0,266.0,266.0,-0.37,23434,6271416.0
2020-10-21,265.0,267.0,263.0,267.0,1.91,17300,4598131.0
2020-10-20,264.0,264.0,261.0,262.0,0.38,8217,2152343.0
2020-10-19,263.0,264.0,259.0,261.0,0.0,10601,2764837.0
2020-10-18,267.0,267.0,260.0,261.0,-0.76,13358,3511228.0
2020-10-15,265.0,266.0,261.0,263.0,0.38,32966,8705322.0
2020-10-14,266.0,271.0,261.0,262.0,-1.13,24920,6564834.0
2020-10-13,272.0,276.0,264.0,265.0,-0.75,89652,24244928.0
2020-10-12,277.0,277.0,257.0,267.0,1.14,51091,13580081.0
2020-10-11,268.0,271.0,263.0,264.0,-0.75,42749,11408053.0
2020-10-08,268.0,273.0,265.0,266.0,1.14,66060,17701497.0
2020-10-07,258.0,263.0,257.0,263.0,1.94,59771,15571345.0
2020-10-06,261.0,265.0,258.0,258.0,0.78,28992,7514839.0
2020-10-05,262.0,263.0,253.0,256.0,-0.78,54962,14152935.0
2020-10-04,256.0,267.0,256.0,258.0,2.79,71125,18487912.0
2020-10-01,253.0,253.0,248.0,251.0,0.8,44998,11291293.0
2020-09-30,246.0,255.0,242.0,249.0,1.22,37497,9269329.0
2020-09-29,247.0,250.0,245.0,246.0,-0.4,17905,4395996.0
2020-09-28,249.0,250.0,244.0,247.0,-0.4,18560,4566127.0
2020-09-27,236.0,252.0,236.0,248.0,0.0,36311,9046428.0
2020-09-24,255.0,255.0,245.0,248.0,-0.8,14655,3620876.0
2020-09-23,245.0,250.0,239.0,250.0,2.46,44818,10892543.0
2020-09-22,250.0,250.0,239.0,244.0,-2.4,45332,11023892.0
2020-09-21,254.0,254.0,248.0,250.0,-0.79,65299,16398858.0
2020-09-20,258.0,263.0,249.0,252.0,2.44,88949,22439646.0
2020-09-17,240.0,250.0,238.0,246.0,2.07,70146,17124749.0
2020-09-16,238.0,242.0,237.0,241.0,0.84,22917,5474638.0
2020-09-15,243.0,244.0,238.0,239.0,-1.65,26891,6484323.0
2020-09-14,236.0,246.0,236.0,243.0,2.1,37736,9172355.0
2020-09-13,249.0,249.0,235.0,238.0,0.0,31440,7467269.0
2020-09-10,233.0,243.0,233.0,238.0,1.28,12827,3041979.0
2020-09-09,234.0,236.0,234.0,235.0,0.86,14586,3423985.0
2020-09-08,232.0,236.0,232.0,233.0,0.0,15813,3704695.0
2020-09-07,237.0,238.0,233.0,233.0,-2.1,17965,4231708.0
2020-09-06,245.0,253.0,237.0,238.0,-1.24,28784,6960577.0
2020-09-03,240.0,243.0,239.0,241.0,0.84,17307,4159132.0
2020-09-02,242.0,245.0,238.0,239.0,0.42,10867,2608204.0
2020-08-31,232.0,241.0,232.0,238.0,3.03,10768,2559202.0
2020-08-30,237.0,237.0,231.0,231.0,-1.7,24129,5613387.0
2020-08-27,245.0,247.0,231.0,235.0,-2.49,32774,7750976.0
2020-08-26,239.0,243.0,237.0,241.0,0.84,14471,3472373.0
2020-08-25,241.0,245.0,238.0,239.0,0.84,11276,2709833.0
2020-08-24,237.0,240.0,235.0,237.0,1.72,8237,1961611.0
2020-08-23,234.0,235.0,232.0,233.0,-0.43,8935,2080288.0
2020-08-20,234.0,237.0,231.0,234.0,1.74,7131,1669410.0
2020-08-19,232.0,234.0,224.0,230.0,-1.71,4287,990886.0
2020-08-18,236.0,236.0,233.0,234.0,-0.85,9177,2157726.0
2020-08-17,235.0,236.0,233.0,236.0,1.72,3063,721160.0
2020-08-16,234.0,235.0,230.0,232.0,-1.28,9957,2304752.0
2020-08-13,235.0,238.0,234.0,235.0,-1.67,6983,1642345.0
2020-08-12,234.0,244.0,232.0,239.0,1.27,4771,1122629.0
2020-08-11,240.0,242.0,236.0,236.0,-1.67,6645,1591248.0
2020-08-10,230.0,240.0,230.0,240.0,4.35,16340,3827117.0
2020-08-09,231.0,231.0,227.0,230.0,-0.43,12105,2785043.0
2020-08-06,231.0,232.0,227.0,231.0,0.0,8621,1982583.0
2020-08-05,232.0,236.0,224.0,231.0,-2.12,8747,2022554.0
2020-08-03,233.0,239.0,231.0,236.0,0.43,6394,1498099.0
2020-08-02,255.0,255.0,230.0,235.0,-3.29,35953,8491797.0
2020-07-30,255.0,255.0,240.0,243.0,0.0,16180,3909937.0
2020-07-29,243.0,245.0,240.0,243.0,-1.22,8926,2156664.0
2020-07-28,246.0,247.0,243.0,246.0,-1.2,5997,1466830.0
2020-07-27,250.0,253.0,248.0,249.0,1.22,14487,3619207.0
2020-07-26,239.0,247.0,239.0,246.0,1.23,13125,3229170.0
2020-07-23,245.0,245.0,241.0,243.0,0.41,18398,4468267.0
2020-07-22,246.0,250.0,242.0,242.0,-2.42,34875,8579021.0
2020-07-21,248.0,252.0,244.0,248.0,-0.8,53589,13390544.0
2020-07-20,259.0,269.0,247.0,250.0,1.21,44649,11245717.0
2020-07-19,239.0,247.0,239.0,247.0,5.11,70,17010.0
2020-07-16,224.0,235.0,224.0,235.0,5.86,31102,7096806.0
2020-07-15,224.0,228.0,220.0,222.0,0.91,34858,7759773.0
