date,open,high,low,ltp,percent_change,qty,turnover
2020-07-14,218.0,224.0,217.0,220.0,0.0,16653,3668493.0
2020-07-13,220.0,224.0,218.0,220.0,1.85,19052,4191178.0
2020-07-12,217.0,221.0,215.0,216.0,0.0,20539,4461732.0
2020-07-09,216.0,220.0,215.0,216.0,0.0,15690,3399496.0
2020-07-08,222.0,222.0,213.0,216.0,-0.92,21104,4563930.0
2020-07-07,221.0,221.0,215.0,218.0,0.46,25610,5580536.0
2020-07-06,207.0,217.0,207.0,217.0,2.84,11181,2378853.0
2020-07-05,215.0,215.0,209.0,211.0,-1.4,18031,3808285.0
2020-07-02,234.0,234.0,214.0,214.0,-6.96,2058,464644.0
2020-07-01,224.0,230.0,224.0,230.0,4.55,3403,771964.0
2020-06-30,213.0,220.0,213.0,220.0,4.76,852,183676.0
2020-06-29,218.0,218.0,214.0,210.0,-3.04,5634,1197512.0
2020-03-22,256.0,256.0,255.0,255.0,-1.92,1770,451850.0
2020-03-19,260.0,269.0,246.0,260.0,-1.89,39462,10081021.0
2020-03-18,259.0,268.0,245.0,265.0,0.38,37654,9531498.0
2020-03-17,277.0,279.0,261.0,264.0,-6.05,108819,29030520.0
2020-03-16,276.0,287.0,276.0,281.0,0.0,21282,6007668.0
2020-03-15,295.0,298.0,276.0,281.0,-4.1,46123,13164536.0
2020-03-12,303.0,303.0,292.0,293.0,-3.93,45972,13579346.0
2020-03-11,296.0,305.0,287.0,305.0,4.81,42446,12630265.0
2020-03-10,300.0,300.0,289.0,291.0,-4.59,13033,3822448.0
2020-03-05,294.0,310.0,289.0,305.0,2.01,35334,10620727.0
2020-03-04,311.0,311.0,299.0,299.0,-5.38,46769,14319955.0
2020-03-03,301.0,318.0,285.0,316.0,2.93,69272,21340876.0
2020-03-02,327.0,328.0,307.0,307.0,-6.12,30896,9834681.0
2020-03-01,335.0,337.0,324.0,327.0,-1.51,78435,25833292.0
2020-02-27,321.0,332.0,316.0,332.0,1.53,96039,31227044.0
2020-02-26,320.0,329.0,315.0,327.0,4.14,113976,36910000.0
2020-02-25,300.0,316.0,300.0,314.0,4.32,81325,25273712.0
2020-02-24,310.0,317.0,301.0,301.0,-1.31,77764,23919708.0
2020-02-23,305.0,309.0,301.0,305.0,0.99,94981,28968156.0
2020-02-20,300.0,302.0,295.0,302.0,1.68,48092,14349371.0
2020-02-19,304.0,307.0,292.0,297.0,-0.67,62577,18703310.0
2020-02-18,284.0,304.0,279.0,299.0,7.17,225263,66171572.0
2020-02-17,283.0,283.0,278.0,279.0,0.0,38838,10892454.0
2020-02-16,277.0,282.0,277.0,279.0,0.72,28124,7825995.0
2020-02-13,278.0,280.0,277.0,277.0,-0.36,14643,4069176.0
2020-02-12,281.0,283.0,274.0,278.0,-0.36,40515,11200493.0
2020-02-11,280.0,281.0,278.0,279.0,1.09,21000,5871549.0
2020-02-10,280.0,280.0,276.0,276.0,-0.72,9973,2769998.0
2020-02-09,278.0,281.0,275.0,278.0,-0.71,13696,3797094.0
2020-02-06,284.0,289.0,276.0,280.0,0.36,66678,18747512.0
2020-02-05,282.0,283.0,275.0,279.0,-1.06,29355,8199695.0
2020-02-04,278.0,295.0,278.0,282.0,2.55,106854,30195252.0
2020-02-03,265.0,277.0,264.0,275.0,4.96,97378,26394660.0
2020-02-02,260.0,264.0,258.0,262.0,1.16,15989,4177728.0
2020-01-30,262.0,262.0,254.0,259.0,0.78,14173,3649640.0
2020-01-29,256.0,259.0,255.0,257.0,-1.15,4475,1150481.0
2020-01-28,258.0,261.0,257.0,260.0,0.39,16689,4312654.0
2020-01-27,253.0,259.0,253.0,259.0,1.17,9582,2453127.0
2020-01-26,251.0,256.0,250.0,256.0,0.39,19500,4923038.0
2020-01-23,258.0,260.0,254.0,255.0,-1.92,20189,5171274.0
2020-01-22,262.0,264.0,259.0,260.0,-1.52,18334,4787172.0
2020-01-21,263.0,273.0,260.0,264.0,0.76,19952,5253912.0
2020-01-20,274.0,274.0,261.0,262.0,-2.6,31028,8289778.0
2020-01-19,264.0,269.0,260.0,269.0,1.89,39002,10311886.0
2020-01-16,263.0,267.0,261.0,264.0,2.33,16034,4226779.0
2020-01-15,258.0,262.0,256.0,258.0,0.78,7935,2048822.0
2020-01-14,256.0,259.0,252.0,256.0,0.39,15907,4068028.0
2020-01-13,258.0,266.0,248.0,255.0,0.39,50191,12898368.0
2020-01-12,248.0,256.0,248.0,254.0,1.6,24856,6302860.0
2020-01-09,241.0,251.0,237.0,250.0,3.73,44538,10823292.0
2020-01-08,239.0,241.0,235.0,241.0,1.26,20747,4943534.0
2020-01-07,236.0,239.0,236.0,238.0,1.28,19351,4610184.0
2020-01-06,238.0,238.0,233.0,235.0,-0.84,13288,3129716.0
2020-01-05,232.0,237.0,231.0,237.0,2.6,12450,2921035.0
2020-01-02,235.0,235.0,231.0,231.0,-2.12,12907,3000214.0
2020-01-01,230.0,240.0,230.0,236.0,0.85,3288,771699.0
2019-12-31,235.0,235.0,232.0,234.0,1.3,2016,468614.0
2019-12-30,235.0,235.0,230.0,231.0,-1.28,4638,1071484.0
2019-12-29,232.0,234.0,231.0,234.0,0.0,6187,1438980.0
2019-12-26,230.0,234.0,230.0,234.0,0.86,10045,2332040.0
2019-12-25,230.0,232.0,230.0,232.0,0.87,12733,2948633.0
2019-12-24,232.0,254.76,230.0,230.0,-1.71,25217,6037350.0
2019-12-23,232.0,235.0,231.0,234.0,0.86,5076,1184572.0
2019-12-22,233.0,234.0,229.0,232.0,-1.28,20846,4803236.0
2019-12-19,236.0,238.0,235.0,235.0,-1.67,15376,3627405.0
2019-12-18,241.0,241.0,236.0,239.0,0.84,12271,2924293.0
2019-12-17,235.0,238.0,232.0,237.0,0.85,13021,3066620.0
2019-12-16,237.0,238.0,232.0,235.0,-0.42,23895,5626885.0
2019-12-15,234.0,243.0,234.0,236.0,2.61,25575,6104984.0
2019-12-12,229.0,230.0,226.0,230.0,1.77,20386,4634140.0
2019-12-11,226.0,229.0,224.0,226.0,-0.44,13542,3071019.0
2019-12-10,228.0,228.0,226.0,227.0,-0.44,14483,3280741.0
2019-12-09,226.0,228.0,226.0,228.0,0.44,13286,3022010.0
2019-12-08,230.0,230.0,226.0,227.0,-0.87,14894,3382079.0
2019-12-05,228.0,229.0,227.0,229.0,1.33,9870,2250125.0
2019-12-04,224.0,229.0,224.0,226.0,1.35,15430,3495228.0
2019-12-03,223.0,227.0,219.0,223.0,-1.76,21403,4809353.0
2019-12-02,240.0,242.0,227.0,227.0,-5.81,12123,2783203.0
2019-12-01,243.0,246.0,241.0,241.0,-1.63,1180,286870.0
2019-11-28,248.0,250.0,245.0,245.0,-1.21,1928,473985.0
2019-11-26,245.0,248.0,244.0,248.0,0.4,320,78210.0
2019-11-25,247.0,247.0,247.0,247.0,-0.4,35,8645.0
2019-11-24,250.0,252.0,243.0,248.0,-1.2,5851,1459271.0
2019-11-21,255.0,255.0,251.0,251.0,-1.57,300,76100.0
2019-11-20,257.0,257.0,255.0,255.0,0.0,219,55883.0
2019-11-19,247.0,255.0,247.0,255.0,1.19,399,99041.0
2019-11-18,252.0,252.0,252.0,252.0,1.61,130,32760.0
2019-11-17,250.0,250.0,247.0,248.0,-1.98,4523,1124549.0
2019-11-14,253.0,253.0,253.0,253.0,-0.39,111,28083.0
2019-11-13,255.0,255.0,254.0,254.0,0.0,3331,846574.0
2019-11-12,254.0,254.0,254.0,254.0,-0.78,43,10922.0
2019-11-11,255.0,258.0,255.0,256.0,0.39,3813,973660.0
2019-11-10,255.0,255.0,253.0,255.0,0.39,2698,686394.0
2019-11-07,254.0,255.0,254.0,254.0,0.0,2845,722730.0
2019-11-06,255.0,255.0,254.0,254.0,0.4,390,99160.0
2019-11-05,255.0,255.0,253.0,253.0,0.0,8912,2256956.0
2019-11-04,250.0,255.0,250.0,253.0,-0.78,615,155915.0
2019-11-03,255.0,255.0,255.0,255.0,0.0,164,41820.0
2019-10-31,255.0,260.0,255.0,255.0,0.0,1151,295413.0
2019-10-24,254.0,255.0,249.0,255.0,0.39,882,223648.0
2019-10-23,253.0,255.0,253.0,254.0,0.4,3587,908115.0
2019-10-22,252.0,253.0,252.0,253.0,0.4,11509,2900858.0
2019-10-21,251.0,252.0,251.0,252.0,0.0,2121,534248.0
2019-10-20,252.0,252.0,251.0,252.0,-0.4,1249,314207.0
2019-10-17,252.0,253.0,252.0,253.0,-0.39,1250,315250.0
2019-10-16,252.0,257.0,252.0,254.0,0.79,868,220915.0
2019-10-15,255.0,255.0,251.0,252.0,0.0,4627,1168796.0
2019-10-14,252.0,254.0,250.0,252.0,1.61,827,208458.0
2019-10-10,248.0,248.0,248.0,248.0,0.0,200,49600.0
2019-10-03,248.0,248.0,248.0,248.0,1.64,204,50592.0
2019-10-01,244.0,244.0,244.0,244.0,0.0,62,15128.0
2019-09-30,246.0,246.0,244.0,244.0,-0.81,285,69990.0
2019-09-29,246.0,246.0,245.0,246.0,0.0,1245,306190.0
2019-09-26,246.0,246.0,246.0,246.0,0.0,69,16974.0
2019-09-25,245.0,246.0,245.0,246.0,0.0,228,56050.0
2019-09-24,248.0,250.0,246.0,246.0,-2.77,341,84486.0
2019-09-23,245.0,253.0,243.0,253.0,3.27,1144,280438.0
2019-09-22,248.0,248.0,245.0,245.0,-2.78,1322,326050.0
2019-09-19,255.0,255.0,252.0,252.0,-0.4,182,45939.0
2019-09-18,258.0,258.0,253.0,253.0,-1.94,840,212570.0
2019-09-17,251.0,258.0,251.0,258.0,3.61,1237,314522.0
2019-09-15,251.0,253.0,249.0,249.0,-1.19,10588,2658193.0
2019-09-12,253.0,253.0,251.0,252.0,-0.4,5118,1289338.0
2019-09-11,253.0,253.0,253.0,253.0,0.0,101,25550.0
2019-09-10,252.0,253.0,252.0,253.0,0.4,4778,1205574.0
2019-09-09,250.0,252.0,250.0,252.0,0.4,1578,397500.0
2019-09-08,252.0,255.0,250.0,251.0,-1.57,1642,415359.0
2019-09-05,255.0,256.0,255.0,255.0,-0.78,5983,1530624.0
2019-09-04,256.0,257.0,254.0,257.0,0.78,18764,4775090.0
2019-09-03,246.0,255.0,246.0,255.0,3.66,481,118550.0
2019-09-02,242.0,247.0,242.0,246.0,0.0,2030,496800.0
2019-09-01,246.0,246.0,246.0,246.0,-0.4,300,73800.0
2019-08-29,245.0,249.0,245.0,247.0,1.65,2754,681826.0
2019-08-28,245.0,245.0,243.0,243.0,-0.82,800,195400.0
2019-08-27,246.0,246.0,245.0,245.0,1.24,250,61430.0
2019-08-26,245.0,245.0,242.0,242.0,-1.22,4509,1102753.0
2019-08-25,247.0,250.0,245.0,245.0,-1.21,1418,347909.0
2019-08-22,251.0,251.0,248.0,248.0,0.4,2499,619842.0
2019-08-21,245.0,249.0,245.0,247.0,0.82,486,120288.0
2019-08-20,250.0,250.0,245.0,245.0,-2.78,201,50070.0
2019-08-19,250.0,253.0,250.0,252.0,0.4,2122,534665.0
2019-08-18,255.0,255.0,250.0,251.0,-1.18,1015,255838.0
2019-08-15,255.0,255.0,254.0,254.0,0.4,133,33884.0
2019-08-14,249.0,253.0,249.0,253.0,0.4,236,58804.0
2019-08-13,254.0,254.0,252.0,252.0,-1.18,150,37952.0
2019-08-12,255.0,255.0,253.0,255.0,0.39,9098,2312066.0
2019-08-11,254.0,256.0,254.0,254.0,0.0,4579,1166866.0
2019-08-08,253.0,254.0,253.0,254.0,0.0,2917,739168.0
2019-08-07,250.0,255.0,250.0,254.0,0.0,6496,1647269.0
2019-08-06,250.0,256.0,250.0,254.0,0.0,14068,3573122.0
2019-08-05,254.0,254.0,254.0,254.0,0.0,10,2540.0
2019-08-04,253.0,255.0,253.0,254.0,0.4,2307,584996.0
2019-07-31,253.0,253.0,253.0,253.0,0.8,200,50600.0
2019-07-30,251.0,253.0,250.0,251.0,0.0,1627,409675.0
2019-07-29,252.0,252.0,250.0,251.0,1.21,310,77680.0
2019-07-28,253.0,253.0,248.0,248.0,-1.2,1158,289924.0
2019-07-25,251.0,251.0,249.0,251.0,-1.95,2279,571160.0
2019-07-24,258.0,258.0,256.0,256.0,1.19,910,233930.0
2019-07-23,253.0,253.0,253.0,253.0,1.2,195,49335.0
2019-07-22,251.0,252.0,250.0,250.0,1.21,908,228216.0
2019-07-21,251.0,251.0,247.0,247.0,-1.98,938,233812.0
2019-07-18,249.0,253.0,249.0,252.0,1.2,6321,1582170.0
2019-07-17,252.0,252.0,249.0,249.0,-1.19,2904,725543.0
2019-07-16,264.0,264.0,252.0,252.0,0.0,331,83965.0
2019-07-15,247.0,252.0,247.0,252.0,1.2,3431,859003.0
2019-07-14,252.0,253.0,249.0,249.0,-0.8,7315,1840427.0
2019-07-11,251.0,252.0,249.0,251.0,0.0,12160,3046205.0
2019-07-10,253.0,253.0,250.0,251.0,-0.79,436,109450.0
2019-07-09,250.0,253.0,248.0,253.0,0.4,907,228470.0
2019-07-08,250.0,252.0,249.0,252.0,-0.79,2000,501700.0
2019-07-07,250.0,254.0,250.0,254.0,0.0,3066,774190.0
2019-07-04,255.0,256.0,253.0,254.0,-0.39,8887,2267391.0
2019-07-03,255.0,256.0,253.0,255.0,0.79,9853,2505573.0
2019-07-02,251.0,255.0,251.0,253.0,2.02,3263,828711.0
2019-07-01,249.0,251.0,248.0,248.0,-1.2,423,105892.0
2019-06-30,258.0,258.0,251.0,251.0,-3.09,1106,279531.0
2019-06-27,252.0,259.0,252.0,259.0,1.97,5548,1425003.0
2019-06-26,255.0,255.0,252.0,254.0,-0.39,4858,1229429.0
2019-06-25,250.0,256.0,250.0,255.0,1.19,6658,1693223.0
2019-06-24,252.0,255.0,251.0,252.0,-0.4,7379,1862118.0
2019-06-23,256.0,256.0,253.0,253.0,-3.07,3596,913794.0
2019-06-20,247.0,261.0,247.0,261.0,4.82,1868,470466.0
2019-06-19,250.0,252.0,249.0,249.0,-1.58,1063,265575.0
2019-06-18,247.0,253.0,247.0,253.0,2.02,3740,935007.0
2019-06-17,250.0,252.0,248.0,248.0,-2.75,1157,289388.0
2019-06-16,255.0,255.0,250.0,255.0,-1.92,4043,1026300.0
2019-06-13,252.0,260.0,250.0,260.0,1.96,4927,1235511.0
2019-06-12,254.0,255.0,253.0,255.0,0.0,1729,439951.0
2019-06-11,256.0,260.0,255.0,255.0,0.0,4016,1025650.0
2019-06-10,255.0,260.0,255.0,255.0,0.0,2841,725065.0
2019-06-06,254.0,255.0,254.0,255.0,-1.54,188,47852.0
2019-06-04,252.0,259.0,252.0,259.0,1.57,1935,491559.0
2019-06-03,257.0,257.0,252.0,255.0,0.0,2461,625511.0
2019-06-02,255.0,257.0,255.0,255.0,-0.78,426,108916.0
2019-05-30,246.0,265.0,246.0,257.0,-0.39,3890,1017066.0
2019-05-29,257.0,258.0,257.0,258.0,0.78,1516,390742.0
2019-05-28,253.0,258.0,253.0,256.0,-0.39,4909,1260702.0
2019-05-27,265.0,265.0,256.0,257.0,-1.15,1782,461580.0
2019-05-26,260.0,262.0,257.0,260.0,-1.89,2682,690730.0
2019-05-23,263.0,265.0,255.0,265.0,1.92,8065,2083754.0
2019-05-22,259.0,260.0,259.0,260.0,0.39,1165,302800.0
2019-05-21,265.0,265.0,259.0,259.0,-0.38,3100,808313.0
2019-05-20,264.0,264.0,256.0,260.0,0.0,2930,759940.0
2019-05-19,274.0,274.0,256.0,260.0,-0.38,18094,4856821.0
2019-05-16,265.0,267.0,260.0,261.0,0.38,9515,2496962.0
2019-05-15,252.0,260.0,249.0,260.0,2.77,9613,2425156.0
2019-05-14,253.0,256.0,251.0,253.0,-1.17,11752,2965429.0
2019-05-13,246.0,256.0,245.0,256.0,2.4,7730,1931719.0
2019-05-12,250.0,250.0,246.0,250.0,0.4,2194,542780.0
2019-05-09,250.0,250.0,249.0,249.0,-0.4,3266,815634.0
2019-05-08,251.0,254.0,250.0,250.0,-0.4,2213,554540.0
2019-05-07,252.0,254.0,251.0,251.0,0.0,4137,1045108.0
2019-05-06,251.0,252.0,247.0,251.0,0.4,1720,430980.0
2019-05-05,246.0,253.0,246.0,250.0,0.0,3838,958495.0
2019-05-02,253.0,253.0,249.0,250.0,-1.57,1981,497039.0
2019-04-30,256.0,257.0,252.0,254.0,1.2,9988,2550374.0
2019-04-29,250.0,255.0,247.0,251.0,-0.4,9690,2445000.0
2019-04-28,258.0,263.0,250.0,252.0,-1.56,16243,4148348.0
2019-04-25,244.0,256.0,240.0,256.0,6.67,23497,5856602.0
2019-04-24,235.0,245.0,234.0,240.0,3.45,20237,4838168.0
2019-04-23,235.0,235.0,231.0,232.0,-0.43,4661,1092263.0
2019-04-22,231.0,236.0,231.0,233.0,0.87,18507,4309725.0
2019-04-21,235.0,240.0,230.0,231.0,-0.43,13614,3161248.0
2019-04-18,234.0,239.0,232.0,232.0,-0.43,3524,826868.0
2019-04-17,240.0,242.0,233.0,233.0,-2.92,8852,2116914.0
2019-04-16,231.0,240.0,230.0,240.0,3.45,6310,1471019.0
2019-04-15,232.0,232.0,230.0,232.0,-1.28,1700,392400.0
2019-04-11,233.0,237.0,231.0,235.0,2.62,1768,413592.0
2019-04-10,234.0,234.0,228.0,229.0,-1.72,2238,515145.0
2019-04-09,235.0,236.0,232.0,233.0,-1.27,2049,476474.0
2019-04-08,233.0,240.0,232.0,236.0,1.29,12708,2973120.0
2019-04-07,233.0,234.0,229.0,233.0,0.0,6516,1504990.0
2019-04-04,232.0,235.0,229.0,233.0,-1.27,14004,3230255.0
2019-04-03,234.0,238.0,234.0,236.0,2.61,1568,367952.0
2019-04-02,230.0,234.0,230.0,230.0,0.0,6500,1502800.0
2019-04-01,232.0,233.0,230.0,230.0,-0.86,5127,1184891.0
2019-03-31,232.0,233.0,231.0,232.0,-0.85,1148,266608.0
2019-03-28,231.0,234.0,231.0,234.0,-0.43,61,14178.0
2019-03-27,235.0,235.0,235.0,235.0,1.29,249,58510.0
2019-03-26,231.0,235.0,231.0,232.0,0.0,951,220898.0
2019-03-25,233.0,235.0,232.0,232.0,-0.43,1418,329721.0
2019-03-24,235.0,235.0,233.0,233.0,-1.69,1198,280120.0
2019-03-21,235.0,238.0,230.0,237.0,2.6,24895,5893443.0
2019-03-19,234.0,234.0,231.0,231.0,-2.94,706,165036.0
2019-03-18,238.0,240.0,238.0,238.0,0.0,61827,14714846.0
2019-03-17,238.0,240.0,238.0,238.0,-0.42,3852,918892.0
2019-03-13,237.0,240.0,237.0,239.0,0.0,480,114620.0
2019-03-12,240.0,241.0,239.0,239.0,0.0,2130,510400.0
2019-03-11,239.0,241.0,236.0,239.0,-0.42,3616,863552.0
2019-03-10,244.0,244.0,236.0,240.0,0.0,1020,241344.0
2019-03-07,239.0,241.0,236.0,240.0,0.0,5384,1281538.0
2019-03-06,243.0,246.0,238.0,240.0,0.42,961,230277.0
2019-03-05,235.0,240.0,235.0,239.0,0.0,10325,2463120.0
2019-03-03,239.0,239.0,236.0,239.0,-1.65,1205,286526.0
2019-02-27,238.0,243.0,238.0,243.0,0.41,596,142683.0
2019-02-26,243.0,243.0,238.0,242.0,-1.63,1379,331715.0
2019-02-25,238.0,246.0,238.0,246.0,1.65,2502,607432.0
2019-02-24,238.0,242.0,235.0,242.0,2.11,3447,818439.0
2019-02-21,237.0,237.0,237.0,237.0,0.0,542,128454.0
2019-02-20,241.0,241.0,237.0,237.0,-0.84,432,103419.0
2019-02-19,237.0,239.0,237.0,239.0,1.7,548,130613.0
2019-02-18,240.0,240.0,228.0,235.0,-3.29,2906,681458.0
2019-02-17,241.0,243.0,241.0,243.0,2.1,499,120960.0
2019-02-14,240.0,241.0,236.0,238.0,-1.65,1267,301726.0
2019-02-13,246.0,246.0,242.0,242.0,-1.63,126,30905.0
2019-02-12,244.0,246.0,244.0,246.0,0.82,1027,251330.0
2019-02-11,236.0,244.0,236.0,244.0,2.95,632,149272.0
2019-02-10,243.0,243.0,237.0,237.0,-3.27,2100,503800.0
2019-02-07,247.0,248.0,245.0,245.0,-1.21,700,172100.0
2019-02-06,249.0,250.0,248.0,248.0,-0.4,1946,483498.0
2019-02-05,245.0,249.0,243.0,249.0,3.32,769,189013.0
2019-02-04,241.0,241.0,241.0,241.0,-1.63,550,132550.0
2019-02-03,247.0,247.0,245.0,245.0,-0.81,1620,397740.0
2019-01-31,247.0,247.0,247.0,247.0,1.65,10,2470.0
2019-01-30,243.0,243.0,243.0,243.0,-0.82,112,27216.0
2019-01-29,250.0,250.0,245.0,245.0,-2.0,1652,406080.0
2019-01-28,248.0,250.0,247.0,250.0,1.21,778,193504.0
2019-01-27,247.0,250.0,246.0,247.0,0.41,1638,405396.0
2019-01-24,246.0,253.0,246.0,246.0,-1.2,3482,872696.0
2019-01-21,242.0,249.0,241.0,249.0,1.63,486,118048.0
2019-01-20,250.0,250.0,245.0,245.0,-2.0,200,49250.0
2019-01-17,250.0,250.0,245.0,250.0,0.4,1401,347638.0
2019-01-16,245.0,249.0,245.0,249.0,1.63,115,28311.0
2019-01-15,243.0,245.0,243.0,245.0,2.51,2876,703868.0
2019-01-14,240.0,242.0,239.0,239.0,1.27,706,170226.0
2019-01-13,239.0,240.0,236.0,236.0,-2.88,1473,351758.0
2019-01-10,245.0,245.0,242.0,243.0,-2.8,810,196970.0
2019-01-09,253.0,253.0,245.0,250.0,0.4,1215,303780.0
2019-01-08,245.0,249.0,245.0,249.0,3.32,1495,371165.0
2019-01-07,239.0,243.0,239.0,241.0,2.55,538,129394.0
2019-01-06,236.0,238.0,233.0,235.0,-2.08,6181,1457755.0
2019-01-03,247.0,247.0,240.0,240.0,-4.38,2220,540099.0
2019-01-02,251.0,251.0,251.0,251.0,0.0,200,50200.0
2019-01-01,249.0,251.0,249.0,251.0,-0.4,736,184314.0
2018-12-31,255.0,255.0,252.0,252.0,-1.56,1025,258975.0
2018-12-30,256.0,256.0,253.0,256.0,0.0,1600,407150.0
2018-12-27,254.0,259.0,251.0,256.0,2.4,2915,737430.0
2018-12-26,247.0,252.0,247.0,250.0,1.21,2548,639040.0
2018-12-25,246.0,249.0,246.0,247.0,-0.4,5181,1285918.0
2018-12-24,249.0,250.0,246.0,248.0,1.22,3037,754606.0
2018-12-23,241.0,245.0,238.0,245.0,3.38,3286,790664.0
2018-12-20,237.0,241.0,237.0,237.0,0.42,2837,675089.0
2018-12-19,236.0,236.0,236.0,236.0,1.29,33,7788.0
2018-12-17,233.0,233.0,233.0,233.0,-1.69,135,31455.0
2018-12-16,240.0,246.0,237.0,237.0,-2.07,789,187170.0
2018-12-13,244.0,244.0,240.0,242.0,-1.22,180,43380.0
2018-12-12,235.0,245.0,235.0,245.0,4.26,1771,422581.0
2018-12-11,238.0,238.0,235.0,235.0,-0.84,1114,262476.0
2018-12-10,237.0,237.0,237.0,237.0,0.42,100,23700.0
2018-12-09,230.0,236.0,230.0,236.0,1.72,1449,340722.0
2018-12-06,233.0,233.0,232.0,232.0,-1.28,1150,266850.0
2018-12-05,233.0,235.0,232.0,235.0,0.0,547,127276.0
2018-12-04,232.0,236.0,232.0,235.0,1.73,2230,524077.0
2018-12-03,234.0,234.0,231.0,231.0,-1.28,4923,1142113.0
2018-12-02,237.0,237.0,233.0,234.0,0.0,922,216912.0
2018-11-29,226.0,234.0,226.0,234.0,1.74,218,49740.0
2018-11-28,231.0,231.0,230.0,230.0,-0.86,392,90210.0
2018-11-27,235.0,235.0,232.0,232.0,-2.52,3140,733329.0
2018-11-26,239.0,239.0,238.0,238.0,-0.83,1218,290874.0
2018-11-25,240.0,240.0,240.0,240.0,-1.64,350,84000.0
2018-11-22,249.0,249.0,244.0,244.0,-1.21,700,171800.0
2018-11-21,242.0,252.0,240.0,247.0,3.78,359,88522.0
2018-11-20,246.0,246.0,238.0,238.0,-1.65,696,169200.0
2018-11-19,240.0,244.0,240.0,242.0,-0.82,4707,1130980.0
2018-11-18,243.0,244.0,242.0,244.0,-0.81,3748,910179.0
2018-11-15,243.0,246.0,243.0,246.0,0.41,197,48021.0
2018-11-14,239.0,247.0,237.0,245.0,2.51,4645,1115415.0
2018-11-13,238.0,242.0,234.0,239.0,2.14,3471,829532.0
2018-11-12,235.0,236.0,234.0,234.0,-0.85,240,56310.0
2018-11-11,239.0,239.0,236.0,236.0,-1.26,1000,236000.0
2018-11-05,240.0,243.0,239.0,239.0,1.27,580,139040.0
2018-11-04,233.0,236.0,232.0,236.0,3.06,2229,525337.0
