date,open,high,low,ltp,percent_change,qty,turnover
2018-11-01,229.0,233.0,229.0,229.0,0.0,626,143444.0
2018-10-31,229.0,233.0,228.0,229.0,0.0,5788,1329956.0
2018-10-30,225.0,229.0,225.0,229.0,3.62,613,138125.0
2018-10-29,225.0,228.0,221.0,221.0,-3.49,1308,294506.0
2018-10-28,232.0,232.0,229.0,229.0,-1.29,650,150400.0
2018-10-25,232.0,232.0,232.0,232.0,-1.28,63,14616.0
2018-10-24,233.0,235.0,233.0,235.0,0.86,1435,336725.0
2018-10-23,232.0,233.0,232.0,233.0,0.43,258,60056.0
2018-10-22,230.0,232.0,230.0,232.0,0.0,450,103600.0
2018-10-21,232.0,232.0,232.0,232.0,-1.28,10,2320.0
2018-10-14,235.0,235.0,235.0,235.0,1.73,293,68855.0
2018-10-10,231.0,231.0,231.0,231.0,-0.43,143,33033.0
2018-10-09,230.0,232.0,230.0,232.0,0.0,1527,352917.0
2018-10-08,234.0,234.0,232.0,232.0,0.87,832,193742.0
2018-10-07,232.0,232.0,230.0,230.0,-2.54,619,143470.0
2018-10-04,234.0,244.0,234.0,236.0,-0.42,1842,435633.0
2018-10-03,233.0,240.0,233.0,237.0,0.85,561,133216.0
2018-10-02,244.0,244.0,234.0,235.0,-4.47,1635,386820.0
2018-10-01,294.0,298.0,286.0,290.0,-2.36,9744,2845891.0
2018-09-30,300.0,300.0,295.0,297.0,-1.0,5991,1776383.0
2018-09-27,305.0,305.0,298.0,300.0,-0.33,2280,682810.0
2018-09-26,310.0,310.0,301.0,301.0,-2.27,3022,915426.0
2018-09-25,295.0,308.0,292.0,308.0,6.21,3698,1099801.0
2018-09-23,294.0,294.0,289.0,290.0,-1.02,2597,754834.0
2018-09-20,288.0,293.0,288.0,293.0,0.69,1178,342238.0
2018-09-18,291.0,291.0,290.0,291.0,-0.34,1131,328963.0
2018-09-17,291.0,292.0,289.0,292.0,-0.34,4688,1360579.0
2018-09-16,283.0,293.0,283.0,293.0,2.45,5799,1681405.0
2018-09-13,283.0,293.0,283.0,286.0,0.35,9466,2713329.0
2018-09-12,275.0,285.0,275.0,285.0,2.15,11514,3239805.0
2018-09-11,285.0,285.0,277.0,279.0,-0.36,8657,2412451.0
2018-09-10,285.0,285.0,280.0,280.0,-1.75,8858,2511762.0
2018-09-09,287.0,287.0,285.0,285.0,0.0,5741,1641718.0
2018-09-06,289.0,290.0,284.0,285.0,-1.38,18354,5261800.0
2018-09-05,285.0,289.0,285.0,289.0,1.4,4479,1277547.0
2018-09-04,290.0,290.0,285.0,285.0,-1.38,1733,497475.0
2018-09-03,285.0,295.0,284.0,289.0,3.21,4504,1301545.0
2018-09-02,286.0,288.0,280.0,280.0,-0.36,2813,797356.0
2018-08-30,275.0,285.0,275.0,281.0,4.07,9496,2658005.0
2018-08-29,266.0,270.0,266.0,270.0,0.0,600,160000.0
2018-08-28,268.0,270.0,268.0,270.0,0.0,204,54966.0
2018-08-26,271.0,275.0,270.0,270.0,-1.82,2200,596000.0
2018-08-23,275.0,275.0,275.0,275.0,0.0,44,12100.0
2018-08-22,271.0,276.0,270.0,275.0,1.85,542,147078.0
2018-08-21,270.0,270.0,270.0,270.0,-0.74,1000,270000.0
2018-08-20,276.0,276.0,272.0,272.0,0.0,1448,395362.0
2018-08-19,280.0,280.0,272.0,272.0,-4.56,3800,1046200.0
2018-08-16,284.0,285.0,280.0,285.0,0.0,1538,436040.0
2018-08-15,280.0,285.0,275.0,285.0,3.64,11293,3148960.0
2018-08-14,275.0,275.0,270.0,275.0,1.85,3547,959051.0
2018-08-13,270.0,270.0,268.0,270.0,1.5,767,206890.0
2018-08-12,273.0,273.0,266.0,266.0,-1.12,680,182180.0
2018-08-09,264.0,270.0,264.0,269.0,0.37,1762,475618.0
2018-08-08,270.0,271.0,268.0,268.0,-0.74,4064,1093472.0
2018-08-07,274.0,274.0,270.0,270.0,-1.46,1402,383472.0
2018-08-06,276.0,276.0,274.0,274.0,-0.36,700,192500.0
2018-08-05,273.0,277.0,273.0,275.0,0.73,2632,723697.0
2018-08-02,279.0,280.0,272.0,273.0,-0.73,2252,615888.0
2018-08-01,275.0,280.0,275.0,275.0,-1.79,1204,336120.0
2018-07-31,280.0,280.0,275.0,280.0,0.36,1295,360570.0
2018-07-30,275.0,279.0,275.0,279.0,1.45,219,61025.0
2018-07-29,280.0,280.0,275.0,275.0,0.0,314,86450.0
2018-07-26,273.0,275.0,273.0,275.0,-1.08,511,139703.0
2018-07-25,270.0,280.0,270.0,278.0,2.21,2716,753237.0
2018-07-24,272.0,280.0,272.0,272.0,-1.45,2218,616146.0
2018-07-23,267.0,276.0,267.0,276.0,2.22,643,174360.0
2018-07-22,270.0,270.0,270.0,270.0,0.37,971,262170.0
2018-07-19,268.0,270.0,265.0,269.0,-1.1,839,224866.0
2018-07-18,272.0,272.0,270.0,272.0,0.74,123,33410.0
2018-07-17,270.0,270.0,270.0,270.0,-0.37,82,22142.0
2018-07-16,268.0,271.0,268.0,271.0,0.37,22,5926.0
2018-07-15,277.0,277.0,270.0,270.0,-1.82,269,72846.0
2018-07-12,279.0,280.0,275.0,275.0,-1.79,1213,334183.0
2018-07-11,275.0,280.0,275.0,280.0,1.82,75,20775.0
2018-07-10,264.0,278.0,264.0,275.0,3.38,819,222563.0
2018-07-09,280.0,280.0,266.0,266.0,-6.67,1958,528528.0
2018-07-08,282.0,285.0,270.0,285.0,1.79,2045,575440.0
2018-07-05,270.0,280.0,270.0,280.0,1.82,5772,1587928.0
2018-07-04,269.0,275.0,269.0,275.0,1.1,315,86024.0
2018-07-03,269.0,272.0,267.0,272.0,0.74,1402,376414.0
2018-07-02,265.0,270.0,265.0,270.0,0.0,371,99160.0
2018-07-01,275.0,275.0,270.0,270.0,-1.82,430,116340.0
2018-06-28,270.0,275.0,268.0,275.0,1.85,482,130482.0
2018-06-27,270.0,270.0,270.0,270.0,1.5,301,81270.0
2018-06-26,267.0,270.0,266.0,266.0,-1.12,563,150599.0
2018-06-25,268.0,270.0,266.0,269.0,0.37,565,151421.0
2018-06-24,273.0,274.0,268.0,268.0,-1.11,2984,805768.0
2018-06-21,270.0,275.0,270.0,271.0,0.37,1706,463326.0
2018-06-20,280.0,280.0,270.0,270.0,-3.57,1016,276685.0
2018-06-19,284.0,284.0,280.0,280.0,-1.75,414,116351.0
2018-06-18,290.0,290.0,285.0,285.0,-3.39,118,34130.0
2018-06-17,295.0,295.0,295.0,295.0,0.0,57,16815.0
2018-06-14,290.0,295.0,280.0,295.0,3.51,4695,1338150.0
2018-06-13,275.0,285.0,275.0,285.0,2.89,461,129985.0
2018-06-12,281.0,281.0,275.0,277.0,0.36,2316,632448.0
2018-06-11,278.0,283.0,276.0,276.0,-1.78,2733,763200.0
2018-06-10,285.0,285.0,280.0,281.0,-3.1,492,137920.0
2018-06-07,288.0,290.0,288.0,290.0,0.0,1243,359962.0
2018-06-04,295.0,295.0,290.0,290.0,-1.02,410,120150.0
2018-06-03,301.0,301.0,293.0,293.0,-1.01,452,132792.0
2018-05-31,297.0,297.0,296.0,296.0,-0.34,1304,387199.0
2018-05-30,300.0,300.0,296.0,297.0,-1.0,1075,320518.0
2018-05-29,297.0,305.0,296.0,300.0,-0.66,3562,1070479.0
2018-05-28,295.0,302.0,295.0,302.0,4.14,1077,320783.0
2018-05-27,292.0,292.0,290.0,290.0,-0.68,599,173730.0
2018-05-24,292.0,292.0,292.0,292.0,0.69,100,29200.0
2018-05-23,292.0,292.0,290.0,290.0,-1.69,907,263280.0
2018-05-22,295.0,295.0,295.0,295.0,-1.67,17,5015.0
2018-05-21,297.0,300.0,295.0,300.0,-0.66,685,202375.0
2018-05-20,305.0,305.0,299.0,302.0,-1.63,3690,1108224.0
2018-05-17,306.0,307.0,304.0,307.0,2.33,740,225640.0
2018-05-16,300.0,300.0,300.0,300.0,0.67,130,39000.0
2018-05-14,298.0,298.0,298.0,298.0,-1.0,100,29800.0
2018-05-10,302.0,302.0,301.0,301.0,-0.66,294,88694.0
2018-05-09,305.0,305.0,303.0,303.0,-1.94,450,136490.0
2018-05-08,305.0,315.0,305.0,309.0,2.32,378,116902.0
2018-05-07,301.0,304.0,301.0,302.0,-1.31,2209,666630.0
2018-05-06,309.0,309.0,306.0,306.0,-0.97,2003,614723.0
2018-05-03,308.0,314.0,308.0,309.0,2.32,3128,969529.0
2018-05-02,307.0,307.0,302.0,302.0,-1.63,58,17628.0
2018-04-29,305.0,310.0,305.0,307.0,0.0,1606,492971.0
2018-04-26,307.0,307.0,306.0,307.0,-0.97,4193,1285161.0
2018-04-25,307.0,313.0,307.0,310.0,0.0,2926,912411.0
2018-04-24,311.0,315.0,305.0,310.0,-1.59,2101,650275.0
2018-04-23,326.0,326.0,308.0,315.0,-1.56,10070,3178000.0
2018-04-22,312.0,324.0,312.0,320.0,4.58,5400,1721204.0
2018-04-19,318.0,318.0,304.0,306.0,-1.92,12119,3755658.0
2018-04-18,284.0,312.0,281.0,312.0,9.86,9635,2853266.0
2018-04-17,279.0,284.0,279.0,284.0,3.65,360,101990.0
2018-04-16,273.0,279.0,269.0,274.0,0.74,478,130893.0
2018-04-15,275.0,275.0,270.0,272.0,-2.86,1005,274000.0
2018-04-12,270.0,280.0,270.0,280.0,4.87,1363,371235.0
2018-04-11,280.0,280.0,265.0,267.0,-2.91,1717,464645.0
2018-04-10,285.0,285.0,275.0,275.0,-5.17,890,248785.0
2018-04-09,280.0,294.0,280.0,290.0,1.75,1681,486280.0
2018-04-08,275.0,285.0,275.0,285.0,1.79,11306,3160114.0
2018-04-05,275.0,280.0,275.0,280.0,3.7,2905,804474.0
2018-04-04,270.0,270.0,265.0,270.0,1.89,1642,443240.0
2018-04-03,260.0,265.0,260.0,265.0,1.92,7018,1825905.0
2018-04-02,265.0,265.0,260.0,260.0,-2.99,400,105000.0
2018-04-01,269.0,270.0,265.0,268.0,-0.74,1525,407800.0
2018-03-29,270.0,275.0,265.0,270.0,1.89,1770,478450.0
2018-03-28,264.0,270.0,264.0,265.0,2.32,1537,410245.0
2018-03-27,258.0,259.0,258.0,259.0,0.0,250,64550.0
2018-03-26,260.0,260.0,250.0,259.0,-2.26,2966,750402.0
2018-03-22,270.0,275.0,265.0,265.0,-1.85,1784,479600.0
2018-03-21,270.0,271.0,270.0,270.0,-0.37,2469,667857.0
2018-03-20,271.0,272.0,271.0,271.0,-1.45,325,88225.0
2018-03-19,277.0,282.0,275.0,275.0,1.1,726,200672.0
2018-03-18,274.0,274.0,271.0,272.0,-1.09,441,120302.0
2018-03-15,275.0,275.0,275.0,275.0,0.0,200,55000.0
2018-03-14,276.0,276.0,273.0,275.0,0.0,1185,324225.0
2018-03-13,275.0,275.0,275.0,275.0,1.85,900,247500.0
2018-03-12,279.0,280.0,270.0,270.0,-4.26,4367,1199940.0
2018-03-11,285.0,285.0,280.0,282.0,-2.76,1190,337250.0
2018-03-07,285.0,290.0,282.0,290.0,3.57,3120,884700.0
2018-03-06,266.0,280.0,263.0,280.0,3.7,2642,710720.0
2018-03-05,280.0,280.0,265.0,270.0,-3.23,2823,764728.0
2018-03-04,282.0,285.0,275.0,279.0,-2.79,1810,511543.0
2018-02-28,285.0,290.0,285.0,287.0,-1.03,611,175588.0
2018-02-27,282.0,290.0,282.0,290.0,1.75,374,107774.0
2018-02-26,289.0,289.0,285.0,285.0,-1.38,708,202432.0
2018-02-25,293.0,293.0,288.0,289.0,-0.69,3583,1042247.0
2018-02-22,290.0,295.0,290.0,291.0,0.34,306,90010.0
2018-02-21,292.0,296.0,290.0,290.0,-0.34,957,278144.0
2018-02-20,296.0,296.0,290.0,291.0,-3.0,9040,2642117.0
2018-02-18,310.0,316.0,299.0,300.0,-3.23,7881,2402268.0
2018-02-15,296.0,310.0,295.0,310.0,0.0,3305,988505.0
2018-02-14,299.0,296.0,293.0,296.0,0.0,1863,548159.0
2018-02-12,294.0,299.0,291.0,299.0,0.0,3268,958081.0
2018-02-11,300.0,300.0,294.0,294.0,0.0,7697,2276534.0
2018-02-08,295.0,300.0,296.0,300.0,0.0,5744,1707488.0
2018-02-07,292.0,297.0,295.0,295.0,0.0,240,71120.0
2018-02-06,292.0,292.0,292.0,292.0,0.0,370,108040.0
2018-02-05,295.0,300.0,292.0,292.0,0.0,3330,979520.0
2018-02-04,291.0,296.0,294.0,295.0,0.0,1526,450665.0
2018-02-01,291.0,291.0,291.0,291.0,0.0,149,43359.0
2018-01-31,291.0,291.0,291.0,291.0,0.0,374,108834.0
2018-01-29,291.0,295.0,291.0,291.0,0.0,118,34654.0
2018-01-28,290.0,295.0,291.0,291.0,0.0,2427,710013.0
2018-01-25,290.0,306.0,289.0,290.0,0.0,1035,304181.0
2018-01-24,292.0,295.0,286.0,290.0,0.0,3058,886625.0
2018-01-23,300.0,299.0,292.0,292.0,0.0,658,194802.0
2018-01-22,296.0,300.0,295.0,300.0,0.0,115,34000.0
2018-01-21,294.0,300.0,295.0,296.0,0.0,1953,581586.0
2018-01-17,292.0,294.0,294.0,294.0,0.0,380,111720.0
2018-01-16,300.0,303.0,292.0,292.0,0.0,1032,303144.0
2018-01-14,304.0,301.0,298.0,300.0,0.0,495,147874.0
2018-01-10,307.0,310.0,303.0,304.0,0.0,2635,807105.0
2018-01-09,302.0,307.0,301.0,307.0,0.0,756,230710.0
2018-01-08,295.0,302.0,297.0,302.0,0.0,669,199501.0
2018-01-07,299.0,296.0,295.0,295.0,0.0,2350,694350.0
2018-01-04,302.0,301.0,296.0,299.0,0.0,994,298770.0
2018-01-03,297.0,302.0,295.0,302.0,0.0,580,173994.0
2018-01-02,309.0,309.0,297.0,297.0,0.0,579,174637.0
2018-01-01,295.0,309.0,295.0,309.0,0.0,1239,371280.0
2017-12-31,299.0,295.0,295.0,295.0,0.0,50,14750.0
2017-12-28,298.0,303.0,296.0,299.0,0.0,1041,310337.0
2017-12-27,301.0,303.0,290.0,298.0,0.0,1388,411580.0
2017-12-26,313.0,307.0,296.0,301.0,0.0,3271,977757.0
2017-12-24,400.0,400.0,391.0,391.0,0.0,5533,2189956.0
2017-12-21,404.0,401.0,395.0,400.0,0.0,2854,1136278.0
2017-12-20,412.0,404.0,401.0,404.0,0.0,1820,734962.0
2017-12-19,404.0,420.0,410.0,412.0,0.0,591,243584.0
2017-12-18,410.0,418.0,402.0,404.0,0.0,686,277032.0
2017-12-17,413.0,413.0,405.0,410.0,0.0,2474,1011440.0
2017-12-14,410.0,413.0,401.0,413.0,0.0,3799,1537527.0
2017-12-13,407.0,410.0,404.0,410.0,0.0,2599,1057711.0
2017-12-12,418.0,412.0,407.0,407.0,0.0,1993,813048.0
2017-12-11,420.0,418.0,410.0,418.0,0.0,2770,1139208.0
2017-12-10,412.0,420.0,420.0,420.0,0.0,50,21000.0
2017-12-06,406.0,414.0,410.0,412.0,0.0,1030,424490.0
2017-12-05,408.0,413.0,406.0,406.0,0.0,1492,610750.0
2017-12-04,410.0,426.0,408.0,408.0,0.0,573,238330.0
2017-11-30,410.0,410.0,406.0,410.0,0.0,1986,813140.0
2017-11-29,417.0,423.0,410.0,410.0,0.0,7018,2904264.0
2017-11-28,410.0,417.0,407.0,417.0,0.0,1913,785657.0
2017-11-27,431.0,423.0,409.0,410.0,0.0,10338,4257670.0
2017-11-26,407.0,431.0,411.0,431.0,0.0,5888,2445732.0
2017-11-23,391.0,407.0,390.0,407.0,0.0,1759,708839.0
2017-11-22,392.0,392.0,390.0,391.0,0.0,1463,572103.0
2017-11-21,385.0,392.0,390.0,392.0,0.0,462,180650.0
2017-11-20,390.0,390.0,385.0,385.0,0.0,158,61205.0
2017-11-19,395.0,390.0,390.0,390.0,0.0,200,78000.0
2017-11-16,401.0,395.0,393.0,395.0,0.0,659,260205.0
2017-11-15,395.0,402.0,400.0,401.0,0.0,119,47745.0
2017-11-14,390.0,406.0,392.0,395.0,0.0,645,258269.0
2017-11-13,400.0,407.0,390.0,390.0,0.0,4808,1900594.0
2017-11-12,390.0,404.0,396.0,400.0,0.0,1771,706724.0
2017-11-09,383.0,397.0,390.0,390.0,0.0,326,127665.0
2017-11-08,397.0,397.0,383.0,383.0,0.0,1700,657520.0
2017-11-07,395.0,402.0,397.0,397.0,0.0,1487,593216.0
2017-11-06,401.0,402.0,395.0,395.0,0.0,3601,1441185.0
2017-11-05,410.0,405.0,400.0,401.0,0.0,1370,550590.0
2017-11-02,405.0,410.0,402.0,410.0,0.0,1631,658639.0
2017-11-01,410.0,412.0,405.0,405.0,0.0,4041,1653526.0
2017-10-31,409.0,410.0,410.0,410.0,0.0,500,205000.0
2017-10-30,407.0,409.0,404.0,409.0,0.0,4098,1662592.0
2017-10-29,420.0,415.0,405.0,407.0,0.0,7810,3192795.0
2017-10-25,430.0,425.0,420.0,420.0,0.0,1616,680612.0
2017-10-24,427.0,430.0,423.0,430.0,0.0,1173,503338.0
2017-10-23,423.0,435.0,425.0,427.0,0.0,5528,2355626.0
2017-10-22,426.0,430.0,422.0,423.0,0.0,3160,1353708.0
2017-10-18,411.0,426.0,417.0,426.0,0.0,1814,764666.0
2017-10-17,417.0,425.0,410.0,411.0,0.0,2435,1009051.0
2017-10-16,405.0,417.0,405.0,417.0,0.0,1511,617368.0
2017-10-15,410.0,405.0,400.0,405.0,0.0,633,255725.0
2017-10-12,407.0,410.0,406.0,410.0,0.0,2537,1035623.0
2017-10-11,405.0,409.0,400.0,407.0,0.0,2236,906315.0
2017-10-10,406.0,415.0,405.0,405.0,0.0,1835,746155.0
2017-10-09,404.0,410.0,402.0,406.0,0.0,1673,680983.0
2017-10-08,411.0,404.0,400.0,404.0,0.0,952,382872.0
2017-10-04,419.0,420.0,411.0,411.0,0.0,2273,947895.0
2017-09-26,412.0,420.0,414.0,419.0,0.0,13403,5575200.0
2017-09-25,416.0,414.0,410.0,412.0,0.0,626,258186.0
2017-09-24,415.0,419.0,415.0,416.0,0.0,1370,569930.0
2017-09-20,395.0,416.0,402.0,415.0,0.0,4139,1713044.0
2017-09-18,390.0,402.0,390.0,395.0,0.0,1053,417314.0
2017-09-17,395.0,392.0,390.0,390.0,0.0,509,198945.0
2017-09-14,380.0,395.0,380.0,395.0,0.0,1549,603053.0
2017-09-13,387.0,394.0,380.0,380.0,0.0,1950,759750.0
2017-09-12,389.0,402.0,382.0,387.0,0.0,3299,1285854.0
2017-09-11,389.0,399.0,382.0,389.0,0.0,1974,768154.0
2017-09-10,388.0,396.0,382.0,389.0,0.0,3329,1293433.0
2017-09-07,400.0,405.0,388.0,388.0,0.0,4697,1854680.0
2017-09-06,410.0,408.0,400.0,400.0,0.0,4702,1891045.0
2017-09-04,413.0,415.0,405.0,410.0,0.0,2631,1075535.0
2017-08-31,417.0,414.0,410.0,413.0,0.0,311,128535.0
2017-08-30,415.0,423.0,410.0,417.0,0.0,2242,936573.0
2017-08-28,423.0,423.0,414.0,415.0,0.0,1385,576741.0
2017-08-27,430.0,428.0,422.0,423.0,0.0,1280,543373.0
2017-08-24,422.0,430.0,422.0,430.0,0.0,1601,683587.0
2017-08-23,424.0,424.0,420.0,422.0,0.0,1486,626792.0
2017-08-22,416.0,432.0,413.0,424.0,0.0,2087,877009.0
2017-08-21,412.0,430.0,409.0,416.0,0.0,15263,6248700.0
2017-08-20,415.0,415.0,408.0,412.0,0.0,10867,4459805.0
2017-08-17,420.0,422.0,415.0,415.0,0.0,12631,5247137.0
2017-08-16,423.0,436.0,420.0,420.0,0.0,1103,469376.0
2017-08-15,428.0,429.0,421.0,423.0,0.0,13457,5673436.0
2017-08-13,437.0,440.0,428.0,428.0,0.0,362,156944.0
2017-08-10,437.0,440.0,435.0,437.0,0.0,12046,5248706.0
2017-08-09,450.0,450.0,437.0,437.0,0.0,7732,3445815.0
2017-08-07,437.0,450.0,430.0,450.0,0.0,6237,2778940.0
2017-08-06,441.0,445.0,433.0,437.0,0.0,1404,617045.0
2017-08-03,450.0,450.0,441.0,441.0,0.0,642,283700.0
2017-08-02,448.0,455.0,448.0,450.0,0.0,806,363126.0
2017-08-01,447.0,452.0,440.0,448.0,0.0,6449,2892265.0
2017-07-31,431.0,447.0,426.0,447.0,0.0,4161,1808375.0
2017-07-30,432.0,438.0,430.0,431.0,0.0,2796,1209905.0
2017-07-27,431.0,438.0,430.0,432.0,0.0,2771,1204109.0
2017-07-26,429.0,438.0,430.0,431.0,0.0,6434,2794581.0
2017-07-25,415.0,429.0,423.0,429.0,0.0,1222,519190.0
2017-07-24,427.0,427.0,412.0,415.0,0.0,2188,915469.0
2017-07-23,422.0,430.0,425.0,427.0,0.0,1564,669721.0
2017-07-20,438.0,440.0,420.0,422.0,0.0,1373,597204.0
2017-07-19,434.0,443.0,430.0,438.0,0.0,1396,612948.0
2017-07-18,428.0,436.0,420.0,434.0,0.0,2229,960348.0
2017-07-17,423.0,428.0,416.0,428.0,0.0,319,133580.0
2017-07-16,425.0,435.0,418.0,423.0,0.0,2480,1051758.0
2017-07-13,422.0,425.0,414.0,425.0,0.0,879,370926.0
2017-07-12,418.0,422.0,418.0,422.0,0.0,310,130010.0
2017-07-11,420.0,418.0,418.0,418.0,0.0,102,42636.0
2017-07-10,417.0,420.0,409.0,420.0,0.0,551,229694.0
2017-07-09,430.0,432.0,417.0,417.0,0.0,2806,1185064.0
2017-07-06,408.0,430.0,408.0,430.0,0.0,1113,461332.0
2017-07-05,408.0,408.0,405.0,408.0,0.0,135,54978.0
2017-07-04,416.0,409.0,405.0,408.0,0.0,1205,491616.0
2017-07-03,400.0,416.0,404.0,416.0,0.0,269,109771.0
2017-07-02,408.0,410.0,400.0,400.0,0.0,3341,1352046.0
2017-06-28,412.0,420.0,407.0,408.0,0.0,778,320664.0
2017-06-27,406.0,412.0,406.0,412.0,0.0,1396,570668.0
2017-06-25,412.0,414.0,406.0,406.0,0.0,1403,573538.0
2017-06-22,401.0,415.0,402.0,412.0,0.0,1172,479984.0
2017-06-21,400.0,405.0,401.0,401.0,0.0,1292,520876.0
2017-06-20,409.0,406.0,399.0,400.0,0.0,4744,1911887.0
2017-06-19,430.0,430.0,409.0,409.0,0.0,1233,518207.0
2017-06-18,422.0,430.0,422.0,430.0,0.0,1107,475459.0
2017-06-15,431.0,442.0,422.0,422.0,0.0,3786,1618010.0
2017-06-14,424.0,431.0,418.0,431.0,0.0,3274,1387698.0
2017-06-13,425.0,425.0,417.0,424.0,0.0,577,243099.0
2017-06-12,423.0,426.0,410.0,425.0,0.0,3052,1273538.0
2017-06-11,436.0,436.0,423.0,423.0,0.0,1133,483176.0
2017-06-08,440.0,437.0,435.0,436.0,0.0,954,415860.0
2017-06-07,445.0,441.0,440.0,440.0,0.0,407,179162.0
2017-06-06,437.0,449.0,441.0,445.0,0.0,2914,1292195.0
2017-06-05,430.0,438.0,432.0,437.0,0.0,993,433296.0
2017-06-04,440.0,439.0,423.0,430.0,0.0,1827,786263.0
2017-06-01,447.0,445.0,438.0,440.0,0.0,450,198100.0
2017-05-31,435.0,451.0,425.0,447.0,0.0,2645,1154059.0
2017-05-30,445.0,445.0,430.0,435.0,0.0,3709,1636914.0
2017-05-28,458.0,455.0,439.0,445.0,0.0,7014,3145721.0
2017-05-24,449.0,458.0,441.0,458.0,0.0,4029,1820533.0
2017-05-23,454.0,455.0,441.0,449.0,0.0,5739,2562066.0
2017-05-22,460.0,455.0,446.0,454.0,0.0,8282,3709174.0
2017-05-21,460.0,460.0,451.0,460.0,0.0,3886,1776152.0
2017-05-18,441.0,460.0,440.0,460.0,0.0,2359,1062475.0
2017-05-17,448.0,459.0,441.0,441.0,0.0,1906,860704.0
2017-05-16,455.0,451.0,447.0,448.0,0.0,4655,2090870.0
2017-05-15,455.0,460.0,451.0,455.0,0.0,1400,635110.0
2017-05-11,464.0,465.0,455.0,455.0,0.0,150,68614.0
2017-05-09,450.0,464.0,454.0,464.0,0.0,989,452951.0
2017-05-08,451.0,460.0,449.0,450.0,0.0,2840,1282242.0
2017-05-07,463.0,458.0,451.0,451.0,0.0,7297,3317802.0
2017-05-04,475.0,475.0,460.0,463.0,0.0,3100,1438400.0
2017-05-03,469.0,487.0,466.0,475.0,0.0,5444,2586068.0
2017-05-02,469.0,475.0,459.0,469.0,0.0,4820,2244851.0
2017-04-30,433.0,469.0,425.0,469.0,0.0,9899,4448548.0
2017-04-27,425.0,438.0,425.0,433.0,0.0,10491,4517599.0
2017-04-26,430.0,432.0,420.0,425.0,0.0,1246,527550.0
2017-04-25,428.0,436.0,422.0,430.0,0.0,4212,1793062.0
2017-04-24,446.0,438.0,428.0,428.0,0.0,720,309960.0
