date,open,high,low,ltp,percent_change,qty,turnover
2017-04-23,430.0,446.0,430.0,446.0,0.0,390,167940.0
2017-04-20,436.0,430.0,422.0,430.0,0.0,1700,729500.0
2017-04-19,420.0,436.0,423.0,436.0,0.0,393,169135.0
2017-04-18,428.0,425.0,412.0,420.0,0.0,2193,924161.0
2017-04-16,443.0,440.0,428.0,428.0,0.0,2010,871005.0
2017-04-13,460.0,460.0,443.0,443.0,0.0,2500,1126900.0
2017-04-12,456.0,480.0,460.0,460.0,0.0,4456,2084116.0
2017-04-11,418.0,456.0,425.0,456.0,0.0,3626,1564886.0
2017-04-10,413.0,421.0,405.0,418.0,0.0,4022,1640651.0
2017-04-09,408.0,413.0,393.0,413.0,0.0,1889,758744.0
2017-04-06,415.0,410.0,408.0,408.0,0.0,394,161152.0
2017-04-04,421.0,425.0,399.0,415.0,0.0,8492,3517714.0
2017-04-03,405.0,445.0,413.0,421.0,0.0,2778,1197743.0
2017-03-30,423.0,420.0,398.0,405.0,0.0,1645,672300.0
2017-03-29,439.0,439.0,423.0,423.0,0.0,2715,1182893.0
2017-03-28,415.0,439.0,410.0,439.0,0.0,4185,1745894.0
2017-03-26,405.0,424.0,410.0,415.0,0.0,2521,1044982.0
2017-03-23,406.0,405.0,385.0,405.0,0.0,4035,1606177.0
2017-03-22,375.0,406.0,380.0,406.0,0.0,1697,659594.0
2017-03-21,359.0,375.0,365.0,375.0,0.0,800,298250.0
2017-03-20,345.0,359.0,340.0,359.0,0.0,542,192289.0
2017-03-19,340.0,345.0,339.0,345.0,0.0,2673,911499.0
2017-03-16,345.0,340.0,340.0,340.0,0.0,315,107100.0
2017-03-15,343.0,345.0,345.0,345.0,0.0,100,34500.0
2017-03-14,350.0,345.0,343.0,343.0,0.0,280,96200.0
2017-03-13,340.0,350.0,334.0,350.0,0.0,680,231080.0
2017-03-09,334.0,341.0,340.0,340.0,0.0,800,272300.0
2017-03-07,346.0,346.0,334.0,334.0,0.0,338,114128.0
2017-03-06,341.0,346.0,340.0,346.0,0.0,220,75670.0
2017-03-05,330.0,341.0,330.0,341.0,0.0,923,310185.0
2017-03-02,335.0,334.0,330.0,330.0,0.0,236,78624.0
2017-03-01,331.0,335.0,335.0,335.0,0.0,200,67000.0
2017-02-28,349.0,343.0,331.0,331.0,0.0,552,185880.0
2017-02-26,351.0,349.0,349.0,349.0,0.0,200,69800.0
2017-02-23,352.0,351.0,345.0,351.0,0.0,318,110226.0
2017-02-22,348.0,352.0,352.0,352.0,0.0,69,24288.0
2017-02-21,349.0,355.0,348.0,348.0,0.0,220,77610.0
2017-02-20,360.0,360.0,349.0,349.0,0.0,870,309680.0
2017-02-19,344.0,360.0,346.0,360.0,0.0,2189,775161.0
2017-02-16,334.0,344.0,340.0,344.0,0.0,514,176316.0
2017-02-15,310.0,334.0,316.0,334.0,0.0,140,45500.0
2017-02-14,309.0,311.0,310.0,310.0,0.0,250,77550.0
2017-02-13,304.0,309.0,298.0,309.0,0.0,1400,420300.0
2017-02-12,320.0,320.0,299.0,304.0,0.0,1843,567887.0
2017-02-09,328.0,333.0,320.0,320.0,0.0,1641,535423.0
2017-02-08,345.0,342.0,328.0,328.0,0.0,1427,478367.0
2017-02-07,357.0,350.0,345.0,345.0,0.0,330,115065.0
2017-02-06,360.0,367.0,354.0,357.0,0.0,1386,496668.0
2017-02-05,360.0,367.0,360.0,360.0,0.0,84,30478.0
2017-02-02,336.0,360.0,342.0,360.0,0.0,640,227190.0
2017-02-01,318.0,336.0,324.0,336.0,0.0,310,103980.0
2017-01-31,316.0,321.0,316.0,318.0,0.0,1776,564768.0
2017-01-30,327.0,330.0,316.0,316.0,0.0,2340,751303.0
2017-01-26,330.0,327.0,322.0,327.0,0.0,1840,597459.0
2017-01-25,340.0,335.0,330.0,330.0,0.0,2617,868788.0
2017-01-24,341.0,345.0,340.0,340.0,0.0,350,119750.0
2017-01-23,342.0,345.0,341.0,341.0,0.0,1315,448910.0
2017-01-22,351.0,346.0,339.0,342.0,0.0,1001,344511.0
2017-01-19,350.0,351.0,345.0,351.0,0.0,98,33978.0
2017-01-18,357.0,355.0,350.0,350.0,0.0,504,176900.0
2017-01-17,338.0,357.0,340.0,357.0,0.0,663,227460.0
2017-01-16,332.0,340.0,332.0,338.0,0.0,534,180471.0
2017-01-12,340.0,335.0,332.0,332.0,0.0,1056,352504.0
2017-01-11,345.0,340.0,339.0,340.0,0.0,635,215850.0
2017-01-10,344.0,345.0,344.0,345.0,0.0,523,179945.0
2017-01-09,353.0,350.0,340.0,344.0,0.0,3896,1338640.0
2017-01-08,358.0,360.0,353.0,353.0,0.0,598,211213.0
2017-01-05,357.0,358.0,358.0,358.0,0.0,59,21122.0
2017-01-04,354.0,357.0,350.0,357.0,0.0,490,172960.0
2017-01-03,360.0,362.0,354.0,354.0,0.0,1759,630350.0
2017-01-02,362.0,369.0,353.0,360.0,0.0,4287,1541016.0
2017-01-01,341.0,368.0,336.0,362.0,0.0,2329,834194.0
2016-12-29,340.0,341.0,341.0,341.0,0.0,150,51150.0
2016-12-28,341.0,340.0,335.0,340.0,0.0,605,204745.0
2016-12-27,340.0,341.0,334.0,341.0,0.0,3945,1341254.0
2016-12-26,347.0,353.0,339.0,340.0,0.0,3584,1226237.0
2016-12-22,347.0,347.0,345.0,347.0,0.0,519,179201.0
2016-12-21,352.0,352.0,346.0,347.0,0.0,662,230485.0
2016-12-20,355.0,355.0,350.0,352.0,0.0,3441,1206273.0
2016-12-19,366.0,368.0,355.0,355.0,0.0,590,212550.0
2016-12-18,352.0,366.0,351.0,366.0,0.0,2411,850593.0
2016-12-15,346.0,352.0,340.0,352.0,0.0,1668,575370.0
2016-12-14,347.0,350.0,330.0,346.0,0.0,5856,1999324.0
2016-12-12,360.0,359.0,340.0,347.0,0.0,6199,2177848.0
2016-12-11,362.0,360.0,354.0,360.0,0.0,3052,1091943.0
2016-12-08,374.0,370.0,361.0,362.0,0.0,2537,930479.0
2016-12-07,377.0,384.0,370.0,374.0,0.0,1120,419360.0
2016-12-06,388.0,390.0,370.0,377.0,0.0,6427,2422789.0
2016-12-05,395.0,388.0,388.0,388.0,0.0,20,7760.0
2016-12-04,400.0,395.0,395.0,395.0,0.0,300,118500.0
2016-12-01,405.0,408.0,397.0,400.0,0.0,2250,905350.0
2016-11-30,398.0,417.0,391.0,405.0,0.0,7872,3176776.0
2016-11-29,490.0,510.0,491.0,505.0,0.0,7551,3794229.0
2016-11-28,473.0,500.0,439.0,490.0,0.0,5237,2460799.0
2016-11-27,482.0,488.0,473.0,473.0,0.0,4775,2295700.0
2016-11-24,485.0,495.0,482.0,482.0,0.0,5199,2542515.0
2016-11-23,515.0,510.0,485.0,485.0,0.0,16074,8049000.0
2016-11-22,527.0,527.0,505.0,515.0,0.0,8533,4410296.0
2016-11-21,540.0,540.0,522.0,527.0,0.0,4699,2491255.0
2016-11-20,555.0,555.0,540.0,540.0,0.0,1574,858020.0
2016-11-17,586.0,575.0,555.0,555.0,0.0,1828,1026026.0
2016-11-16,586.0,586.0,580.0,586.0,0.0,602,352466.0
2016-11-15,591.0,586.0,573.0,586.0,0.0,1512,878346.0
2016-11-14,595.0,603.0,585.0,591.0,0.0,2646,1572128.0
2016-11-13,589.0,600.0,595.0,595.0,0.0,1014,604713.0
2016-11-10,601.0,610.0,589.0,589.0,0.0,2016,1221826.0
2016-11-09,601.0,601.0,589.0,601.0,0.0,1674,1001150.0
2016-11-08,615.0,615.0,600.0,601.0,0.0,6347,3864806.0
2016-11-07,626.0,626.0,615.0,615.0,0.0,808,500704.0
2016-11-03,614.0,626.0,613.0,626.0,0.0,918,570779.0
2016-10-27,610.0,615.0,600.0,614.0,0.0,3699,2243200.0
2016-10-26,615.0,615.0,610.0,610.0,0.0,2256,1376440.0
2016-10-25,630.0,619.0,606.0,615.0,0.0,1497,921605.0
2016-10-24,623.0,633.0,625.0,630.0,0.0,970,610100.0
2016-10-23,618.0,630.0,615.0,623.0,0.0,3458,2165817.0
2016-10-20,621.0,620.0,615.0,618.0,0.0,518,320102.0
2016-10-19,639.0,627.0,621.0,621.0,0.0,1027,637929.0
2016-10-18,640.0,639.0,628.0,628.0,0.0,122,76858.0
2016-10-17,643.0,640.0,631.0,640.0,0.0,62,39572.0
2016-10-06,630.0,650.0,637.0,643.0,0.0,1473,944135.0
2016-10-05,640.0,630.0,630.0,630.0,0.0,428,269640.0
2016-10-04,630.0,640.0,626.0,640.0,0.0,456,287222.0
2016-10-03,630.0,638.0,620.0,630.0,0.0,808,508041.0
2016-10-02,610.0,635.0,616.0,630.0,0.0,1801,1127528.0
2016-09-29,610.0,619.0,610.0,610.0,0.0,5436,3338209.0
2016-09-28,620.0,619.0,603.0,610.0,0.0,7125,4343249.0
2016-09-27,635.0,635.0,615.0,620.0,0.0,3861,2401983.0
2016-09-26,625.0,647.0,625.0,635.0,0.0,2576,1636188.0
2016-09-25,640.0,640.0,611.0,625.0,0.0,6178,3856471.0
2016-09-22,633.0,674.0,640.0,640.0,0.0,5788,3775644.0
2016-09-21,650.0,640.0,630.0,633.0,0.0,5449,3449035.0
2016-09-20,658.0,650.0,638.0,650.0,0.0,2303,1479120.0
2016-09-18,670.0,674.0,655.0,658.0,0.0,2195,1450980.0
2016-09-14,670.0,670.0,655.0,670.0,0.0,5937,3941531.0
2016-09-12,675.0,676.0,666.0,670.0,0.0,3657,2454262.0
2016-09-11,670.0,683.0,670.0,675.0,0.0,3322,2238100.0
2016-09-08,674.0,670.0,661.0,670.0,0.0,2751,1827884.0
2016-09-07,675.0,675.0,668.0,674.0,0.0,5065,3397176.0
2016-09-06,680.0,690.0,671.0,675.0,0.0,16229,11097128.0
2016-09-05,681.0,688.0,680.0,680.0,0.0,7857,5367918.0
2016-09-04,667.0,695.0,656.0,681.0,0.0,16622,11262541.0
2016-09-03,667.0,695.0,656.0,681.0,0.0,16622,11262541.0
2016-09-01,607.0,667.0,619.0,667.0,0.0,45255,29792172.0
2016-08-31,552.0,607.0,563.0,607.0,0.0,1646,995580.0
2016-08-30,502.0,552.0,512.0,552.0,0.0,109,59068.0
2016-08-29,457.0,502.0,466.0,502.0,0.0,400,196903.0
2016-08-28,417.0,457.0,425.0,457.0,0.0,50,22050.0
2016-08-24,380.0,417.0,387.0,417.0,0.0,496,198926.0
2015-10-08,492.0,483.0,483.0,483.0,0.0,329,158907.0
2015-10-07,493.0,492.0,492.0,492.0,0.0,500,246000.0
2015-10-06,485.0,493.0,476.0,493.0,0.0,1056,510288.0
2015-10-05,494.0,490.0,485.0,485.0,0.0,1000,488531.0
2015-10-04,485.0,503.0,492.0,494.0,0.0,3119,1549026.0
2015-10-01,468.0,485.0,468.0,485.0,0.0,1782,851854.0
2015-09-30,477.0,468.0,459.0,468.0,0.0,1032,480096.0
2015-09-24,495.0,486.0,477.0,477.0,0.0,992,478197.0
2015-09-23,494.0,495.0,481.0,495.0,0.0,463,226939.0
2015-09-22,504.0,494.0,494.0,494.0,0.0,500,247000.0
2015-09-17,495.0,504.0,494.0,504.0,0.0,1425,708889.0
2015-09-16,510.0,505.0,495.0,495.0,0.0,1054,527670.0
2015-09-15,502.0,520.0,500.0,510.0,0.0,3074,1566602.0
2015-09-14,512.0,510.0,496.0,502.0,0.0,5416,2745348.0
2015-09-13,510.0,515.0,505.0,512.0,0.0,1736,887268.0
2015-09-10,504.0,514.0,504.0,510.0,0.0,1173,598708.0
2015-09-09,500.0,504.0,495.0,504.0,0.0,510,252540.0
2015-09-08,495.0,500.0,490.0,500.0,0.0,2004,994609.0
2015-09-07,491.0,500.0,495.0,495.0,0.0,954,472415.0
2015-09-06,510.0,500.0,489.0,491.0,0.0,3284,1617537.0
2015-09-03,525.0,535.0,505.0,510.0,0.0,1783,933277.0
2015-09-02,525.0,545.0,510.0,525.0,0.0,7587,4008438.0
2015-09-01,479.0,525.0,483.0,525.0,0.0,12945,6545238.0
2015-08-31,436.0,479.0,444.0,479.0,0.0,2464,1145625.0
2015-08-27,428.0,452.0,436.0,436.0,0.0,793,347428.0
2015-08-26,426.0,429.0,421.0,428.0,0.0,1111,472049.0
2015-08-25,418.0,434.0,426.0,426.0,0.0,260,111160.0
2015-08-24,380.0,418.0,387.0,418.0,0.0,266,110368.0
2015-08-23,373.0,380.0,380.0,380.0,0.0,55,20900.0
2015-08-16,381.0,380.0,370.0,373.0,0.0,1577,589953.0
2015-08-13,387.0,390.0,376.0,381.0,0.0,4037,1540670.0
2015-08-12,390.0,387.0,378.0,387.0,0.0,912,347625.0
2015-08-11,397.0,394.0,384.0,390.0,0.0,1460,567188.0
2015-08-10,401.0,400.0,392.0,397.0,0.0,10372,4121910.0
2015-08-09,399.0,406.0,398.0,401.0,0.0,3849,1546460.0
2015-08-06,402.0,404.0,396.0,399.0,0.0,3347,1338410.0
2015-08-05,413.0,405.0,395.0,402.0,0.0,1665,666373.0
2015-08-04,392.0,413.0,386.0,413.0,0.0,9534,3843845.0
2015-08-03,390.0,392.0,384.0,392.0,0.0,9851,3832014.0
2015-08-02,375.0,395.0,382.0,390.0,0.0,4186,1628102.0
2015-07-30,381.0,385.0,370.0,375.0,0.0,4226,1586336.0
2015-07-29,391.0,397.0,381.0,381.0,0.0,274,105351.0
2015-07-28,398.0,391.0,391.0,391.0,0.0,261,102051.0
2015-07-27,403.0,411.0,381.0,398.0,0.0,2461,983839.0
2015-07-26,389.0,403.0,396.0,403.0,0.0,170,68160.0
2015-07-23,380.0,389.0,375.0,389.0,0.0,5146,1971728.0
2015-07-22,360.0,386.0,360.0,380.0,0.0,6712,2504728.0
2015-07-16,363.0,360.0,360.0,360.0,0.0,829,298440.0
2015-07-15,360.0,366.0,363.0,363.0,0.0,481,174831.0
2015-07-14,358.0,360.0,358.0,360.0,0.0,1945,697272.0
2015-07-13,354.0,358.0,350.0,358.0,0.0,405,143235.0
2015-07-12,348.0,354.0,350.0,354.0,0.0,758,267776.0
2015-07-09,351.0,355.0,348.0,348.0,0.0,2340,818665.0
2015-07-08,346.0,355.0,345.0,351.0,0.0,3431,1204433.0
2015-07-07,348.0,346.0,345.0,346.0,0.0,297,102530.0
2015-07-06,343.0,353.0,341.0,348.0,0.0,1040,364277.0
2015-07-05,348.0,350.0,343.0,343.0,0.0,406,141282.0
2015-07-02,338.0,350.0,338.0,348.0,0.0,1042,358805.0
2015-07-01,348.0,344.0,337.0,338.0,0.0,2550,866283.0
2015-06-30,351.0,355.0,344.0,348.0,0.0,878,305224.0
2015-06-29,341.0,351.0,338.0,351.0,0.0,3183,1088828.0
2015-06-28,346.0,352.0,340.0,341.0,0.0,1638,559918.0
2015-06-25,352.0,350.0,343.0,346.0,0.0,7636,2636669.0
2015-06-24,340.0,352.0,341.0,352.0,0.0,508,177342.0
2015-06-23,340.0,340.0,334.0,340.0,0.0,587,198987.0
2015-06-22,330.0,340.0,327.0,340.0,0.0,1334,445040.0
2015-06-21,336.0,330.0,330.0,330.0,0.0,300,99000.0
2015-06-18,346.0,341.0,334.0,336.0,0.0,4201,1412448.0
2015-06-17,350.0,346.0,346.0,346.0,0.0,25,8650.0
2015-06-16,353.0,350.0,347.0,350.0,0.0,217,75833.0
2015-06-15,352.0,353.0,350.0,353.0,0.0,896,315768.0
2015-06-14,348.0,352.0,343.0,352.0,0.0,1094,378887.0
2015-06-11,360.0,355.0,345.0,348.0,0.0,1096,380309.0
2015-06-10,370.0,363.0,355.0,360.0,0.0,457,162678.0
2015-06-09,360.0,377.0,367.0,370.0,0.0,1663,618008.0
2015-06-08,343.0,360.0,341.0,360.0,0.0,3042,1072631.0
2015-06-07,345.0,343.0,343.0,343.0,0.0,294,100842.0
2015-06-04,340.0,353.0,345.0,345.0,0.0,3048,1063979.0
2015-06-03,335.0,341.0,335.0,340.0,0.0,1942,653862.0
2015-06-02,336.0,335.0,331.0,335.0,0.0,368,122288.0
2015-06-01,331.0,337.0,326.0,336.0,0.0,2209,732404.0
2015-05-31,325.0,331.0,318.0,331.0,0.0,1119,361326.0
2015-05-28,361.0,354.0,325.0,325.0,0.0,589,194685.0
2015-04-23,354.0,361.0,346.0,361.0,0.0,4845,1704710.0
2015-04-22,360.0,359.0,352.0,354.0,0.0,1748,617620.0
2015-04-21,350.0,361.0,357.0,360.0,0.0,892,320037.0
2015-04-20,347.0,355.0,343.0,350.0,0.0,1607,558524.0
2015-04-19,350.0,347.0,343.0,347.0,0.0,613,211772.0
2015-04-16,348.0,350.0,346.0,350.0,0.0,493,171706.0
2015-04-15,348.0,348.0,345.0,348.0,0.0,447,155372.0
2015-04-13,351.0,355.0,348.0,348.0,0.0,2914,1016178.0
2015-04-12,352.0,357.0,350.0,351.0,0.0,689,242362.0
2015-04-09,353.0,353.0,347.0,352.0,0.0,586,205065.0
2015-04-08,360.0,366.0,353.0,353.0,0.0,232,83205.0
2015-04-07,360.0,360.0,360.0,360.0,0.0,76,27360.0
2015-04-06,356.0,363.0,356.0,360.0,0.0,182,65118.0
2015-04-05,350.0,356.0,344.0,356.0,0.0,200,69246.0
2015-04-02,349.0,350.0,343.0,350.0,0.0,898,308284.0
2015-03-31,340.0,349.0,346.0,349.0,0.0,257,89312.0
2015-03-30,343.0,343.0,340.0,340.0,0.0,1379,469814.0
2015-03-26,341.0,347.0,341.0,343.0,0.0,810,278463.0
2015-03-25,341.0,341.0,341.0,341.0,0.0,76,25916.0
2015-03-24,345.0,341.0,341.0,341.0,0.0,16,5456.0
2015-03-23,350.0,345.0,340.0,345.0,0.0,667,228886.0
2015-03-22,355.0,350.0,350.0,350.0,0.0,34,11900.0
2015-03-19,360.0,355.0,355.0,355.0,0.0,467,165785.0
2015-03-18,367.0,360.0,353.0,360.0,0.0,281,100012.0
2015-03-17,360.0,367.0,367.0,367.0,0.0,226,82942.0
2015-03-16,370.0,363.0,360.0,360.0,0.0,36,12990.0
2015-03-15,370.0,370.0,365.0,370.0,0.0,251,92235.0
2015-03-12,370.0,375.0,370.0,370.0,0.0,2362,881115.0
2015-03-11,376.0,370.0,365.0,370.0,0.0,588,216670.0
2015-03-10,376.0,380.0,376.0,376.0,0.0,49,18556.0
2015-03-09,373.0,383.0,373.0,376.0,0.0,851,320819.0
2015-03-04,366.0,373.0,370.0,373.0,0.0,1134,419820.0
2015-03-03,361.0,373.0,366.0,366.0,0.0,1577,581389.0
2015-03-02,365.0,366.0,351.0,361.0,0.0,838,296683.0
2015-03-01,359.0,365.0,360.0,365.0,0.0,519,189136.0
2015-02-26,363.0,365.0,359.0,359.0,0.0,394,142530.0
2015-02-25,363.0,363.0,356.0,363.0,0.0,1598,573389.0
2015-02-24,369.0,363.0,363.0,363.0,0.0,92,33396.0
2015-02-23,362.0,369.0,356.0,369.0,0.0,355,127889.0
2015-02-22,373.0,366.0,362.0,362.0,0.0,1012,367592.0
2015-02-18,380.0,373.0,373.0,373.0,0.0,235,87655.0
2015-02-16,382.0,385.0,378.0,380.0,0.0,672,255421.0
2015-02-15,380.0,386.0,379.0,382.0,0.0,1651,629448.0
2015-02-12,394.0,387.0,380.0,380.0,0.0,302,116160.0
2015-02-11,380.0,394.0,368.0,394.0,0.0,6320,2351130.0
2015-02-10,400.0,392.0,380.0,380.0,0.0,1125,432844.0
2015-02-09,390.0,400.0,390.0,400.0,0.0,609,239175.0
2015-02-08,388.0,390.0,390.0,390.0,0.0,185,72150.0
2015-02-03,395.0,388.0,388.0,388.0,0.0,80,31040.0
2015-02-02,395.0,395.0,395.0,395.0,0.0,1100,434500.0
2015-02-01,385.0,395.0,383.0,395.0,0.0,3335,1297171.0
2015-01-29,385.0,406.0,380.0,385.0,0.0,2399,933207.0
2015-01-28,374.0,385.0,375.0,385.0,0.0,1861,707537.0
2015-01-27,371.0,375.0,364.0,374.0,0.0,2792,1029930.0
2015-01-26,367.0,377.0,370.0,371.0,0.0,1207,452166.0
2015-01-25,358.0,378.0,360.0,367.0,0.0,1061,392786.0
2015-01-22,345.0,358.0,345.0,358.0,0.0,2002,701843.0
2015-01-20,340.0,352.0,340.0,345.0,0.0,2026,700548.0
2015-01-19,346.0,358.0,340.0,340.0,0.0,3609,1275427.0
2015-01-18,336.0,346.0,339.0,346.0,0.0,2271,779388.0
2015-01-14,330.0,336.0,336.0,336.0,0.0,12,4032.0
2015-01-13,327.0,330.0,330.0,330.0,0.0,241,79530.0
2015-01-12,315.0,327.0,321.0,327.0,0.0,502,163352.0
2015-01-11,327.0,321.0,315.0,315.0,0.0,113,36195.0
2015-01-08,324.0,330.0,326.0,327.0,0.0,695,227510.0
2015-01-07,335.0,329.0,324.0,324.0,0.0,765,248173.0
2015-01-06,341.0,335.0,335.0,335.0,0.0,168,56280.0
2015-01-05,340.0,341.0,340.0,341.0,0.0,700,238200.0
2015-01-04,340.0,345.0,340.0,340.0,0.0,1162,398390.0
2015-01-01,322.0,340.0,328.0,340.0,0.0,1109,373440.0
2014-12-28,313.0,322.0,316.0,322.0,0.0,112,35452.0
2014-12-24,307.0,313.0,307.0,313.0,0.0,424,131435.0
2014-12-23,311.0,313.0,307.0,307.0,0.0,2443,753279.0
2014-12-22,311.0,315.0,308.0,311.0,0.0,1641,509086.0
2014-12-21,321.0,315.0,311.0,311.0,0.0,551,173453.0
2014-12-18,325.0,325.0,321.0,321.0,0.0,423,136535.0
2014-12-17,330.0,325.0,322.0,325.0,0.0,3114,1011075.0
2014-12-16,328.0,330.0,322.0,330.0,0.0,1396,455316.0
2014-12-15,325.0,331.0,326.0,328.0,0.0,1126,371888.0
2014-12-14,324.0,325.0,321.0,325.0,0.0,400,129200.0
2014-12-11,306.0,324.0,312.0,324.0,0.0,667,215928.0
2014-12-10,290.0,306.0,290.0,306.0,0.0,1597,476782.0
2014-12-09,298.0,298.0,275.0,290.0,0.0,4712,1330224.0
2014-12-08,309.0,310.0,298.0,298.0,0.0,1778,540106.0
2014-12-07,328.0,333.0,309.0,309.0,0.0,2934,961099.0
2014-12-04,334.0,334.0,328.0,328.0,0.0,77,25604.0
2014-12-03,328.0,334.0,322.0,334.0,0.0,499,163037.0
2014-11-25,330.0,328.0,327.0,328.0,0.0,186,60915.0
2014-11-24,336.0,330.0,330.0,330.0,0.0,114,37620.0
2014-11-20,339.0,336.0,336.0,336.0,0.0,169,56784.0
2014-11-19,345.0,339.0,339.0,339.0,0.0,67,22713.0
2014-11-12,357.0,350.0,345.0,345.0,0.0,525,183625.0
2014-11-10,351.0,357.0,357.0,357.0,0.0,290,103530.0
2014-11-09,344.0,355.0,340.0,351.0,0.0,726,252673.0
2014-11-06,371.0,378.0,366.0,378.0,0.0,10799,4014970.0
2014-11-05,353.0,371.0,349.0,371.0,0.0,5554,1974408.0
2014-11-04,357.0,363.0,349.0,353.0,0.0,10323,3622105.0
2014-11-03,366.0,364.0,357.0,357.0,0.0,3208,1155457.0
2014-11-02,362.0,372.0,355.0,366.0,0.0,4442,1625990.0
2014-10-30,356.0,363.0,352.0,362.0,0.0,1658,591962.0
2014-10-28,355.0,363.0,348.0,356.0,0.0,1055,375375.0
2014-10-27,360.0,360.0,350.0,355.0,0.0,1542,548723.0
2014-10-26,365.0,360.0,359.0,360.0,0.0,896,322543.0
2014-10-22,368.0,365.0,358.0,365.0,0.0,295,106055.0
2014-10-21,368.0,368.0,356.0,368.0,0.0,4522,1647874.0
2014-10-20,365.0,368.0,360.0,368.0,0.0,1187,431826.0
2014-10-19,359.0,365.0,352.0,365.0,0.0,1003,363350.0
2014-10-16,355.0,359.0,349.0,359.0,0.0,3513,1233397.0
2014-10-15,342.0,360.0,343.0,355.0,0.0,870,308893.0
2014-10-14,360.0,360.0,342.0,342.0,0.0,592,208072.0
2014-10-13,360.0,361.0,360.0,360.0,0.0,882,317902.0
2014-10-12,366.0,366.0,360.0,360.0,0.0,130,47314.0
2014-10-09,363.0,372.0,362.0,366.0,0.0,6094,2239754.0
2014-10-08,369.0,378.0,363.0,363.0,0.0,1146,423019.0
2014-09-30,355.0,370.0,362.0,369.0,0.0,567,208911.0
2014-09-29,355.0,360.0,355.0,355.0,0.0,228,81350.0
2014-09-28,360.0,360.0,342.0,355.0,0.0,2476,860539.0
2014-09-24,365.0,365.0,355.0,360.0,0.0,1302,468850.0
2014-09-23,353.0,369.0,340.0,365.0,0.0,5562,1986302.0
2014-09-22,373.0,367.0,352.0,353.0,0.0,2016,719216.0
2014-09-21,390.0,383.0,373.0,373.0,0.0,1494,560203.0
2014-09-18,401.0,395.0,385.0,390.0,0.0,1716,667405.0
2014-09-17,400.0,408.0,395.0,401.0,0.0,1958,784808.0
2014-09-16,403.0,406.0,390.0,400.0,0.0,1291,516774.0
2014-09-15,415.0,410.0,401.0,403.0,0.0,3051,1229321.0
2014-09-14,420.0,415.0,412.0,415.0,0.0,144,59706.0
