date,open,high,low,ltp,percent_change,qty,turnover
2014-09-10,425.0,420.0,420.0,420.0,0.0,104,43680.0
2014-09-04,430.0,425.0,425.0,425.0,0.0,70,29750.0
2014-09-03,455.0,450.0,430.0,430.0,0.0,728,317108.0
2014-08-24,452.0,455.0,455.0,455.0,0.0,100,45500.0
2014-08-21,460.0,452.0,451.0,452.0,0.0,463,209220.0
2014-08-20,468.0,469.0,460.0,460.0,0.0,295,135997.0
2014-08-19,450.0,468.0,450.0,468.0,0.0,1918,872048.0
2014-08-18,451.0,460.0,442.0,450.0,0.0,2046,925927.0
2014-08-14,452.0,451.0,443.0,451.0,0.0,7702,3427426.0
2014-08-13,469.0,460.0,452.0,452.0,0.0,379,173780.0
2014-08-12,478.0,469.0,469.0,469.0,0.0,12,5628.0
2014-08-07,485.0,480.0,478.0,478.0,0.0,311,148856.0
2014-08-06,476.0,494.0,467.0,485.0,0.0,1960,958713.0
2014-08-05,476.0,477.0,476.0,476.0,0.0,332,158048.0
2014-08-04,485.0,485.0,476.0,476.0,0.0,1531,738472.0
2014-08-03,493.0,500.0,478.0,485.0,0.0,15711,7744207.0
2014-07-31,505.0,506.0,492.0,493.0,0.0,14060,6975673.0
2014-07-30,494.0,520.0,500.0,505.0,0.0,3205,1621618.0
2014-07-28,472.0,504.0,475.0,494.0,0.0,4269,2088650.0
2014-07-27,465.0,479.0,465.0,472.0,0.0,1261,595063.0
2014-07-24,456.0,465.0,440.0,465.0,0.0,866,395033.0
2014-07-23,449.0,461.0,445.0,456.0,0.0,4404,1973567.0
2014-07-22,467.0,470.0,441.0,449.0,0.0,2760,1265287.0
2014-07-21,450.0,477.0,450.0,467.0,0.0,5565,2623706.0
2014-07-20,440.0,456.0,432.0,450.0,0.0,3861,1711220.0
2014-07-17,425.0,440.0,430.0,440.0,0.0,99,42948.0
2014-07-16,428.0,425.0,404.0,425.0,0.0,4742,1974774.0
2014-07-15,416.0,428.0,401.0,428.0,0.0,2498,1026769.0
2014-07-14,440.0,435.0,416.0,416.0,0.0,785,336333.0
2014-07-13,424.0,440.0,424.0,440.0,0.0,2226,969706.0
2014-07-10,421.0,424.0,397.0,424.0,0.0,5108,2072922.0
2014-07-09,428.0,428.0,421.0,421.0,0.0,250,105600.0
2014-07-08,390.0,428.0,397.0,428.0,0.0,874,361582.0
2014-07-07,395.0,390.0,388.0,390.0,0.0,1760,686300.0
2014-07-03,405.0,400.0,395.0,395.0,0.0,531,211495.0
2014-07-01,395.0,410.0,395.0,405.0,0.0,2810,1135229.0
2014-06-30,399.0,395.0,392.0,395.0,0.0,44,17290.0
2014-06-29,395.0,400.0,399.0,399.0,0.0,1072,427879.0
2014-06-26,395.0,395.0,388.0,395.0,0.0,517,202808.0
2014-06-25,392.0,395.0,395.0,395.0,0.0,16,6320.0
2014-06-24,400.0,399.0,380.0,392.0,0.0,854,334656.0
2014-06-23,385.0,400.0,385.0,400.0,0.0,3953,1549087.0
2014-06-19,392.0,388.0,385.0,385.0,0.0,1667,643645.0
2014-06-18,385.0,392.0,388.0,392.0,0.0,2545,995312.0
2014-06-17,399.0,392.0,385.0,385.0,0.0,30,11662.0
2014-06-15,392.0,399.0,398.0,399.0,0.0,236,94148.0
2014-06-12,375.0,392.0,380.0,392.0,0.0,1633,627335.0
2014-06-11,361.0,378.0,362.0,375.0,0.0,2094,777077.0
2014-06-10,376.0,382.0,361.0,361.0,0.0,2421,908661.0
2014-06-09,390.0,383.0,376.0,376.0,0.0,128,48485.0
2014-06-08,395.0,396.0,390.0,390.0,0.0,655,258516.0
2014-06-05,389.0,395.0,385.0,395.0,0.0,365,143215.0
2014-06-04,400.0,392.0,388.0,389.0,0.0,284,110540.0
2014-06-03,401.0,401.0,400.0,400.0,0.0,439,175936.0
2014-06-02,397.0,401.0,400.0,401.0,0.0,369,147684.0
2014-06-01,405.0,397.0,395.0,397.0,0.0,273,108091.0
2014-05-28,397.0,405.0,400.0,405.0,0.0,514,207312.0
2014-05-27,405.0,405.0,397.0,397.0,0.0,497,200053.0
2014-05-26,406.0,405.0,404.0,405.0,0.0,266,107590.0
2014-05-25,406.0,407.0,406.0,406.0,0.0,479,194614.0
2014-05-22,414.0,406.0,406.0,406.0,0.0,484,196504.0
2014-05-21,429.0,437.0,411.0,414.0,0.0,510,213491.0
2014-05-20,391.0,429.0,398.0,429.0,0.0,1442,602150.0
2014-05-08,535.0,545.0,530.0,536.0,0.0,7414,3975721.0
2014-05-07,542.0,550.0,530.0,535.0,0.0,12076,6477648.0
2014-05-06,535.0,559.0,539.0,542.0,0.0,4829,2642747.0
2014-05-05,517.0,562.0,527.0,535.0,0.0,5488,3033148.0
2014-05-04,470.0,517.0,479.0,517.0,0.0,6808,3514772.0
2014-04-30,472.0,470.0,458.0,470.0,0.0,1909,891176.0
2014-04-29,455.0,472.0,460.0,472.0,0.0,6102,2822099.0
2014-04-28,456.0,461.0,441.0,455.0,0.0,10346,4676691.0
2014-04-27,464.0,456.0,441.0,456.0,0.0,1453,653987.0
2014-04-23,460.0,464.0,449.0,464.0,0.0,2500,1136690.0
2014-04-22,450.0,460.0,442.0,460.0,0.0,856,391029.0
2014-04-21,449.0,457.0,445.0,450.0,0.0,1523,685878.0
2014-04-20,445.0,449.0,441.0,449.0,0.0,271,121295.0
2014-04-17,450.0,445.0,440.0,445.0,0.0,1096,486456.0
2014-04-16,450.0,454.0,441.0,450.0,0.0,418,187195.0
2014-04-15,450.0,451.0,447.0,450.0,0.0,1313,590412.0
2014-04-13,444.0,452.0,432.0,450.0,0.0,6902,3013623.0
2014-04-10,438.0,448.0,437.0,444.0,0.0,1949,863035.0
2014-04-09,432.0,438.0,423.0,438.0,0.0,1037,448469.0
2014-04-07,445.0,442.0,432.0,432.0,0.0,3122,1357581.0
2014-04-06,422.0,445.0,414.0,445.0,0.0,13755,5732254.0
2014-04-03,432.0,434.0,422.0,422.0,0.0,3259,1395298.0
2014-04-02,430.0,434.0,425.0,432.0,0.0,543,234419.0
2014-04-01,433.0,433.0,425.0,430.0,0.0,1379,591857.0
2014-03-31,417.0,433.0,409.0,433.0,0.0,2374,1008381.0
2014-03-27,400.0,417.0,405.0,417.0,0.0,1980,816615.0
2014-03-26,405.0,410.0,400.0,400.0,0.0,885,359145.0
2014-03-25,398.0,410.0,393.0,405.0,0.0,1181,477107.0
2014-03-24,391.0,398.0,384.0,398.0,0.0,1157,453920.0
2014-03-23,398.0,395.0,390.0,391.0,0.0,161,63059.0
2014-03-20,386.0,398.0,381.0,398.0,0.0,3108,1220128.0
2014-03-19,399.0,392.0,386.0,386.0,0.0,403,156182.0
2014-03-13,400.0,405.0,392.0,399.0,0.0,967,385127.0
2014-03-12,400.0,400.0,392.0,400.0,0.0,326,128436.0
2014-03-11,418.0,419.0,392.0,400.0,0.0,1876,758246.0
2014-03-10,421.0,418.0,418.0,418.0,0.0,224,93632.0
2014-03-09,405.0,421.0,413.0,421.0,0.0,487,202485.0
2014-03-06,423.0,415.0,400.0,405.0,0.0,1699,692965.0
2014-03-05,410.0,423.0,410.0,423.0,0.0,282,118056.0
2014-03-04,418.0,410.0,402.0,410.0,0.0,501,203625.0
2014-03-03,425.0,418.0,418.0,418.0,0.0,205,85690.0
2014-02-26,439.0,433.0,417.0,425.0,0.0,726,310254.0
2014-02-25,425.0,439.0,412.0,439.0,0.0,1124,477332.0
2014-02-24,410.0,433.0,418.0,425.0,0.0,2805,1200636.0
2014-02-23,410.0,418.0,404.0,410.0,0.0,1166,480096.0
2014-02-20,395.0,418.0,395.0,410.0,0.0,1506,616814.0
2014-02-18,387.0,405.0,387.0,395.0,0.0,1512,598235.0
2014-02-17,402.0,394.0,387.0,387.0,0.0,466,181406.0
2014-02-16,375.0,402.0,380.0,402.0,0.0,1114,437758.0
2014-02-13,362.0,382.0,369.0,375.0,0.0,472,177577.0
2014-02-12,372.0,365.0,362.0,362.0,0.0,238,86254.0
2014-02-11,365.0,372.0,358.0,372.0,0.0,412,151608.0
2014-02-10,377.0,370.0,365.0,365.0,0.0,130,47578.0
2014-02-09,391.0,390.0,377.0,377.0,0.0,278,106794.0
2014-02-06,394.0,394.0,391.0,391.0,0.0,168,65730.0
2014-02-04,363.0,399.0,370.0,399.0,0.0,4270,1689285.0
2014-02-03,330.0,363.0,335.0,363.0,0.0,940,333389.0
2014-02-02,336.0,330.0,310.0,330.0,0.0,447,143220.0
2014-01-29,335.0,336.0,331.0,336.0,0.0,513,171353.0
2014-01-28,338.0,341.0,334.0,335.0,0.0,684,230594.0
2014-01-27,355.0,350.0,337.0,338.0,0.0,1644,561980.0
2014-01-26,382.0,375.0,355.0,355.0,0.0,2169,798579.0
2014-01-23,388.0,396.0,382.0,382.0,0.0,938,363496.0
2014-01-22,397.0,397.0,388.0,388.0,0.0,889,350035.0
2014-01-21,380.0,397.0,378.0,397.0,0.0,1937,750036.0
2014-01-20,371.0,387.0,373.0,380.0,0.0,3983,1502258.0
2014-01-19,371.0,378.0,371.0,371.0,0.0,605,226760.0
2014-01-16,368.0,375.0,370.0,371.0,0.0,1235,460602.0
2014-01-14,367.0,368.0,340.0,368.0,0.0,1236,436866.0
2014-01-13,354.0,367.0,347.0,367.0,0.0,1193,429657.0
2014-01-12,331.0,354.0,325.0,354.0,0.0,6751,2316654.0
2014-01-09,316.0,334.0,316.0,331.0,0.0,1045,339740.0
2014-01-08,304.0,316.0,310.0,316.0,0.0,400,125200.0
2014-01-07,283.0,304.0,288.0,304.0,0.0,2291,675827.0
2014-01-06,278.0,288.0,280.0,283.0,0.0,487,138027.0
2014-01-05,277.0,282.0,277.0,278.0,0.0,1186,332881.0
2014-01-02,292.0,287.0,272.0,277.0,0.0,983,272058.0
2014-01-01,296.0,292.0,292.0,292.0,0.0,131,38252.0
2013-12-31,285.0,296.0,290.0,296.0,0.0,405,118782.0
2013-12-29,275.0,285.0,275.0,285.0,0.0,487,136053.0
2013-12-26,260.0,275.0,265.0,275.0,0.0,221,60365.0
2013-12-24,250.0,260.0,250.0,260.0,0.0,695,179745.0
2013-12-23,246.0,250.0,250.0,250.0,0.0,181,45250.0
2013-12-22,224.0,246.0,228.0,246.0,0.0,531,127966.0
2013-12-19,220.0,224.0,224.0,224.0,0.0,232,51968.0
2013-12-18,216.0,220.0,220.0,220.0,0.0,13,2860.0
2013-12-16,208.0,216.0,212.0,216.0,0.0,853,183500.0
2013-12-12,208.0,208.0,204.0,208.0,0.0,84,17360.0
2013-12-11,208.0,212.0,208.0,208.0,0.0,28,5880.0
2013-12-10,204.0,208.0,208.0,208.0,0.0,12,2496.0
2013-12-08,200.0,204.0,204.0,204.0,0.0,53,10812.0
2013-12-05,197.0,200.0,200.0,200.0,0.0,290,58000.0
2013-12-03,188.0,197.0,191.0,197.0,0.0,30,5820.0
2013-12-02,188.0,188.0,188.0,188.0,0.0,500,94000.0
2013-12-01,176.0,188.0,179.0,188.0,0.0,86,15988.0
2013-11-26,173.0,176.0,176.0,176.0,0.0,10,1760.0
2013-11-24,167.0,173.0,170.0,173.0,0.0,1084,186032.0
2013-11-14,170.0,167.0,167.0,167.0,0.0,56,9352.0
2013-11-11,167.0,170.0,170.0,170.0,0.0,58,9860.0
2013-10-29,167.0,167.0,167.0,167.0,0.0,28,4676.0
2013-10-10,198.0,204.0,198.0,200.0,0.0,1439,289970.0
2013-10-09,200.0,200.0,193.0,198.0,0.0,562,110904.0
2013-10-08,200.0,205.0,200.0,200.0,0.0,1366,275623.0
2013-10-07,195.0,202.0,184.0,200.0,0.0,1463,289495.0
2013-10-06,194.0,195.0,192.0,195.0,0.0,135,26199.0
2013-10-03,196.0,194.0,194.0,194.0,0.0,56,10864.0
2013-10-02,198.0,200.0,196.0,196.0,0.0,42,8288.0
2013-10-01,198.0,198.0,194.0,198.0,0.0,534,103848.0
2013-09-30,201.0,200.0,193.0,198.0,0.0,4997,982122.0
2013-09-29,196.0,201.0,196.0,201.0,0.0,484,96474.0
2013-09-26,196.0,198.0,196.0,196.0,0.0,377,74383.0
2013-09-25,199.0,197.0,194.0,196.0,0.0,828,162028.0
2013-09-24,196.0,199.0,194.0,199.0,0.0,726,143946.0
2013-09-23,198.0,196.0,191.0,196.0,0.0,617,119531.0
2013-09-22,190.0,201.0,195.0,198.0,0.0,2369,469501.0
2013-09-19,198.0,198.0,193.0,193.0,0.0,577,113010.0
2013-09-17,196.0,201.0,193.0,198.0,0.0,734,144721.0
2013-09-16,200.0,204.0,196.0,196.0,0.0,1212,241186.0
2013-09-15,201.0,205.0,196.0,200.0,0.0,2367,475242.0
2013-09-12,202.0,201.0,196.0,201.0,0.0,1044,206446.0
2013-09-11,195.0,202.0,190.0,202.0,0.0,5286,1048553.0
2013-09-10,195.0,197.0,190.0,195.0,0.0,10301,1998986.0
2013-09-09,216.0,212.0,195.0,195.0,0.0,6256,1221714.0
2013-09-03,239.0,235.0,216.0,216.0,0.0,300,67078.0
2013-09-01,245.0,241.0,239.0,239.0,0.0,666,159202.0
2013-08-27,244.0,245.0,245.0,245.0,0.0,130,31850.0
2013-08-26,248.0,244.0,244.0,244.0,0.0,38,9272.0
2013-08-25,258.0,253.0,248.0,248.0,0.0,7189,1782922.0
2013-08-20,272.0,267.0,258.0,258.0,0.0,40,10450.0
2013-08-19,292.0,287.0,272.0,272.0,0.0,60,16720.0
2013-08-18,297.0,292.0,292.0,292.0,0.0,60,17520.0
2026-02-17,407.0,407.0,400.0,403.5,-0.84,29362,11818180.3
2026-02-16,410.0,415.9,404.0,406.9,-0.27,36512,14857439.3
2026-02-24,400.0,402.0,398.1,401.9,0.5,14669,5862641.3
2026-02-23,397.1,403.0,397.0,399.9,0.93,30515,12163152.1
2026-02-22,403.0,403.0,396.1,396.2,-1.81,43153,17199039.7
2026-02-25,406.0,406.0,398.5,402.0,0.02,12331,4947414.4
2026-02-26,400.0,405.0,398.1,401.2,-0.2,21256,8513767.7
2026-03-01,400.0,405.0,399.0,402.9,0.42,16852,6791067.1
2026-03-03,405.0,415.0,404.0,409.6,1.66,32334,13231691.3
2026-03-09,417.7,434.5,417.7,434.0,5.96,775,332281.5
2026-03-10,440.0,440.0,415.0,429.0,-1.15,87480,37327153.4
2026-03-11,430.0,430.0,418.0,418.0,-2.56,32299,13683473.4
2026-03-12,415.0,426.0,415.0,425.7,1.84,52963,22398226.8
2026-03-16,444.2,444.2,424.0,425.1,-2.39,64385,27552033.9
2026-03-15,425.8,437.0,422.0,435.5,2.3,73198,31590957.4
2026-03-17,424.0,429.9,417.0,423.0,-0.49,31079,13190308.2
2026-03-19,422.0,438.5,421.4,433.0,2.36,120787,52408505.8
2026-03-23,439.0,444.0,433.0,439.9,-0.9,78099,34154852.8
2026-03-22,441.6,449.7,437.0,443.9,2.52,244161,107979147.2
2026-03-24,437.0,449.0,435.8,449.0,2.07,147648,65330750.3
2026-03-25,447.0,447.0,438.0,438.4,-2.36,96275,42365156.3
2026-03-26,429.7,440.0,429.7,440.0,0.36,69937,30513192.1
2026-03-30,427.0,430.0,415.5,418.0,-2.11,63223,26712873.0
2026-03-29,440.0,440.0,427.0,427.0,-2.95,75739,32557949.9
2026-03-31,410.0,426.5,410.0,421.1,0.74,59689,24834386.6
2026-04-01,415.1,420.0,406.9,408.1,-3.09,58700,24146806.7
2026-04-02,408.0,413.0,402.0,410.0,0.47,35385,14479801.7
2026-04-06,405.0,413.0,400.0,410.0,2.76,98048,39810903.6
2026-04-05,418.0,418.0,398.0,399.0,-2.68,68064,27273589.4
2026-04-07,412.0,414.6,403.3,407.0,-0.73,30182,12320227.2
2026-04-08,407.0,414.5,406.2,413.4,1.57,25778,10589283.3
2026-04-09,412.0,420.0,411.3,419.0,1.35,30967,12907639.5
2026-04-10,419.0,419.9,410.0,413.0,-1.43,43971,18275387.7
2026-04-13,408.0,415.0,408.0,413.0,0.0,13327,5502634.4
2026-04-15,409.0,422.5,409.0,420.0,1.69,17565,7373279.7
2026-04-16,420.0,420.0,412.0,415.7,-1.02,27305,11334695.4
2026-04-17,418.8,418.8,409.1,415.0,-0.17,21253,8771975.7
2026-04-21,410.0,419.0,407.0,407.0,-0.76,18954,7732937.3
2026-04-20,408.2,415.0,408.1,410.1,-1.18,11155,4582373.9
2026-04-23,411.0,411.0,403.0,407.1,-1.05,11225,4581071.3
2026-04-22,427.3,427.3,396.0,411.4,1.08,33139,13378911.1
2026-04-24,427.4,427.4,396.0,402.1,-1.23,21616,8697402.2
2026-04-27,402.1,407.0,402.0,404.0,0.47,17538,7075839.4
2026-04-28,404.0,409.0,401.2,401.8,-0.54,17817,7197792.6
2026-04-29,401.8,405.0,400.1,401.4,-0.1,18322,7355598.1
2026-04-30,400.0,407.0,400.0,405.0,0.9,25799,10384496.1
2026-05-04,400.1,409.5,400.0,402.5,-0.62,16012,6434883.5
2026-05-05,400.1,406.0,398.0,406.0,0.87,46354,18609675.8
2026-05-06,410.0,415.0,401.5,406.0,0.0,10556,4284941.2
2026-05-07,401.1,407.8,401.1,407.8,0.44,5545,2242911.0
2026-05-08,408.0,410.0,405.0,409.6,0.44,8322,3397761.5
2026-05-11,414.8,414.8,408.0,413.5,0.95,25804,10610269.4
2026-05-12,412.0,414.0,410.0,411.5,-0.48,23371,9601294.6
2026-05-13,411.5,411.5,407.0,410.5,-0.24,5370,2198380.2
2026-05-14,410.5,410.5,405.0,410.0,-0.12,26511,10804020.8
2026-05-15,430.5,430.5,401.1,408.3,-0.41,3353,1369660.6
2026-05-18,406.0,409.9,405.0,409.0,0.17,7134,2903656.5
2026-05-19,409.0,411.0,407.6,408.3,-0.17,8380,3430168.0
2026-05-20,408.3,413.0,408.3,411.7,0.83,10480,4307222.7
2026-05-21,411.0,414.8,411.0,412.9,0.29,7435,3066886.6
2026-05-22,412.0,413.0,406.1,412.0,-0.22,7373,3027783.0
2026-05-25,414.9,415.9,412.5,415.0,0.73,14265,5908994.0
2026-05-26,418.0,418.0,412.2,416.5,0.36,7355,3050946.8
2026-05-27,419.0,419.1,415.1,418.0,0.36,21104,8818123.1
2026-06-01,410.0,419.0,410.0,414.0,-0.96,14589,6061121.1
2026-06-02,415.0,417.8,412.0,417.7,0.89,18724,7777101.0
2026-06-03,432.0,432.0,414.0,419.0,0.31,13958,5830796.3
2026-06-04,415.1,417.1,415.0,416.0,-0.72,8415,3499151.7
2026-06-05,416.0,419.3,414.2,417.0,0.24,16756,6990059.3
2026-06-08,414.0,416.0,412.5,413.0,-0.96,15516,6421050.5
2026-06-09,412.0,413.0,409.0,412.0,-0.24,17268,7089567.4
2026-06-10,408.4,414.0,408.4,411.1,-0.22,7047,2899357.8
2026-06-11,411.0,414.5,408.4,410.0,-0.27,10821,4445626.2
2026-06-12,430.5,430.5,407.0,408.6,-0.34,7850,3215578.7
2026-06-15,408.6,411.0,407.4,408.0,-0.15,14801,6051978.6
2026-06-16,410.0,410.0,403.1,407.5,-0.12,20767,8435840.7
2026-06-17,410.0,410.0,400.0,405.0,-0.61,40361,16290338.2
2026-06-18,409.0,409.0,405.0,406.9,0.47,8070,3277363.9
2026-06-19,410.0,410.0,406.0,409.9,0.74,14959,6106073.6
2026-06-22,409.9,409.9,406.0,408.2,-0.41,16065,6532036.9
2026-06-23,408.0,408.0,404.0,404.9,-0.81,21540,8719969.1
2026-06-24,405.0,406.0,403.2,405.5,0.15,20104,8136008.2
2026-06-25,405.5,406.9,402.5,402.5,-0.74,17394,7022251.5
2026-06-26,406.0,406.0,402.4,404.0,0.37,13241,5343263.7
2026-06-29,402.6,403.0,399.0,400.0,-0.99,24992,10008923.4
2026-06-30,401.0,401.0,396.2,396.4,-0.9,17234,6849896.4
2026-07-01,398.1,406.0,398.0,403.0,1.66,11162,4483703.7
2026-07-02,415.6,415.6,398.0,403.0,0.0,8973,3609685.2
2026-07-03,404.9,406.5,402.0,402.0,-0.25,13565,5474852.6
2026-07-06,401.5,402.0,398.3,400.0,-0.5,12241,4895682.2
2026-07-07,400.1,408.0,398.1,407.8,1.95,12086,4862373.9
2026-07-08,410.0,410.0,399.1,403.0,-1.18,22401,8984213.2
2026-07-09,403.0,403.0,399.0,399.9,-0.77,26083,10465157.5
2026-07-10,402.0,405.0,398.0,398.0,-0.48,14060,5619964.2
2026-07-13,398.0,399.4,396.0,397.0,-0.25,15517,6160025.0
2026-07-14,397.0,398.9,395.3,396.9,-0.03,21030,8344958.1
2026-07-15,397.5,402.3,397.0,397.5,0.15,14499,5777047.2
2026-07-16,417.3,417.3,395.0,415.0,4.4,22436,9085960.9
2026-07-17,412.5,413.9,407.0,413.9,-0.27,18100,7448786.1
2026-07-20,414.0,425.0,412.0,419.0,1.23,33213,13891193.0
2026-07-21,416.0,423.0,412.0,415.9,-0.74,22547,9401450.4
2026-07-22,415.9,415.9,412.0,414.0,-0.46,22529,9321601.8
2026-07-23,414.0,417.0,410.0,417.0,0.72,11786,4871299.8
2026-07-24,420.0,421.7,417.0,417.5,0.12,23905,10017289.6
2026-07-27,420.9,420.9,414.0,415.0,-0.6,23408,9753117.8
2026-07-28,414.0,415.0,410.0,414.5,-0.12,24040,9921398.4
2026-07-29,414.5,414.9,411.6,412.4,-0.51,6351,2620721.9
2026-07-30,410.0,414.5,407.0,410.0,-0.58,13148,5384487.0
2026-07-31,410.0,413.0,406.0,413.0,0.73,10540,4331621.0
2026-08-03,407.4,415.0,407.4,411.9,-0.27,8517,3502623.0
2026-08-04,415.0,416.0,411.0,412.7,0.19,19847,8193015.4
2026-08-05,415.0,415.0,409.1,411.5,-0.29,22342,9193862.0
2026-08-06,410.2,413.0,408.1,408.2,-0.8,20045,8214474.2
2026-08-07,408.5,410.0,407.0,407.2,-0.24,7440,3039092.5
2026-08-10,408.0,410.0,406.0,407.0,-0.05,13248,5401600.2
2026-08-11,418.1,418.1,406.0,410.0,0.74,14469,5904835.3
2026-08-12,410.0,410.0,405.0,410.0,0.0,15638,6395765.8
2026-08-13,414.9,415.0,409.0,414.7,1.15,10351,4273101.2
2026-08-14,414.7,415.5,410.2,414.9,0.05,9260,3813778.1
2026-08-17,414.0,416.0,412.0,414.0,-0.22,19043,7895389.2
2026-08-18,414.0,415.0,410.1,411.5,-0.6,7035,2900148.2
2026-08-19,410.5,415.0,409.0,412.0,0.12,12667,5215433.3
2026-08-20,412.0,413.0,409.0,411.6,-0.1,2231,916250.5
2026-08-21,410.0,411.0,409.0,409.0,-0.63,7778,3182766.6
2026-08-25,406.2,409.0,405.0,409.0,0.25,13589,5513784.6
2026-08-24,408.0,409.9,405.4,408.0,-0.24,23017,9371193.7
2026-08-26,405.2,409.0,402.3,405.0,-0.98,10398,4229775.2
2026-08-27,405.0,410.0,402.5,408.0,0.74,7983,3254223.4
2026-08-31,404.0,408.5,404.0,407.0,-0.25,19306,7835712.2
2026-09-01,414.8,414.8,404.0,407.9,0.22,11320,4601320.7
2026-09-02,411.0,415.0,405.5,407.8,-0.02,21297,8683212.4
2026-09-03,405.5,410.0,401.0,408.9,0.27,20749,8441004.2
2026-09-07,410.0,423.0,410.0,419.9,2.69,37396,15657306.4
2026-09-09,417.1,422.6,413.0,416.5,-0.81,20258,8455809.3
2026-09-10,415.0,418.0,412.2,417.0,0.12,21335,8852342.3
2026-09-11,415.0,422.0,414.2,422.0,1.2,24159,10107661.9
2026-09-14,428.0,430.0,425.0,426.1,0.97,86326,36878009.7
2026-09-15,434.0,438.2,427.2,432.0,1.38,91448,39467110.7
2026-09-16,433.3,433.3,427.0,427.6,-1.02,44675,19178668.7
2026-09-17,433.0,433.0,428.5,430.0,0.56,39706,17080701.0
2026-09-18,431.0,434.0,428.0,430.0,0.0,89356,38458109.8
2026-09-22,433.0,433.0,430.0,431.9,0.44,67153,28968095.0
2026-09-23,433.0,433.0,428.7,429.1,-0.65,66094,28434668.4
2026-09-24,428.1,434.0,428.0,433.0,0.91,81482,35121073.2
2026-09-28,435.0,435.0,426.9,428.9,-0.95,214932,92452158.7
2026-09-29,407.5,407.5,398.0,398.0,-1.64,37530,14987758.0
2026-09-30,398.0,401.0,395.0,396.9,-0.28,29660,11742479.5
2026-10-01,394.4,399.1,391.0,396.6,-0.08,41622,16440344.5
2026-10-02,398.7,400.0,393.5,393.9,-0.68,32917,13035582.4
2026-10-06,397.0,401.8,396.0,401.6,0.9,28688,11457770.4
2026-10-05,393.0,398.0,392.0,398.0,1.04,58407,23019256.1
2026-10-07,403.0,404.0,398.0,400.0,-0.4,27372,11005963.9
2026-10-08,400.0,402.0,398.0,399.9,-0.03,19505,7801805.3
2026-10-09,400.0,404.9,399.0,400.0,0.03,23574,9455951.6
